feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
NUP93_SNP;0.0021789500201665;NUP93;"NUCLEOPORIN, 93-KD; NUP93";live;NUP93 is a critical subunit of the 120-million-Da nuclear pore complex, which functions in active transport of molecules between the nucleus and cytoplasm (Grandi et al., 1997).;nup critical subunit million da nuclear pore complex functions active transport molecules nucleus cytoplasm grandi;0
EZH2_SNP;0.0021504461802155;EZH2;"ENHANCER OF ZESTE 2 POLYCOMB REPRESSIVE COMPLEX 2 SUBUNIT; EZH2";live;"The EZH2 gene encodes a histone methyltransferase that constitute the catalytic component of the polycomb repressive complex-2 (PRC2), which functions to initiate epigenetic silencing of genes involved in cell fate decisions. EZH2 specifically methylates nucleosomal histone H3 (see <a href=""http://omim.org/entry/602810"">602810</a>) at lysine-27 (H3-K27) (summary by Cao et al., 2002 and Ernst et al., 2010).";ezh gene encodes histone methyltransferase constitute catalytic component polycomb repressive complex prc functions initiate epigenetic silencing genes involved cell fate decisions ezh specifically methylates nucleosomal histone h see entry lysine h k summary cao ernst;3
SHQ1_SNP;0.0021504198579274;SHQ1;"SHQ1, H/ACA RIBONUCLEOPROTEIN ASSEMBLY FACTOR; SHQ1";live;"SHQ1 assists in the assembly of H/ACA-box ribonucleoproteins that function in the processing of ribosomal RNAs, modification of spliceosomal small nuclear RNAs, and stabilization of telomerase (see <a href=""http://omim.org/entry/602322"">602322</a>) (Grozdanov et al., 2009).";shq assists assembly h aca box ribonucleoproteins function processing ribosomal rnas modification spliceosomal small nuclear rnas stabilization telomerase see entry grozdanov;14
TMPRSS2_SNP;0.0021380769607288;TMPRSS2;"TRANSMEMBRANE SERINE PROTEASE 2; TMPRSS2";live;"By use of exon trapping from pools of chromosome 21-specific cosmids, Paoloni-Giacobino et al. (1997) identified a novel gene, which they termed TMPRSS2, that encodes a multimeric protein with a serine protease domain. The full-length cDNA encodes a predicted protein of 492 amino acids in which at least 4 domains were identified: (1) a serine protease domain of the S1 family that probably cleaves at arg or lys residues; (2) a scavenger receptor cysteine-rich (SRCR) domain (this type of domain is involved in the binding to other cell surface or extracellular molecules); (3) an LDL receptor class A (LDLRA) domain (this type of domain forms a binding site for calcium); and (4) a predicted transmembrane domain. Northern blot analysis detected expression of an approximately 3.8-kb TMPRSS2 transcript at highest levels in prostate and at lower levels in adult pancreas, liver, lung, colon, and small intestine. A minor, approximately 2.0-kb transcript was also observed in several tissues.

Guipponi et al. (2008) found Tmprss2 expression in mouse inner ear tissues, including the stria vascularis, the modiolus, and the organ of Corti, but not in the spiral ganglion.";use exon trapping pools chromosome specific cosmids paoloni giacobino identified novel gene termed tmprss encodes multimeric protein serine protease domain full length cdna encodes predicted protein amino acids least domains identified serine protease domain family probably cleaves arg lys residues scavenger receptor cysteine rich srcr domain type domain involved binding cell surface extracellular molecules ldl receptor class ldlra domain type domain forms binding site calcium predicted transmembrane domain northern blot analysis detected expression approximately kb tmprss transcript highest levels prostate lower levels adult pancreas liver lung colon small intestine minor approximately kb transcript also observed several tissues guipponi found tmprss expression mouse inner ear tissues including stria vascularis modiolus organ corti spiral ganglion;-1
PTK2_SNP;0.002129027267185;PTK2;"PROTEIN-TYROSINE KINASE, CYTOPLASMIC; PTK2";live;Using PCR methods with human tonsillar B cells and fetal brain cDNA libraries, Andre and Becker-Andre (1993) cloned several putative PTK2 splice variants encoding N- and C-terminally truncated PTK2 proteins. The deduced full-length protein contains at least 850 amino acids, has a central catalytic domain, and shares significant homology with chicken Ptk2. Northern blot analysis detected a 4.3-kb transcript in all tissues examined, with highest abundance in brain and lung and lowest abundance in placenta, liver, and kidney. A 2.4-kb transcript was detected in lung, placenta, and heart, and a 3.3-kb transcript was detected in brain only.;using pcr methods human tonsillar b cells fetal brain cdna libraries andre becker andre cloned several putative ptk splice variants encoding n c terminally truncated ptk proteins deduced full length protein contains least amino acids central catalytic domain shares significant homology chicken ptk northern blot analysis detected kb transcript tissues examined highest abundance brain lung lowest abundance placenta liver kidney kb transcript detected lung placenta heart kb transcript detected brain;1
CREBBP_SNP;0.0020979589790695;CREBBP;"CREB-BINDING PROTEIN; CREBBP";live;"When cellular levels of cAMP increase, a cascade of events leads to the induction of genes that contain cis-regulatory elements called cAMP-response elements (CREs). Elevated cAMP levels cause stimulation and nuclear translocation of protein kinase A (PKA; see <a href=""http://omim.org/entry/176911"">176911</a>), which activates the transcription factor CREB (CRE-binding protein; see <a href=""http://omim.org/entry/123810"">123810</a>) by phosphorylating it at a single residue, serine-133 (Gonzalez and Montminy, 1989).

Chrivia et al. (1993) reported the discovery of a nuclear transcriptional coactivator protein, CREB-binding protein (CBP), that binds specifically to the PKA-phosphorylated form of the CREB protein. CBP is a large protein with a molecular mass of about 250 kD which contains a bromodomain, i.e., a conserved structural unit important for protein-protein interactions. In Drosophila and yeast, this domain is found in coactivator proteins involved in signal-dependent, but not basal, transcription (Nordheim, 1994).

To isolate the gene responsible for Rubinstein-Taybi syndrome (RSTS1; <a href=""http://omim.org/entry/180849"">180849</a>), which is associated with breakpoints in and microdeletions of chromosome 16p13.3, Petrij et al. (1995) used FISH to situate all RSTS breakpoints in an area of 150 kb, thus defining a candidate region. Complementary DNAs from this area showed very high sequence homology with mouse CBP. Further studies indicated that the human CBP gene spans at least the 150-kb genomic area containing the RSTS breakpoints. Giles et al. (1997) reported the cloning and sequencing of human CREBBP, which encodes a deduced 2,442-amino acid protein with a molecular mass of 265 kD with 95% homology to the mouse protein.";cellular levels camp increase cascade events leads induction genes contain cis regulatory elements called camp response elements cres elevated camp levels cause stimulation nuclear translocation protein kinase pka see entry activates transcription factor creb cre binding protein see entry phosphorylating single residue serine gonzalez montminy chrivia reported discovery nuclear transcriptional coactivator protein creb binding protein cbp binds specifically pka phosphorylated form creb protein cbp large protein molecular mass kd contains bromodomain e conserved structural unit important protein protein interactions drosophila yeast domain found coactivator proteins involved signal dependent basal transcription nordheim isolate gene responsible rubinstein taybi syndrome rsts entry associated breakpoints microdeletions chromosome p petrij used fish situate rsts breakpoints area kb thus defining candidate region complementary dnas area showed high sequence homology mouse cbp studies indicated human cbp gene spans least kb genomic area containing rsts breakpoints giles reported cloning sequencing human crebbp encodes deduced amino acid protein molecular mass kd homology mouse protein;1
ETV6_SNP;0.0020822617933686;ETV6;"ETS VARIANT TRANSCRIPTION FACTOR 6; ETV6";live;"The ETV6 gene encodes an ETS family transcriptional repressor and is frequently rearranged or fused with other genes in human leukemias of myeloid or lymphoid origins (Wang et al., 1997; summary by Zhang et al., 2015).";etv gene encodes ets family transcriptional repressor frequently rearranged fused genes human leukemias myeloid lymphoid origins wang summary zhang;8
SMARCA4_SNP;0.0020759596601391;SMARCA4;"SWI/SNF-RELATED, MATRIX-ASSOCIATED, ACTIN-DEPENDENT REGULATOR OF CHROMATIN, SUBFAMILY A, MEMBER 4; SMARCA4";live;The SMARCA4 gene encodes a catalytic subunit of SWI/SNF complexes, which function as regulators of gene expression by remodeling chromatin to alter nucleosome conformation, making it more accessible to transcriptional activation (summary by Jelinic et al., 2014).;smarca gene encodes catalytic subunit swi snf complexes function regulators gene expression remodeling chromatin alter nucleosome conformation making accessible transcriptional activation summary jelinic;9
SOX9_SNP;0.0020591246822163;SOX9;"SRY-BOX 9; SOX9";live;"SOX9 is a transcription factor essential for both sex and skeletal development. Transient expression of the Y chromosome gene SRY (<a href=""http://omim.org/entry/480000"">480000</a>) initiates a cascade of gene interactions orchestrated by SOX9, leading to the formation of testes from bipotential gonads (summary by Cox et al., 2011).";sox transcription factor essential sex skeletal development transient expression chromosome gene sry entry initiates cascade gene interactions orchestrated sox leading formation testes bipotential gonads summary cox;12
LATS1_SNP;0.0020426695866982;LATS1;"LARGE TUMOR SUPPRESSOR KINASE 1; LATS1";live;"In studies in Drosophila, Xu et al. (1995) used mosaic flies to screen for tumor suppressors or negative regulators of cell proliferation. The cellular composition of these flies resembled that of cancer patients who are chimeric individuals carrying a small number of mutated somatic cells. One of the genes they identified was the 'large tumor suppressor' gene, lats (also known as wts), which encodes a putative serine/threonine kinase. Somatic cells mutant for lats undergo extensive proliferation and form large tumors in many tissues in mosaic adults. Mutants homozygous for various lats alleles display a range of developmental defects, including embryonic lethality. Although many tumor suppressors were identified in Drosophila melanogaster, it was not clear whether these fly genes were directly relevant to tumorigenesis in mammals.

Tao et al. (1999) isolated mammalian homologs of Drosophila lats. Human LATS1 and mouse Lats1 share 99% amino acid sequence identity in the C-terminal kinase domain; human LATS1 and fly lats share 74% amino acid sequence identity in this region. Northern blot analysis detected LATS1 expression in all fetal and adult tissues examined, with highest expression in adult ovary. Human LATS1 suppressed tumor growth and rescued all developmental defects, including embryonic lethality, in flies. In mammalian cells, LATS1 was phosphorylated in a cell cycle-dependent manner and complexed with CDC2 (<a href=""http://omim.org/entry/116940"">116940</a>) in early mitosis. These and other biochemical observations indicated that LATS1 is a novel negative regulator of CDC2/cyclin A.";studies drosophila xu used mosaic flies screen tumor suppressors negative regulators cell proliferation cellular composition flies resembled cancer patients chimeric individuals carrying small number mutated somatic cells one genes identified large tumor suppressor gene lats also known wts encodes putative serine threonine kinase somatic cells mutant lats undergo extensive proliferation form large tumors many tissues mosaic adults mutants homozygous various lats alleles display range developmental defects including embryonic lethality although many tumor suppressors identified drosophila melanogaster clear whether fly genes directly relevant tumorigenesis mammals tao isolated mammalian homologs drosophila lats human lats mouse lats share amino acid sequence identity c terminal kinase domain human lats fly lats share amino acid sequence identity region northern blot analysis detected lats expression fetal adult tissues examined highest expression adult ovary human lats suppressed tumor growth rescued developmental defects including embryonic lethality flies mammalian cells lats phosphorylated cell cycle dependent manner complexed cdc entry early mitosis biochemical observations indicated lats novel negative regulator cdc cyclin;1
FBXW7_SNP;0.0019566690440995;FBXW7;"F-BOX AND WD40 DOMAIN PROTEIN 7; FBXW7";live;"Archipelago is an F-box protein with 7 tandem WD (tryptophan-aspartic acid) repeats. It binds directly to cyclin E (<a href=""http://omim.org/entry/123837"">123837</a>) and is thought to target it for ubiquitin-mediated degradation (Moberg et al., 2001).";archipelago f box protein tandem wd tryptophan aspartic acid repeats binds directly cyclin e entry thought target ubiquitin mediated degradation moberg;0
ASXL1_SNP;0.0019404408861007;ASXL1;"ASXL TRANSCRIPTIONAL REGULATOR 1; ASXL1";live;"ASXL1 is a human homolog of the Drosophila asx gene. Drosophila asx is an enhancer of trithorax (see <a href=""http://omim.org/entry/159555"">159555</a>) and polycomb (see <a href=""http://omim.org/entry/610231"">610231</a>) (ETP) gene that encodes a chromatin protein required to maintain both activation and silencing of homeotic loci (summary by Fisher et al., 2003).";asxl human homolog drosophila asx gene drosophila asx enhancer trithorax see entry polycomb see entry etp gene encodes chromatin protein required maintain activation silencing homeotic loci summary fisher;-1
NTRK2_DEL;0.0019398147624326;NTRK2;"NEUROTROPHIC TYROSINE KINASE, RECEPTOR, TYPE 2; NTRK2";live;"For background information on the neurotrophic tyrosine receptor kinase (NTRK) family, see NTRK1 (<a href=""http://omim.org/entry/191315"">191315</a>). The NTRK family specifically interacts with neurotrophins, a small family of secreted proteins (see NGFR; <a href=""http://omim.org/entry/162010"">162010</a>), and mediates their function. NTRK2, also known as TRKB, is the receptor for brain-derived neurotrophic factor (BDNF; <a href=""http://omim.org/entry/113505"">113505</a>). Together NTRK2 and BDNF regulate both short-term synaptic functions and long-term potentiation of brain synapses.";background information neurotrophic tyrosine receptor kinase ntrk family see ntrk entry ntrk family specifically interacts neurotrophins small family secreted proteins see ngfr entry mediates function ntrk also known trkb receptor brain derived neurotrophic factor bdnf entry together ntrk bdnf regulate short term synaptic functions long term potentiation brain synapses;-1
JAK3_SNP;0.0019222297838791;JAK3;"JANUS KINASE 3; JAK3";live;"JAK3 is a member of the Janus kinase (JAK) family of tyrosine kinases involved in cytokine receptor-mediated intracellular signal transduction (see also JAK1, <a href=""http://omim.org/entry/147795"">147795</a>; JAK2, <a href=""http://omim.org/entry/147796"">147796</a>; TYK2, <a href=""http://omim.org/entry/176941"">176941</a>).";jak member janus kinase jak family tyrosine kinases involved cytokine receptor mediated intracellular signal transduction see also jak entry jak entry tyk entry;0
DDR2_SNP;0.0018918579753815;DDR2;"DISCOIDIN DOMAIN RECEPTOR FAMILY, MEMBER 2; DDR2";live;"Using a PCR-mediated approach, Karn et al. (1993) characterized cDNAs from human and mouse representing a novel type of receptor protein tyrosine kinase (RTK). The deduced 855-amino acid sequence of the longest ORF has a unique extracellular region encompassing a factor VIII-like domain, not previously described for RTKs. The most closely related RTKs are members of the neurotrophin receptors (TRKs; see TRKA, <a href=""http://omim.org/entry/191315"">191315</a>), which show 47 to 49% homology with the kinase domain of the novel RTK. Therefore, Karn et al. (1993) called the novel gene TKT (pronounced 'ticket') for 'tyrosine-kinase related to TRK.' TKT orthologs from man and mouse are 98% similar. Northern blot analysis detected a 10-kb transcript that was highly expressed in heart and lung, with lower expression in brain, placenta, liver, skeletal muscle, and kidney. In mouse, highest expression was also detected in heart and lung, with lower expression in brain and testis.

Using in situ hybridization with 1-week-old mice, Labrador et al. (2001) found that Ddr2 was expressed along chondrocyte columns in the proliferative region of the growth plate. Ddr2 mRNA was also present, although dispersed, at areas of calcified cartilage in the cartilage-bone junction, as well as in the trabecular bone surface. Ddr2 protein was detected in most mouse tissues examined. Highest levels of phosphorylated Ddr2 were detected in lung, ovary, and skin, which did not correlate with Ddr2 protein levels.";using pcr mediated approach karn characterized cdnas human mouse representing novel type receptor protein tyrosine kinase rtk deduced amino acid sequence longest orf unique extracellular region encompassing factor viii like domain previously described rtks closely related rtks members neurotrophin receptors trks see trka entry show homology kinase domain novel rtk therefore karn called novel gene tkt pronounced ticket tyrosine kinase related trk tkt orthologs man mouse similar northern blot analysis detected kb transcript highly expressed heart lung lower expression brain placenta liver skeletal muscle kidney mouse highest expression also detected heart lung lower expression brain testis using situ hybridization week old mice labrador found ddr expressed along chondrocyte columns proliferative region growth plate ddr mrna also present although dispersed areas calcified cartilage cartilage bone junction well trabecular bone surface ddr protein detected mouse tissues examined highest levels phosphorylated ddr detected lung ovary skin correlate ddr protein levels;-1
CDK12_SNP;0.0018894116035204;CDK12;"CYCLIN-DEPENDENT KINASE 12; CDK12";live;"CDK12 forms protein complexes with cyclin K (CCNK; <a href=""http://omim.org/entry/603544"">603544</a>). The CDK12-CCNK complex acts at the level of RNA polymerase II (RNAPII; see <a href=""http://omim.org/entry/180660"">180660</a>) to regulate expression of long complex genes, several of which have roles in DNA maintenance and repair (Blazek et al., 2011).";cdk forms protein complexes cyclin k ccnk entry cdk ccnk complex acts level rna polymerase ii rnapii see entry regulate expression long complex genes several roles dna maintenance repair blazek;0
SLIT2_SNP;0.0018788621546783;SLIT2;"SLIT GUIDANCE LIGAND 2; SLIT2";live;"In Drosophila embryogenesis, the 'slit' gene has been shown to play a critical role in central nervous system midline formation. Itoh et al. (1998) cloned the SLIT2 gene, a human homolog of the Drosophila 'slit' gene. They also cloned 2 additional human 'slit' homologs, which they termed SLIT1 (<a href=""http://omim.org/entry/603742"">603742</a>) and SLIT3 (<a href=""http://omim.org/entry/603745"">603745</a>), as well as the rat homolog, Slit1. Each SLIT gene encodes a putative secreted protein, which contains conserved protein-protein interaction domains including leucine-rich repeats and epidermal growth factor-like (see <a href=""http://omim.org/entry/131530"">131530</a>) motifs, similar to those of the Drosophila protein. The SLIT2 cDNA encodes a 1,529-amino acid polypeptide with 44.3% similarity to the Drosophila 'slit' protein. Northern blot analysis revealed that the human SLIT2 gene was expressed as an approximately 8.5-kb transcript primarily in the spinal cord. SLIT1 and SLIT3 mRNAs were primarily expressed in the brain and thyroid, respectively. In situ hybridization studies indicated that the rat Slit1 mRNA was specifically expressed in the neurons of fetal and adult forebrains. These data suggested that the SLIT genes form an evolutionarily conserved group in vertebrates and invertebrates, and that the mammalian SLIT proteins may participate in the formation and maintenance of the nervous and endocrine systems by protein-protein interactions.";drosophila embryogenesis slit gene shown play critical role central nervous system midline formation itoh cloned slit gene human homolog drosophila slit gene also cloned additional human slit homologs termed slit entry slit entry well rat homolog slit slit gene encodes putative secreted protein contains conserved protein protein interaction domains including leucine rich repeats epidermal growth factor like see entry motifs similar drosophila protein slit cdna encodes amino acid polypeptide similarity drosophila slit protein northern blot analysis revealed human slit gene expressed approximately kb transcript primarily spinal cord slit slit mrnas primarily expressed brain thyroid respectively situ hybridization studies indicated rat slit mrna specifically expressed neurons fetal adult forebrains data suggested slit genes form evolutionarily conserved group vertebrates invertebrates mammalian slit proteins may participate formation maintenance nervous endocrine systems protein protein interactions;1
SDHA_SNP;0.0018723883403957;SDHA;"SUCCINATE DEHYDROGENASE COMPLEX, SUBUNIT A, FLAVOPROTEIN; SDHA";live;"Complex II of the mitochondrial respiratory chain, also known as succinate dehydrogenase or succinate:ubiquinone oxidoreductase ({EC 1.3.5.1}), consists of 4 nuclear-encoded polypeptides. In order of decreasing molecular mass, these are the flavoprotein subunit (SDHA), the iron sulfur protein subunit (SDHB; <a href=""http://omim.org/entry/185470"">185470</a>), and the integral membrane protein subunits SDHC (<a href=""http://omim.org/entry/602413"">602413</a>) and SDHD (<a href=""http://omim.org/entry/602690"">602690</a>).";complex ii mitochondrial respiratory chain also known succinate dehydrogenase succinate ubiquinone oxidoreductase ec consists nuclear encoded polypeptides order decreasing molecular mass flavoprotein subunit sdha iron sulfur protein subunit sdhb entry integral membrane protein subunits sdhc entry sdhd entry;-1
TAP2_SNP;0.0018614746621805;TAP2;"TRANSPORTER, ATP-BINDING CASSETTE, MAJOR HISTOCOMPATIBILITY COMPLEX, 2; TAP2";live;"The ATP-binding cassette transporter TAP translocates peptides from the cytosol to awaiting MHC class I molecules in the endoplasmic reticulum. TAP is made up of the TAP1 (<a href=""http://omim.org/entry/170260"">170260</a>) and TAP2 polypeptides (summary by Karttunen et al., 2001).";atp binding cassette transporter tap translocates peptides cytosol awaiting mhc class molecules endoplasmic reticulum tap made tap entry tap polypeptides summary karttunen;0
NEGR1_SNP;0.001829254928881;NEGR1;"NEURONAL GROWTH REGULATOR 1; NEGR1";live;"Funatsu et al. (1999) cloned rat Negr1, which they called Kilon. The deduced 348-amino acid protein has an N-terminal signal sequence, 3 immunoglobulin (Ig)-like C2 domains, 6 putative glycosylation sites, and a putative C-terminal glycosylphosphatidylinositol (GPI) anchoring signal. It also has 3 sets of cysteines that are likely to form intradomain disulfide linkages in each of its Ig-like domains, which is a characteristic of IgLON (see <a href=""http://omim.org/entry/607938"">607938</a>) family proteins. Western blot analysis detected Kilon at an apparent molecular mass of 46 kD in adult cerebrum, brainstem, and hippocampus, with much lower expression in cerebellum. In adult rat cerebral cortex and hippocampus, Kilon was predominantly expressed in the large pyramidal neurons. In cerebellum, Kilon was expressed in Purkinje cell dendrites and soma. Embryonic rat showed much lower Kilon expression.";funatsu cloned rat negr called kilon deduced amino acid protein n terminal signal sequence immunoglobulin ig like c domains putative glycosylation sites putative c terminal glycosylphosphatidylinositol gpi anchoring signal also sets cysteines likely form intradomain disulfide linkages ig like domains characteristic iglon see entry family proteins western blot analysis detected kilon apparent molecular mass kd adult cerebrum brainstem hippocampus much lower expression cerebellum adult rat cerebral cortex hippocampus kilon predominantly expressed large pyramidal neurons cerebellum kilon expressed purkinje cell dendrites soma embryonic rat showed much lower kilon expression;4
NOTCH1_SNP;0.0018193522642233;NOTCH1;"NOTCH RECEPTOR 1; NOTCH1";live;"Notch proteins are single-pass transmembrane receptors that regulate cell fate decisions during development. The Notch family includes 4 receptors, NOTCH1, NOTCH2 (<a href=""http://omim.org/entry/600275"">600275</a>), NOTCH3 (<a href=""http://omim.org/entry/600276"">600276</a>), and NOTCH4 (<a href=""http://omim.org/entry/164951"">164951</a>), whose ligands include JAG1 (<a href=""http://omim.org/entry/601920"">601920</a>), JAG2 (<a href=""http://omim.org/entry/602570"">602570</a>), DLL1 (<a href=""http://omim.org/entry/606582"">606582</a>), DLL3 (<a href=""http://omim.org/entry/602768"">602768</a>), and DLL4 (<a href=""http://omim.org/entry/605185"">605185</a>). All of the receptors have an extracellular domain containing multiple epidermal growth factor (EGF; <a href=""http://omim.org/entry/131530"">131530</a>)-like repeats and an intracellular region containing the RAM domain, ankyrin repeats, and a C-terminal PEST domain (Das et al., 2004).";notch proteins single pass transmembrane receptors regulate cell fate decisions development notch family includes receptors notch notch entry notch entry notch entry whose ligands include jag entry jag entry dll entry dll entry dll entry receptors extracellular domain containing multiple epidermal growth factor egf entry like repeats intracellular region containing ram domain ankyrin repeats c terminal pest domain das;15
EPAS1_SNP;0.0017951400167487;EPAS1;"ENDOTHELIAL PAS DOMAIN PROTEIN 1; EPAS1";live;"Members of the bHLH-PAS family are transcription factors that contain a bHLH DNA-recognition motif and a PAS domain composed of 2 imperfect repeats. See <a href=""http://omim.org/entry/602550"">602550</a>. Tian et al. (1997) isolated cDNAs encoding a bHLH-PAS protein that they designated EPAS1 (endothelial PAS domain protein-1). The predicted protein shares 48% sequence identity with HIF1-alpha (HIF1A; <a href=""http://omim.org/entry/603348"">603348</a>), a bHLH-PAS transcription factor that induces EPO (<a href=""http://omim.org/entry/133170"">133170</a>) gene expression in cultured cells in response to hypoxia. Like HIF1A, EPAS1 binds to and activates transcription from the HIF1A response element derived from the 3-prime flanking region of the EPO gene. Activation by both HIF1A and EPAS1 is stimulated by hypoxic conditions. EPAS1 heterodimerizes with ARNT (<a href=""http://omim.org/entry/126110"">126110</a>) and requires ARNT for transcriptional activation of target genes. Northern blot and in situ hybridization analysis revealed that EPAS1 and HIF1A mRNA display different patterns of distribution. EPAS1 is predominantly expressed in highly vascularized tissues of adult humans and in endothelial cells of the mouse adult and embryo. Tian et al. (1997) suggested that EPAS1 may represent an important regulator of vascularization, perhaps involving the regulation of endothelial cell gene expression in response to hypoxia.

Hogenesch et al. (1997) identified EPAS1 as MOP2 (member of the PAS superfamily 2). Iyer et al. (1998) stated that EPAS1 is also designated HIF2-alpha.

Tian et al. (1997) isolated cDNAs encoding mouse Epas1. The predicted mouse protein is 88% identical to human EPAS1.";members bhlh pas family transcription factors contain bhlh dna recognition motif pas domain composed imperfect repeats see entry tian isolated cdnas encoding bhlh pas protein designated epas endothelial pas domain protein predicted protein shares sequence identity hif alpha hif entry bhlh pas transcription factor induces epo entry gene expression cultured cells response hypoxia like hif epas binds activates transcription hif response element derived prime flanking region epo gene activation hif epas stimulated hypoxic conditions epas heterodimerizes arnt entry requires arnt transcriptional activation target genes northern blot situ hybridization analysis revealed epas hif mrna display different patterns distribution epas predominantly expressed highly vascularized tissues adult humans endothelial cells mouse adult embryo tian suggested epas may represent important regulator vascularization perhaps involving regulation endothelial cell gene expression response hypoxia hogenesch identified epas mop member pas superfamily iyer stated epas also designated hif alpha tian isolated cdnas encoding mouse epas predicted mouse protein identical human epas;-1
MLH3_SNP;0.0017793008561136;MLH3;"DNA MISMATCH REPAIR PROTEIN MLH3; MLH3";live;"DNA mismatch repair (MMR) is important because of its role in maintaining genomic integrity and its association with hereditary nonpolyposis colon cancer (HNPCC; see <a href=""http://omim.org/entry/120435"">120435</a>). To identify new human mismatch repair proteins, Lipkin et al. (2000) probed nuclear extracts with the conserved C-terminal interaction domain of MLH1 (<a href=""http://omim.org/entry/120436"">120436</a>). They described the cloning and complete genomic sequence of MLH3, which encodes a DNA mismatch repair protein that interacts with MLH1. They found that MLH3 is more similar to mismatch repair proteins from yeast, plants, worms, and bacteria than to any known mammalian protein, suggesting that its conserved sequence may confer unique functions in mice and humans. Cells in culture stably expressing a dominant-negative MLH3 protein exhibited microsatellite instability.";dna mismatch repair mmr important role maintaining genomic integrity association hereditary nonpolyposis colon cancer hnpcc see entry identify new human mismatch repair proteins lipkin probed nuclear extracts conserved c terminal interaction domain mlh entry described cloning complete genomic sequence mlh encodes dna mismatch repair protein interacts mlh found mlh similar mismatch repair proteins yeast plants worms bacteria known mammalian protein suggesting conserved sequence may confer unique functions mice humans cells culture stably expressing dominant negative mlh protein exhibited microsatellite instability;2
GLI2_SNP;0.001755030331348;GLI2;"GLI-KRUPPEL FAMILY MEMBER 2; GLI2";live;"The GLI2 gene encodes a vertebral transcription factor involved in SHH (<a href=""http://omim.org/entry/600275"">600275</a>) signal transduction (Roessler et al., 2003).";gli gene encodes vertebral transcription factor involved shh entry signal transduction roessler;-1
ABL1_SNP;0.0017240443740949;ABL1;"ABL PROTOONCOGENE 1, NONRECEPTOR TYROSINE KINASE; ABL1";live;"The ABL1 protooncogene encodes a cytoplasmic and nuclear protein tyrosine kinase that has been implicated in processes of cell differentiation, cell division, cell adhesion, and stress response. Alterations of ABL1 by chromosomal rearrangement or viral transduction lead to malignant transformation, as in chronic myeloid leukemia (CML; <a href=""http://omim.org/entry/608232"">608232</a>) (summary by Barila and Superti-Furga, 1998).";abl protooncogene encodes cytoplasmic nuclear protein tyrosine kinase implicated processes cell differentiation cell division cell adhesion stress response alterations abl chromosomal rearrangement viral transduction lead malignant transformation chronic myeloid leukemia cml entry summary barila superti furga;0
TNFAIP3_SNP;0.0016911754580367;TNFAIP3;"TUMOR NECROSIS FACTOR-ALPHA-INDUCED PROTEIN 3; TNFAIP3";live;"The TNFAIP3 gene encodes an ubiquitin-editing enzyme with a critical function in the inhibition of key proinflammatory molecules to negatively regulate inflammation and the immune response (summary by Aeschlimann et al., 2018).

A20 is a cytoplasmic zinc finger protein that inhibits nuclear factor kappa-B (NFKB; see <a href=""http://omim.org/entry/164011"">164011</a>) activity and tumor necrosis factor (TNF; <a href=""http://omim.org/entry/191160"">191160</a>)-mediated programmed cell death. TNF dramatically increases A20 mRNA expression in all tissues (Dixit et al., 1990; Lee et al., 2000).";tnfaip gene encodes ubiquitin editing enzyme critical function inhibition key proinflammatory molecules negatively regulate inflammation immune response summary aeschlimann cytoplasmic zinc finger protein inhibits nuclear factor kappa b nfkb see entry activity tumor necrosis factor tnf entry mediated programmed cell death tnf dramatically increases mrna expression tissues dixit lee;0
ROS1_SNP;0.0016719909360184;ROS1;"ROS PROTOONCOGENE 1, RECEPTOR TYROSINE KINASE; ROS1";live;ROS1, the human homolog of the transforming gene v-ros of the avian sarcoma virus UR2, encodes a protein tyrosine kinase receptor.;ros human homolog transforming gene v ros avian sarcoma virus ur encodes protein tyrosine kinase receptor;7
ARID5B_SNP;0.0016440759645005;ARID5B;"AT-RICH INTERACTION DOMAIN-CONTAINING PROTEIN 5B; ARID5B";live;"By characterizing genes expressed in a murine blastocyst cDNA library, Lahoud et al. (2001) identified Arid5b, which they designated Desrt. The deduced 743-amino acid protein has a calculated molecular mass of 83 kD and contains a central ARID domain. Mouse and human ARID5B share 82% identity over a 246-amino acid stretch that includes the ARID domain. Northern blot analysis detected a 9.0-kb transcript expressed in mouse lung, heart, small intestine, kidney, muscle, and brain. RT-PCR detected expression in most organs examined.

Patsialou et al. (2005) noted that human ARID5B encodes a deduced 1,188-amino acid protein.";characterizing genes expressed murine blastocyst cdna library lahoud identified arid b designated desrt deduced amino acid protein calculated molecular mass kd contains central arid domain mouse human arid b share identity amino acid stretch includes arid domain northern blot analysis detected kb transcript expressed mouse lung heart small intestine kidney muscle brain rt pcr detected expression organs examined patsialou noted human arid b encodes deduced amino acid protein;-1
