feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
PIK3CG_SNP;0.0025318574833884;PIK3CG;"PHOSPHATIDYLINOSITOL 3-KINASE, CATALYTIC, GAMMA; PIK3CG";live;"Phosphatidylinositol 3-kinase (PIK3) activity is implicated in diverse cellular responses triggered by mammalian cell surface receptors. Stoyanov et al. (1995) noted that receptors with tyrosine kinase activity recruit heterodimeric PIK3 kinases composed of a p110 catalytic subunit and a p85 adaptor subunit (<a href=""http://omim.org/entry/171833"">171833</a>). Stoyanov et al. (1995) screened a human bone marrow cDNA library with primers based on the sequences of yeast and bovine PIK3 p110 subunits. They isolated a human cDNA for a novel p110 subunit, which they termed p110-gamma. The cDNA encodes a predicted 120-kD, 1,050-amino acid polypeptide with 36% identity to human p110-alpha (<a href=""http://omim.org/entry/171834"">171834</a>). The 5.3-kb p110-alpha transcript was detectable by Northern blot in human pancreas, skeletal muscle, liver, and heart.";phosphatidylinositol kinase pik activity implicated diverse cellular responses triggered mammalian cell surface receptors stoyanov noted receptors tyrosine kinase activity recruit heterodimeric pik kinases composed p catalytic subunit p adaptor subunit entry stoyanov screened human bone marrow cdna library primers based sequences yeast bovine pik p subunits isolated human cdna novel p subunit termed p gamma cdna encodes predicted kd amino acid polypeptide identity human p alpha entry kb p alpha transcript detectable northern blot human pancreas skeletal muscle liver heart;0
NAV3_SNP;0.0025317317083271;NAV3;"NEURON NAVIGATOR 3; NAV3";live;"By sequencing clones obtained from a size-fractionated brain cDNA library, Nagase et al. (1999) obtained a partial NAV3 clone, which they designated KIAA0938. RT-PCR ELISA detected moderate expression in adult and fetal brain and in adult ovary, lung, and testis. Weaker expression was detected in adult heart and spleen and in fetal liver, and little to no expression was detected adult skeletal muscle, liver, pancreas, and kidney. NAV3 was expressed moderately in all specific brain regions examined, with highest level in amygdala.

By screening a fetal brain cDNA library, Coy et al. (2002) cloned NAV3, which they called POMFIL1. The deduced 1,902-amino acid protein has a calculated molecular mass of 205.3 kD. POMFIL1 contains 3 N-terminal hydrophobic domains, several phosphorylation and N-glycosylation sites, 3 ATP/GTP-binding A motifs (P loops), and coiled-coil structures. The C terminus of POMFIL1 is highly conserved with the C termini of POMFIL2 (NAV2; <a href=""http://omim.org/entry/607026"">607026</a>) and POMFIL3 (NAV1; <a href=""http://omim.org/entry/611629"">611629</a>) and shares significant homology with Unc53, a C. elegans protein involved in axon guidance. Northern blot analysis detected a 9-kb POMFIL1 transcript in adult and fetal brain, but not in other tissues examined. Immunohistochemical analysis and in situ hybridization of adult mouse brain and developing embryos showed that Pomfil1 was predominantly expressed in the central and peripheral nervous system. Electron microscopy localized Pomfil1 at the outer nuclear membrane of neurons, and mutation analysis showed thatthat the N terminus of Pomfil1 was required for nuclear targeting.

By searching databases for homologs of NAV1 and NAV2, followed by PCR of a human colon carcinoma cell line cDNA library, Maes et al. (2002) obtained a full-length cDNA encoding NAV3. The deduced 2,280-amino acid protein has an N-terminal calponin (see <a href=""http://omim.org/entry/600806"">600806</a>) homology domain, several coiled-coil regions, an actin-binding domain, a GTP/ATP-binding domain, and an AAA-type ATPase domain. Maes et al. (2002) also identified several NAV3 variants arising from a complex splicing pattern and the use of alternative transcription start and stop sites. Northern blot analysis detected a major 10-kb NAV3 transcript and minor shorter transcripts predominantly in brain. RT-PCR detected variable expression of several NAV3 transcripts in brain, placenta, colon, and a colon carcinoma cell line.";sequencing clones obtained size fractionated brain cdna library nagase obtained partial nav clone designated kiaa rt pcr elisa detected moderate expression adult fetal brain adult ovary lung testis weaker expression detected adult heart spleen fetal liver little expression detected adult skeletal muscle liver pancreas kidney nav expressed moderately specific brain regions examined highest level amygdala screening fetal brain cdna library coy cloned nav called pomfil deduced amino acid protein calculated molecular mass kd pomfil contains n terminal hydrophobic domains several phosphorylation n glycosylation sites atp gtp binding motifs p loops coiled coil structures c terminus pomfil highly conserved c termini pomfil nav entry pomfil nav entry shares significant homology unc c elegans protein involved axon guidance northern blot analysis detected kb pomfil transcript adult fetal brain tissues examined immunohistochemical analysis situ hybridization adult mouse brain developing embryos showed pomfil predominantly expressed central peripheral nervous system electron microscopy localized pomfil outer nuclear membrane neurons mutation analysis showed thatthat n terminus pomfil required nuclear targeting searching databases homologs nav nav followed pcr human colon carcinoma cell line cdna library maes obtained full length cdna encoding nav deduced amino acid protein n terminal calponin see entry homology domain several coiled coil regions actin binding domain gtp atp binding domain aaa type atpase domain maes also identified several nav variants arising complex splicing pattern use alternative transcription start stop sites northern blot analysis detected major kb nav transcript minor shorter transcripts predominantly brain rt pcr detected variable expression several nav transcripts brain placenta colon colon carcinoma cell line;5
ALK_SNP;0.0025255691816784;ALK;"ANAPLASTIC LYMPHOMA KINASE; ALK";live;"Large-cell lymphomas comprise approximately 25% of all non-Hodgkin lymphomas in children and young adults, and approximately one-third of these tumors have a t(2;5)(p23;q35) translocation. By a positional cloning strategy, Morris et al. (1994) demonstrated that the rearrangement fused the nucleophosmin gene (NPM1; <a href=""http://omim.org/entry/164040"">164040</a>), located on 5q35, to a previously unidentified protein tyrosine kinase gene, which they called anaplastic lymphoma kinase (ALK), located on 2p23. In the predicted hybrid protein, the amino terminus of nucleophosmin is linked to the catalytic domain of ALK. Expressed in the small intestine, testis, and brain but not in normal lymphoid cells, ALK shows greatest sequence similarity to the insulin receptor subfamily of kinases (see INSR; <a href=""http://omim.org/entry/147670"">147670</a>). Unscheduled expression of the truncated ALK was thought to contribute to malignant transformation in these lymphomas.";large cell lymphomas comprise approximately non hodgkin lymphomas children young adults approximately one third tumors p q translocation positional cloning strategy morris demonstrated rearrangement fused nucleophosmin gene npm entry located q previously unidentified protein tyrosine kinase gene called anaplastic lymphoma kinase alk located p predicted hybrid protein amino terminus nucleophosmin linked catalytic domain alk expressed small intestine testis brain normal lymphoid cells alk shows greatest sequence similarity insulin receptor subfamily kinases see insr entry unscheduled expression truncated alk thought contribute malignant transformation lymphomas;2
MYB_SNP;0.0025077882686465;MYB;"MYB PROTOONCOGENE, TRANSCRIPTION FACTOR; MYB";live;The avian myeloblastosis virus causes myeloid leukemia in chickens. Expression of RNA sequences homologous to AMV was detected by Westin et al. (1982) in all immature myeloid and lymphoid T cells and in the single erythroid cell line examined, but not in mature T cells or in B cells, including lymphoblast cell lines from patients with Burkitt lymphoma. No solid tumors showed c-amv mRNA.;avian myeloblastosis virus causes myeloid leukemia chickens expression rna sequences homologous amv detected westin immature myeloid lymphoid cells single erythroid cell line examined mature cells b cells including lymphoblast cell lines patients burkitt lymphoma solid tumors showed c amv mrna;10
SMO_SNP;0.0024580513161533;SMO;"SMOOTHENED, FRIZZLED CLASS RECEPTOR; SMO";live;"SMO is a positive effector of the SHH (<a href=""http://omim.org/entry/600725"">600725</a>) signaling pathway (summary by Purcell et al., 2009).";smo positive effector shh entry signaling pathway summary purcell;7
FAT3_SNP;0.0024299245542265;FAT3;"FAT ATYPICAL CADHERIN 3; FAT3";live;"Mitsui et al. (2002) cloned a rat Fat3 cDNA, and they identified a partial human FAT3 cDNA by database analysis. The 4,555-amino acid rat protein has an N-terminal signal peptide, followed by 34 cadherin (see CDH1; <a href=""http://omim.org/entry/192090"">192090</a>) domains, an EGF (<a href=""http://omim.org/entry/131530"">131530</a>)-like motif, a laminin (see LAMA1; <a href=""http://omim.org/entry/150320"">150320</a>) A-G domain, 3 additional EGF-like motifs, a transmembrane domain, and cytoplasmic C-terminal tail. Immunofluorescence staining detected predominant Fat3 expression in fetal rat central nervous system.

Using rat Fat3 to query human EST and genome databases, Katoh and Katoh (2006) identified full-length human FAT3. The deduced 4,557-amino acid protein contains 33 cadherin repeats, a laminin G domain, and 2 EGF domains in its extracellular region, followed by a transmembrane domain and a cytoplasmic C-terminal domain containing a PDZ-binding motif. In silico analysis detected FAT3 mRNAs in embryonic stem cells, primitive neuroectoderm, fetal brain, infant brain, and adult neural tissues and prostate.";mitsui cloned rat fat cdna identified partial human fat cdna database analysis amino acid rat protein n terminal signal peptide followed cadherin see cdh entry domains egf entry like motif laminin see lama entry g domain additional egf like motifs transmembrane domain cytoplasmic c terminal tail immunofluorescence staining detected predominant fat expression fetal rat central nervous system using rat fat query human est genome databases katoh katoh identified full length human fat deduced amino acid protein contains cadherin repeats laminin g domain egf domains extracellular region followed transmembrane domain cytoplasmic c terminal domain containing pdz binding motif silico analysis detected fat mrnas embryonic stem cells primitive neuroectoderm fetal brain infant brain adult neural tissues prostate;-1
PDGFRB_SNP;0.0023782636153231;PDGFRB;"PLATELET-DERIVED GROWTH FACTOR RECEPTOR, BETA; PDGFRB";live;"The PDGFRB gene encodes platelet-derived growth factor receptor-beta, a cell surface tyrosine kinase receptor for members of the platelet-derived growth factor family (see, e.g., PDFGB, <a href=""http://omim.org/entry/190040"">190040</a>). Activation of the receptor leads to activation of downstream signaling pathways, inducing cellular proliferation, differentiation, survival, and migration (summary by Nicolas et al., 2013).

See also PDGFRA (<a href=""http://omim.org/entry/173490"">173490</a>).";pdgfrb gene encodes platelet derived growth factor receptor beta cell surface tyrosine kinase receptor members platelet derived growth factor family see e g pdfgb entry activation receptor leads activation downstream signaling pathways inducing cellular proliferation differentiation survival migration summary nicolas see also pdgfra entry;2
CCND1_SNP;0.0023617758865569;CCND1;"CYCLIN D1; CCND1";live;"CCND1 is the regulatory subunit of a holoenzyme that phosphorylates and inactivates the RB protein (RB1; <a href=""http://omim.org/entry/614041"">614041</a>) and promotes progression through the G1-S phase of the cell cycle in a manner dependent on cyclin-dependent kinases, or CDKs (see CDK2; <a href=""http://omim.org/entry/116953"">116953</a>). In addition, CCND1 has a number of cell cycle- and CDK-independent functions. CCND1 associates with and regulates transcription factors, coactivators, and corepressors that govern histone acetylation and chromatin remodeling proteins. CCND1 also has roles in cellular growth, metabolism, and cellular differentiation. Amplification or overexpression of CCND1 plays pivotal roles in the development of several human cancers, including parathyroid adenoma, breast cancer, colon cancer, lymphoma, melanoma, and prostate cancer (Fu et al., 2004).";ccnd regulatory subunit holoenzyme phosphorylates inactivates rb protein rb entry promotes progression g phase cell cycle manner dependent cyclin dependent kinases cdks see cdk entry addition ccnd number cell cycle cdk independent functions ccnd associates regulates transcription factors coactivators corepressors govern histone acetylation chromatin remodeling proteins ccnd also roles cellular growth metabolism cellular differentiation amplification overexpression ccnd plays pivotal roles development several human cancers including parathyroid adenoma breast cancer colon cancer lymphoma melanoma prostate cancer fu;0
PREX2_SNP;0.0023397859497742;PREX2;"PHOSPHATIDYLINOSITOL 3,4,5-TRISPHOSPHATE-DEPENDENT RAC EXCHANGER 2; PREX2";live;"By searching for sequences similar to PREX1 (<a href=""http://omim.org/entry/606905"">606905</a>), followed by PCR, Rosenfeldt et al. (2004) cloned 2 DEPDC2 splice variants that they called PREX2a and PREX2b. The full-length PREX2a transcript encodes a protein with an N-terminal Dbl (MCF2; <a href=""http://omim.org/entry/311030"">311030</a>) homology domain, followed by a pleckstrin (PLEK; <a href=""http://omim.org/entry/173570"">173570</a>) homology domain, 2 DEP domains, 2 PDZ domains, and a C-terminal inositol polyphosphate 4-phosphatase (InsPx4) domain. The PREX2b protein contains 980 amino acids and lacks the C-terminal InsPx4 domain of PREX2a. Northern blot analysis detected a 10-kb PREX2a transcript in skeletal muscle, small intestine, and placenta and a 3.5-kb PREX2b transcript in heart.

Donald et al. (2004) cloned PREX2 from human skeletal muscle and brain cDNA libraries. The full-length 183-kD protein shares 59% identity with PREX1. Northern blot analysis detected widespread PREX2 expression, with highest levels in skeletal muscle, heart, and placenta. PREX2 was not detected in peripheral blood leukocytes.

Using Western Blot analysis, Donald et al. (2008) found that Prex2 was abundantly expressed in mouse brain and lung, with lower expression in liver, thymus, and spleen. In brain, highest expression was in cerebellum, with lower expression in frontal cortex, striatum, amygdala and hippocampus. In situ hybridization showed that Prex2 mRNA was highly restricted to cerebellum, with expression in Purkinje cells, including dendrites.";searching sequences similar prex entry followed pcr rosenfeldt cloned depdc splice variants called prex prex b full length prex transcript encodes protein n terminal dbl mcf entry homology domain followed pleckstrin plek entry homology domain dep domains pdz domains c terminal inositol polyphosphate phosphatase inspx domain prex b protein contains amino acids lacks c terminal inspx domain prex northern blot analysis detected kb prex transcript skeletal muscle small intestine placenta kb prex b transcript heart donald cloned prex human skeletal muscle brain cdna libraries full length kd protein shares identity prex northern blot analysis detected widespread prex expression highest levels skeletal muscle heart placenta prex detected peripheral blood leukocytes using western blot analysis donald found prex abundantly expressed mouse brain lung lower expression liver thymus spleen brain highest expression cerebellum lower expression frontal cortex striatum amygdala hippocampus situ hybridization showed prex mrna highly restricted cerebellum expression purkinje cells including dendrites;5
RECQL4_SNP;0.0023107860389387;RECQL4;"RECQ PROTEIN-LIKE 4; RECQL4";live;"Genes responsible for Werner syndrome (WRN; <a href=""http://omim.org/entry/277700"">277700</a>) and Bloom syndrome (BLM; <a href=""http://omim.org/entry/210900"">210900</a>) had been identified as homologs of Escherichia coli RecQ, which encodes a DNA helicase that unwinds double-stranded DNA into single-stranded DNAs. Other eukaryotic homologs include human RECQL (<a href=""http://omim.org/entry/600537"">600537</a>).

Kitao et al. (1998) cloned 2 human helicase genes, RECQL4 and RECQL5 (<a href=""http://omim.org/entry/603781"">603781</a>). Kitao et al. (1998) found that the coding sequence of RECQL4 consists of 3,627 bases, encoding a protein with 1,208 amino acids. The RECQL4 helicase has a molecular mass of 133 kD and is as large as the WRN and BLM helicases. Both RECQL4 and RECQL5 have helicase domains that contain 7 consensus motifs in the middle of the molecules. Northern blot analysis detected RECQL4 expression predominantly in thymus and testis.

Using Northern blot analysis of mouse tissues, Uwangho et al. (2010) detected high expression of Recql4 in testis, spleen, and liver, with lower expression in brain, heart, lung, and kidney.";genes responsible werner syndrome wrn entry bloom syndrome blm entry identified homologs escherichia coli recq encodes dna helicase unwinds double stranded dna single stranded dnas eukaryotic homologs include human recql entry kitao cloned human helicase genes recql recql entry kitao found coding sequence recql consists bases encoding protein amino acids recql helicase molecular mass kd large wrn blm helicases recql recql helicase domains contain consensus motifs middle molecules northern blot analysis detected recql expression predominantly thymus testis using northern blot analysis mouse tissues uwangho detected high expression recql testis spleen liver lower expression brain heart lung kidney;4
RAC1_SNP;0.0022404265978809;RAC1;"RAS-RELATED C3 BOTULINUM TOXIN SUBSTRATE 1; RAC1";live;The RAC1 gene encodes a RHO GTPase involved in modulation of the cytoskeleton which plays a role in multiple cellular functions, including phagocytosis, mesenchymal-like migration, neuronal polarization, axonal growth, and differentiation of multiple cell types. RAC1 is also involved in cellular growth and cell-cycle regulation (summary by Reijnders et al., 2017).;rac gene encodes rho gtpase involved modulation cytoskeleton plays role multiple cellular functions including phagocytosis mesenchymal like migration neuronal polarization axonal growth differentiation multiple cell types rac also involved cellular growth cell cycle regulation summary reijnders;7
CALR_DEL;0.0022390561761132;CALR;"CALRETICULIN; CALR";live;Calreticulin is a multifunctional protein that acts as a major Ca(2+)-binding (storage) protein in the lumen of the endoplasmic reticulum. It is also found in the nucleus, suggesting that it may have a role in transcription regulation (Burns et al., 1994).;calreticulin multifunctional protein acts major ca binding storage protein lumen endoplasmic reticulum also found nucleus suggesting may role transcription regulation burns;1
POLD1_DEL;0.0021887355022675;POLD1;"POLYMERASE (DNA-DIRECTED), DELTA 1, CATALYTIC SUBUNIT; POLD1";live;"The POLD1 gene encodes the catalytic and proofreading subunit of DNA polymerase-delta, which is responsible for DNA synthesis of the lagging strand during DNA replication (summary by Palles et al., 2013 and Weedon et al., 2013).

The DNA polymerase-delta complex is involved in DNA replication and repair, and it consists of the proliferating cell nuclear antigen (PCNA; <a href=""http://omim.org/entry/176740"">176740</a>), the multisubunit replication factor C (see <a href=""http://omim.org/entry/102579"">102579</a>), and the 4-subunit polymerase complex: POLD1, POLD2 (<a href=""http://omim.org/entry/600815"">600815</a>), POLD3 (<a href=""http://omim.org/entry/611415"">611415</a>), and POLD4 (<a href=""http://omim.org/entry/611525"">611525</a>) (Liu and Warbrick, 2006).";pold gene encodes catalytic proofreading subunit dna polymerase delta responsible dna synthesis lagging strand dna replication summary palles weedon dna polymerase delta complex involved dna replication repair consists proliferating cell nuclear antigen pcna entry multisubunit replication factor c see entry subunit polymerase complex pold pold entry pold entry pold entry liu warbrick;6
IRS2_SNP;0.002149484633237;IRS2;"INSULIN RECEPTOR SUBSTRATE 2; IRS2";live;"The protein IRS1 (<a href=""http://omim.org/entry/147545"">147545</a>) acts as an interface between signaling proteins with Src homology-2 domains (SH2 proteins) and the receptors for insulin (INS; <a href=""http://omim.org/entry/176730"">176730</a>), IGF2 (<a href=""http://omim.org/entry/147470"">147470</a>), growth hormone (GH1; <a href=""http://omim.org/entry/139250"">139250</a>), several interleukins (IL4, <a href=""http://omim.org/entry/147780"">147780</a>; IL9, <a href=""http://omim.org/entry/146931"">146931</a>; IL13, <a href=""http://omim.org/entry/147683"">147683</a>), and other cytokines. It regulates gene expression and stimulates mitogenesis and appears to mediate insulin/IGF1-stimulated glucose transport. Thus, the finding that the homozygous Irs1 knockout mouse survives with only mild resistance to hypertension was surprising. This dilemma was provisionally resolved by the discovery by Sun et al. (1995) of a second IRS signaling protein in mouse. They purified and cloned a likely candidate from mouse myeloid progenitor cells and, because of its resemblance to IRS1, they designated it IRS2. Alignment of the sequences of IRS2 and IRS1 demonstrated a highly conserved N terminus containing a pleckstrin-homology domain and a phosphotyrosine-binding (PTB) domain, and a poorly conserved C terminus containing several tyrosine phosphorylation motifs. IRS2 is expressed in many cells, including tissues from the homozygous IRS1 knockout mouse. Sun et al. (1995) suggested that IRS2 may be essential for signaling by several receptor systems.

Ogihara et al. (1997) screened a human genomic library with a mouse Irs2 cDNA. They isolated a cDNA encoding a full-length human IRS2 protein. Using immunoprecipitation studies, Ogihara et al. (1997) showed that recombinant IRS2 protein expressed in a baculovirus system can form a complex with 14-3-3 protein (YWHA). They identified a putative 14-3-3 protein-binding site within the PTB domain of IRS2.";protein irs entry acts interface signaling proteins src homology domains sh proteins receptors insulin ins entry igf entry growth hormone gh entry several interleukins il entry il entry il entry cytokines regulates gene expression stimulates mitogenesis appears mediate insulin igf stimulated glucose transport thus finding homozygous irs knockout mouse survives mild resistance hypertension surprising dilemma provisionally resolved discovery sun second irs signaling protein mouse purified cloned likely candidate mouse myeloid progenitor cells resemblance irs designated irs alignment sequences irs irs demonstrated highly conserved n terminus containing pleckstrin homology domain phosphotyrosine binding ptb domain poorly conserved c terminus containing several tyrosine phosphorylation motifs irs expressed many cells including tissues homozygous irs knockout mouse sun suggested irs may essential signaling several receptor systems ogihara screened human genomic library mouse irs cdna isolated cdna encoding full length human irs protein using immunoprecipitation studies ogihara showed recombinant irs protein expressed baculovirus system form complex protein ywha identified putative protein binding site within ptb domain irs;2
BRIP1_SNP;0.0021295882404048;BRIP1;"BRCA1-INTERACTING PROTEIN 1; BRIP1";live;"Cantor et al. (2001) showed that BRCA1 (<a href=""http://omim.org/entry/113705"">113705</a>) interacts in vivo with a novel protein, BRIP1, which they called BACH1 (BRCA1-associated C-terminal helicase-1), a member of the DEAH helicase family. The predicted 1,249-amino acid BRIP1 protein contains the 7 helicase-specific motifs that are conserved among members of the DEAH family, and the helicase domain includes a nuclear localization signal. Northern blot analysis revealed ubiquitous expression of BRIP1, with highest levels in testis, an expression pattern similar to that of BRCA1.";cantor showed brca entry interacts vivo novel protein brip called bach brca associated c terminal helicase member deah helicase family predicted amino acid brip protein contains helicase specific motifs conserved among members deah family helicase domain includes nuclear localization signal northern blot analysis revealed ubiquitous expression brip highest levels testis expression pattern similar brca;6
ROS1_SNP;0.002128071485551;ROS1;"ROS PROTOONCOGENE 1, RECEPTOR TYROSINE KINASE; ROS1";live;ROS1, the human homolog of the transforming gene v-ros of the avian sarcoma virus UR2, encodes a protein tyrosine kinase receptor.;ros human homolog transforming gene v ros avian sarcoma virus ur encodes protein tyrosine kinase receptor;10
XIAP_SNP;0.0021086150335829;XIAP;"INHIBITOR OF APOPTOSIS, X-LINKED; XIAP";live;"The XIAP gene belongs to the 'inhibitor of apoptosis protein' (IAP) gene family, which also includes HIAP1 (<a href=""http://omim.org/entry/601721"">601721</a>), and HIAP2 (<a href=""http://omim.org/entry/601712"">601712</a>). XIAP has a capacity to block apoptosis by directly inhibiting certain caspases. In addition to its antiapoptotic function, XIAP is involved in a variety of signaling pathways and/or cellular responses through ubiquitylation or as a signal transducer for the Nod-like receptors NOD1 (<a href=""http://omim.org/entry/605980"">605980</a>) and NOD2 (<a href=""http://omim.org/entry/605956"">605956</a>), which play a role in innate immunity (review by Latour and Aguilar, 2015).";xiap gene belongs inhibitor apoptosis protein iap gene family also includes hiap entry hiap entry xiap capacity block apoptosis directly inhibiting certain caspases addition antiapoptotic function xiap involved variety signaling pathways cellular responses ubiquitylation signal transducer nod like receptors nod entry nod entry play role innate immunity review latour aguilar;0
CARD11_SNP;0.0020726456922221;CARD11;"CASPASE RECRUITMENT DOMAIN-CONTAINING PROTEIN 11; CARD11";live;"The CARD11 gene encodes a protein that acts as a scaffold for nuclear factor kappa-B (NFKB; see <a href=""http://omim.org/entry/164011"">164011</a>) activity in the adaptive immune response controlling peripheral B-cell differentiation and a variety of critical T-cell effector functions (summary by Stepensky et al., 2013).

The caspase recruitment domain (CARD) is a protein module that consists of 6 or 7 antiparallel alpha helices. It participates in apoptosis signaling through highly specific protein-protein homophilic interactions. CARDs induce NFKB activity through the IKK (e.g., IKKB, or IKBKB; <a href=""http://omim.org/entry/603258"">603258</a>) complex. CARD9 (<a href=""http://omim.org/entry/607212"">607212</a>), CARD10 (<a href=""http://omim.org/entry/607209"">607209</a>), CARD11, and CARD14 (<a href=""http://omim.org/entry/607211"">607211</a>) interact with BCL10 (<a href=""http://omim.org/entry/603517"">603517</a>) and are involved in NFKB signaling complexes. Except for CARD9, these CARD proteins are members of the membrane-associated guanylate kinase (MAGUK) family.";card gene encodes protein acts scaffold nuclear factor kappa b nfkb see entry activity adaptive immune response controlling peripheral b cell differentiation variety critical cell effector functions summary stepensky caspase recruitment domain card protein module consists antiparallel alpha helices participates apoptosis signaling highly specific protein protein homophilic interactions cards induce nfkb activity ikk e g ikkb ikbkb entry complex card entry card entry card card entry interact bcl entry involved nfkb signaling complexes except card card proteins members membrane associated guanylate kinase maguk family;0
RBM10_SNP;0.0020649421668297;RBM10;"RNA-BINDING MOTIF PROTEIN 10; RBM10";live;"Nagase et al. (1995) cloned an RNA-binding protein as part of a random sequencing project of cDNAs from a myeloid cell line. They determined that this clone, which they termed KIAA0122, encodes a putative polypeptide of 880 amino acids that has significant homology with several RNA-binding proteins. Northern blot analysis revealed wide, perhaps ubiquitous, expression.

The S1 proteins are a group of nuclear proteins that occur in association with hnRNA in the cell nucleus. Inoue et al. (1996) cloned a rat homolog of human KIAA0122, which they termed S1-1. Based on protein microsequences, they noted that the rat S1-1 sequence had 2 ribonucleoprotein (RNP) motifs but was distinct from other S1 proteins. They showed that the S1-1 protein has RNA-binding activity.

Coleman et al. (1996) used cDNA selection to clone coding regions near the UBE1 (<a href=""http://omim.org/entry/314370"">314370</a>) gene at Xp11.23. They isolated and sequenced a clone, which they termed DXS8237E. They noted that the human S1-1 gene and the UBE1 gene are only 20 kb apart, yet have discordant X-inactivation profiles.

Johnston et al. (2010) noted that the RBM10 gene and its 930-amino acid protein product are members of the RNA binding motif (RBM) family. RBM10 is predicted to include a zinc finger motif, a G-patch domain, and 2 RNA recognition motif (RRM) domains. Alternative splicing results in an 852-amino acid variant, which excludes exon 4. Mouse Rbm10 isoform-1 shares 96% amino acid identity with the human protein.";nagase cloned rna binding protein part random sequencing project cdnas myeloid cell line determined clone termed kiaa encodes putative polypeptide amino acids significant homology several rna binding proteins northern blot analysis revealed wide perhaps ubiquitous expression proteins group nuclear proteins occur association hnrna cell nucleus inoue cloned rat homolog human kiaa termed based protein microsequences noted rat sequence ribonucleoprotein rnp motifs distinct proteins showed protein rna binding activity coleman used cdna selection clone coding regions near ube entry gene xp isolated sequenced clone termed dxs e noted human gene ube gene kb apart yet discordant x inactivation profiles johnston noted rbm gene amino acid protein product members rna binding motif rbm family rbm predicted include zinc finger motif g patch domain rna recognition motif rrm domains alternative splicing results amino acid variant excludes exon mouse rbm isoform shares amino acid identity human protein;8
DNMT1_SNP;0.0020548299931109;DNMT1;"DNA METHYLTRANSFERASE 1; DNMT1";live;"DNA (cytosine-5)-methyltransferases (DNMTs; {EC 2.1.1.37}), such as DNMT1, maintain patterns of methylated cytosine residues in the mammalian genome. Genomic methylation patterns are reshaped during gametogenesis and early development and undergo programmed alterations during cellular differentiation. Methylation patterns are responsible for the repression of parasitic sequence elements and the expression status of genes subject to genomic imprinting and X inactivation. Faithful maintenance of methylation patterns is required for normal mammalian development, and aberrant methylation patterns are associated with certain human tumors and developmental abnormalities (Yoder et al., 1996).";dna cytosine methyltransferases dnmts ec dnmt maintain patterns methylated cytosine residues mammalian genome genomic methylation patterns reshaped gametogenesis early development undergo programmed alterations cellular differentiation methylation patterns responsible repression parasitic sequence elements expression status genes subject genomic imprinting x inactivation faithful maintenance methylation patterns required normal mammalian development aberrant methylation patterns associated certain human tumors developmental abnormalities yoder;3
PHF6_DEL;0.0020366014328733;PHF6;"PHD FINGER PROTEIN 6; PHF6";live;"Lower et al. (2002) identified a plant homeodomain (PHD)-like finger gene (PHF6) among 62 characterized genes within a narrowed 9-Mb critical region in Xq26.3 for Borjeson-Forssman-Lehmann syndrome (BFLS; <a href=""http://omim.org/entry/301900"">301900</a>). The 1,095-bp open reading frame (ORF) encodes a 365-amino acid protein containing 2 imperfect zinc fingers. The gene produces an alternatively spliced, ubiquitously expressed transcript of 4.5 kb. The 2 PHF6 gene splice variants (PHF6a and PHF6b) differ by the presence or absence of a 330-bp sequence that constitutes intron 10 in the shorter PHF6a. PHF6 is highly conserved among orthologs in other species. In situ hybridization of mouse embryos at 12.5 days postcoitum showed that Phf6 was most highly expressed in the embryonic central nervous system and at lower levels in other tissues. Very low levels remained present throughout the adult brain.

Van Vlierberghe et al. (2010) reported expression of the PHF6 gene in human thymocytes, with marked upregulation in CD4/CD8+ T cells.";lower identified plant homeodomain phd like finger gene phf among characterized genes within narrowed mb critical region xq borjeson forssman lehmann syndrome bfls entry bp open reading frame orf encodes amino acid protein containing imperfect zinc fingers gene produces alternatively spliced ubiquitously expressed transcript kb phf gene splice variants phf phf b differ presence absence bp sequence constitutes intron shorter phf phf highly conserved among orthologs species situ hybridization mouse embryos days postcoitum showed phf highly expressed embryonic central nervous system lower levels tissues low levels remained present throughout adult brain van vlierberghe reported expression phf gene human thymocytes marked upregulation cd cd cells;4
MTOR_SNP;0.0020278917294535;MTOR;"MECHANISTIC TARGET OF RAPAMYCIN; MTOR";live;MTOR is a highly conserved protein kinase that is found in 2 structurally and functionally distinct protein complexes: TOR complex-1 (TORC1) and TORC2. TORC1 is a key regulator of cell growth and proliferation and mRNA translation, whereas TORC2 promotes actin cytoskeletal rearrangement, cell survival, and cell cycle progression (summary by Jacinto et al., 2004 and Thoreen et al., 2012).;mtor highly conserved protein kinase found structurally functionally distinct protein complexes tor complex torc torc torc key regulator cell growth proliferation mrna translation whereas torc promotes actin cytoskeletal rearrangement cell survival cell cycle progression summary jacinto thoreen;7
ARID1B_SNP;0.0020081387142251;ARID1B;"AT-RICH INTERACTION DOMAIN-CONTAINING PROTEIN 1B; ARID1B";live;"SWI/SNF complexes contain a Swi2/Snf2-related DNA-dependent ATPase (e.g., SMARCA4; <a href=""http://omim.org/entry/603254"">603254</a>) and function in the remodeling of chromatin. ARID1B is present in a small subset of SWI/SNF complexes (Hurlstone et al., 2002; Nie et al., 2003).";swi snf complexes contain swi snf related dna dependent atpase e g smarca entry function remodeling chromatin arid b present small subset swi snf complexes hurlstone nie;1
