feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
PTCH1_SNP;0.0020667715740728;PTCH1;"PATCHED 1; PTCH1";live;"The Drosophila 'Patched' (ptc) gene encodes a transmembrane protein that represses transcription in specific cells of genes encoding members of the TGF-beta (see <a href=""http://omim.org/entry/190180"">190180</a>) and Wnt (<a href=""http://omim.org/entry/164820"">164820</a>) families of signaling proteins. Vertebrate homologs of ptc have been identified in mice, chickens, and zebrafish. Johnson et al. (1996) reported the isolation and mapping of the human homolog of the Drosophila ptc gene. They cloned the human PTC gene by screening a human lung cDNA library with mouse ptc cDNA clones. They assembled 5.1 kb of contiguous sequence containing a 4.5-kb open reading frame that encodes a 1,447-amino acid protein. The predicted amino acid sequence has 96% identity to mouse and a 40% identity to Drosophila ptc proteins. The human PTC protein is predicted to contain 12 hydrophobic membrane-spanning domains and 2 large hydrophilic extracellular loops.

Hahn et al. (1996) likewise isolated a human sequence with strong homology to the Drosophila segment polarity gene 'Patched' from a YAC and cosmid contig of the nevoid basal cell carcinoma (NBCCS) region on chromosome 9q22.3.

Using RT-PCR, Nagao et al. (2005) identified 7 human PTCH transcripts that differ through their use of 5 possible first exons and alternative splicing involving 2 of the possible first exons. These mRNAs encode 4 PTCH proteins with different N termini, including one, designated PTCH-S, that is N-terminally truncated and lacks the first transmembrane domain. RT-PCR detected expression of PTCH in all tissues examined, with lowest levels in heart and liver. Expression of individual PTCH transcripts was tissue specific. Nagao et al. (2005) also identified multiple Ptch splice variants in mouse. During mouse embryonic development, expression of Ptch was highest at embryonic day 10.5, and it declined thereafter.";drosophila patched ptc gene encodes transmembrane protein represses transcription specific cells genes encoding members tgf beta see entry wnt entry families signaling proteins vertebrate homologs ptc identified mice chickens zebrafish johnson reported isolation mapping human homolog drosophila ptc gene cloned human ptc gene screening human lung cdna library mouse ptc cdna clones assembled kb contiguous sequence containing kb open reading frame encodes amino acid protein predicted amino acid sequence identity mouse identity drosophila ptc proteins human ptc protein predicted contain hydrophobic membrane spanning domains large hydrophilic extracellular loops hahn likewise isolated human sequence strong homology drosophila segment polarity gene patched yac cosmid contig nevoid basal cell carcinoma nbccs region chromosome q using rt pcr nagao identified human ptch transcripts differ use possible first exons alternative splicing involving possible first exons mrnas encode ptch proteins different n termini including one designated ptch n terminally truncated lacks first transmembrane domain rt pcr detected expression ptch tissues examined lowest levels heart liver expression individual ptch transcripts tissue specific nagao also identified multiple ptch splice variants mouse mouse embryonic development expression ptch highest embryonic day declined thereafter;7
CDH23_SNP;0.0019771541315446;CDH23;"CADHERIN 23; CDH23";live;The CDH23 gene encodes a member of the cadherin superfamily, which comprises calcium-dependent cell-cell adhesion glycoproteins (summary by Zhang et al., 2017).;cdh gene encodes member cadherin superfamily comprises calcium dependent cell cell adhesion glycoproteins summary zhang;0
NFE2L2_SNP;0.0019478828147924;NFE2L2;"NUCLEAR FACTOR ERYTHROID 2-LIKE 2; NFE2L2";live;"The NFE2L2 gene encodes a transcription factor that binds to the antioxidant response element (ARE), thereby activating the expression of genes involved in the response to different cellular insults, such as oxidative stress (summary by Huppke et al., 2017).

NFE2 (<a href=""http://omim.org/entry/601490"">601490</a>), NFE2L1 (<a href=""http://omim.org/entry/163260"">163260</a>), and NFE2L2 comprise a family of human genes encoding basic leucine zipper (bZIP) transcription factors. They share highly conserved regions that are distinct from other bZIP families, such as JUN (<a href=""http://omim.org/entry/165160"">165160</a>) and FOS (<a href=""http://omim.org/entry/164810"">164810</a>), although remaining regions have diverged considerably from each other (Chan et al., 1995).";nfe l gene encodes transcription factor binds antioxidant response element thereby activating expression genes involved response different cellular insults oxidative stress summary huppke nfe entry nfe l entry nfe l comprise family human genes encoding basic leucine zipper bzip transcription factors share highly conserved regions distinct bzip families jun entry fos entry although remaining regions diverged considerably chan;8
SH2B3_INS;0.0019150161929776;SH2B3;"SH2B ADAPTOR PROTEIN 3; SH2B3";live;"T-cell activation requires stimulation of the T-cell receptor (TCR; see <a href=""http://omim.org/entry/186880"">186880</a>)-CD3 (see CD3Z; <a href=""http://omim.org/entry/186780"">186780</a>) complex, followed by recruitment of an array of intracellular signaling proteins (e.g., GRB2 (<a href=""http://omim.org/entry/108355"">108355</a>) and PLCG1 (<a href=""http://omim.org/entry/172420"">172420</a>)). Mediating the interaction between the extracellular receptors and intracellular signaling pathways are adaptor proteins such as LAT (<a href=""http://omim.org/entry/602354"">602354</a>), TRIM (<a href=""http://omim.org/entry/604962"">604962</a>), and LNK.";cell activation requires stimulation cell receptor tcr see entry cd see cd z entry complex followed recruitment array intracellular signaling proteins e g grb entry plcg entry mediating interaction extracellular receptors intracellular signaling pathways adaptor proteins lat entry trim entry lnk;0
EBF1_SNP;0.0019044625978706;EBF1;"EARLY B-CELL FACTOR 1; EBF1";live;"Using a novel genetic selection in yeast, Wang and Reed (1993) isolated a cDNA for the rat transcriptional activator Olf1, which binds to the regulatory sequences of several olfactory-specific genes. Expressed exclusively in the olfactory receptor neurons and their precursors, the Olf1 protein contains a new helix-loop-helix motif and functions as an apparent homodimer. They suggested that Olf1 may be the first member of a family of related proteins that may direct cellular differentiation in a variety of neuronal tissues.

Early B-cell factor (EBF) is a tissue-specific and differentiation stage-specific DNA-binding protein that participates in the regulation of the pre-B and B lymphocyte-specific MB1 (<a href=""http://omim.org/entry/112205"">112205</a>) gene. Travis et al. (1993) purified the mouse Ebf protein from pre-B cells and found that it is composed of two 62- to 65-kD subunits. Hagman et al. (1993) determined partial amino acid sequences of Ebf and used them to isolate mouse pre-B-cell cDNAs encoding Ebf. The predicted 591-amino acid protein has 2 functional domains: an N-terminal cysteine-rich region essential for DNA binding, and a C-terminal dimerization region containing two 15-amino acid repeats with similarity to the dimerization domains of basic helix-loop-helix (bHLH) proteins. The calculated molecular mass of the encoded Ebf protein is 64.4 kD. The authors found that recombinant Ebf binds to DNA as a homodimer, forms complexes with the Mb1 promoter, and is a strong activator of transcription. Northern blot analysis detected multiple Ebf transcripts in pre-B- and early B-cell lines but not in other hematopoietic cells. S1 nuclease protection analysis of adult mouse RNAs showed high levels of Ebf expression in lymph node, spleen, and adipose tissues and low levels in several nonlymphoid tissues.

Mice lacking Ebf are unable develop B lymphoid cells (Lin and Grosschedl, 1995). Using 5-prime RACE and primer extension analysis, Smith et al. (2002) identified a promoter element able to stimulate transcription and cloned an EBF variant. The promoter region is able to stimulate transcription in B, but not pre-T, lymphoid cell lines and also to interact with E47 (TCF3; <a href=""http://omim.org/entry/147141"">147141</a>) and Ebf itself, suggesting that the EBF gene is a direct target for E47, and that EBF expression is controlled by autoregulation.";using novel genetic selection yeast wang reed isolated cdna rat transcriptional activator olf binds regulatory sequences several olfactory specific genes expressed exclusively olfactory receptor neurons precursors olf protein contains new helix loop helix motif functions apparent homodimer suggested olf may first member family related proteins may direct cellular differentiation variety neuronal tissues early b cell factor ebf tissue specific differentiation stage specific dna binding protein participates regulation pre b b lymphocyte specific mb entry gene travis purified mouse ebf protein pre b cells found composed two kd subunits hagman determined partial amino acid sequences ebf used isolate mouse pre b cell cdnas encoding ebf predicted amino acid protein functional domains n terminal cysteine rich region essential dna binding c terminal dimerization region containing two amino acid repeats similarity dimerization domains basic helix loop helix bhlh proteins calculated molecular mass encoded ebf protein kd authors found recombinant ebf binds dna homodimer forms complexes mb promoter strong activator transcription northern blot analysis detected multiple ebf transcripts pre b early b cell lines hematopoietic cells nuclease protection analysis adult mouse rnas showed high levels ebf expression lymph node spleen adipose tissues low levels several nonlymphoid tissues mice lacking ebf unable develop b lymphoid cells lin grosschedl using prime race primer extension analysis smith identified promoter element able stimulate transcription cloned ebf variant promoter region able stimulate transcription b pre lymphoid cell lines also interact e tcf entry ebf suggesting ebf gene direct target e ebf expression controlled autoregulation;1
EPHA7_SNP;0.0018952834854201;EPHA7;"EPHRIN RECEPTOR EphA7; EPHA7";live;"Receptor protein tyrosine kinases (PTKs) are a structurally related superfamily of proteins. These receptors are characterized by 3 functional domains: an intracellular tyrosine kinase catalytic domain, a single membrane-spanning domain, and an extracellular ligand-binding domain. Binding of ligand to a receptor PTK causes receptor dimerization, autophosphorylation, and the initiation of a phosphorylation cascade culminating in a biological response by the cell. The EPH/ELK subfamily of receptor PTKs includes EPHA3 (<a href=""http://omim.org/entry/179611"">179611</a>) and EPHB2 (<a href=""http://omim.org/entry/600997"">600997</a>). See <a href=""http://omim.org/entry/179610"">179610</a> for additional background on Eph receptors and their ligands, the ephrins.";receptor protein tyrosine kinases ptks structurally related superfamily proteins receptors characterized functional domains intracellular tyrosine kinase catalytic domain single membrane spanning domain extracellular ligand binding domain binding ligand receptor ptk causes receptor dimerization autophosphorylation initiation phosphorylation cascade culminating biological response cell eph elk subfamily receptor ptks includes epha entry ephb entry see entry additional background eph receptors ligands ephrins;3
RECQL4_SNP;0.0018949922673837;RECQL4;"RECQ PROTEIN-LIKE 4; RECQL4";live;"Genes responsible for Werner syndrome (WRN; <a href=""http://omim.org/entry/277700"">277700</a>) and Bloom syndrome (BLM; <a href=""http://omim.org/entry/210900"">210900</a>) had been identified as homologs of Escherichia coli RecQ, which encodes a DNA helicase that unwinds double-stranded DNA into single-stranded DNAs. Other eukaryotic homologs include human RECQL (<a href=""http://omim.org/entry/600537"">600537</a>).

Kitao et al. (1998) cloned 2 human helicase genes, RECQL4 and RECQL5 (<a href=""http://omim.org/entry/603781"">603781</a>). Kitao et al. (1998) found that the coding sequence of RECQL4 consists of 3,627 bases, encoding a protein with 1,208 amino acids. The RECQL4 helicase has a molecular mass of 133 kD and is as large as the WRN and BLM helicases. Both RECQL4 and RECQL5 have helicase domains that contain 7 consensus motifs in the middle of the molecules. Northern blot analysis detected RECQL4 expression predominantly in thymus and testis.

Using Northern blot analysis of mouse tissues, Uwangho et al. (2010) detected high expression of Recql4 in testis, spleen, and liver, with lower expression in brain, heart, lung, and kidney.";genes responsible werner syndrome wrn entry bloom syndrome blm entry identified homologs escherichia coli recq encodes dna helicase unwinds double stranded dna single stranded dnas eukaryotic homologs include human recql entry kitao cloned human helicase genes recql recql entry kitao found coding sequence recql consists bases encoding protein amino acids recql helicase molecular mass kd large wrn blm helicases recql recql helicase domains contain consensus motifs middle molecules northern blot analysis detected recql expression predominantly thymus testis using northern blot analysis mouse tissues uwangho detected high expression recql testis spleen liver lower expression brain heart lung kidney;4
RHPN2_SNP;0.0018687111831393;RHPN2;"RHOPHILIN 2; RHPN2";live;"Members of the Rho family of GTPases (see RHOA, <a href=""http://omim.org/entry/165390"">165390</a>) regulate the actin cytoskeleton through interactions with downstream effector proteins. RHPN2 is a RHOA-binding protein that may function in actin stress fiber formation or turnover (Peck et al., 2002).";members rho family gtpases see rhoa entry regulate actin cytoskeleton interactions downstream effector proteins rhpn rhoa binding protein may function actin stress fiber formation turnover peck;0
CTCF_INS;0.0018418091098106;CTCF;"CCCTC-BINDING FACTOR; CTCF";live;Transcriptional insulators are DNA elements that set boundaries on the actions of enhancer and silencer elements and thereby organize the eukaryotic genome into regulatory domains (Kuhn and Geyer, 2003). All vertebrate insulators appear to use the versatile CTCF protein. CTCF uses various combinations of its 11 zinc fingers to recognize a variety of unrelated DNA sequences. Once bound to DNA, CTCF can function as a transcriptional insulator, repressor, or activator, depending on the context of the binding site (Jeong and Pfeifer, 2004).;transcriptional insulators dna elements set boundaries actions enhancer silencer elements thereby organize eukaryotic genome regulatory domains kuhn geyer vertebrate insulators appear use versatile ctcf protein ctcf uses various combinations zinc fingers recognize variety unrelated dna sequences bound dna ctcf function transcriptional insulator repressor activator depending context binding site jeong pfeifer;9
MLH1_DEL;0.0018308361590329;MLH1;"DNA MISMATCH REPAIR PROTEIN MLH1; MLH1";live;"MLH is homologous to the E. coli MutL gene and is involved in DNA mismatch repair. Heterozygous mutations in the MLH1 gene result in hereditary nonpolyposis colorectal cancer-2 (HNPCC2; <a href=""http://omim.org/entry/609310"">609310</a>) (Papadopoulos et al., 1994).";mlh homologous e coli mutl gene involved dna mismatch repair heterozygous mutations mlh gene result hereditary nonpolyposis colorectal cancer hnpcc entry papadopoulos;2
MST1_SNP;0.001788095878932;MST1;"MACROPHAGE STIMULATING 1; MST1";live;"Han et al. (1991) isolated an MST1 cDNA from a human liver cDNA library. The deduced protein contains 4 kringle domains followed by a serine protease domain. Because this domain structure was identical to that found in hepatic growth factor (HGF; <a href=""http://omim.org/entry/142409"">142409</a>), Han et al. (1991) proposed that the protein be called HGF-like (HGFL). The 2 proteins share about 50% sequence identity.";han isolated mst cdna human liver cdna library deduced protein contains kringle domains followed serine protease domain domain structure identical found hepatic growth factor hgf entry han proposed protein called hgf like hgfl proteins share sequence identity;1
XBP1_SNP;0.0017556736282476;XBP1;"X BOX-BINDING PROTEIN 1; XBP1";live;As part of the unfolded protein response (UPR), XBP1 mRNA undergoes unconventional splicing in the cytoplasm to generate a mature mRNA encoding XBP1S, an endoplasmic reticulum (ER) stress-responsive transcription factor. The unspliced XBP1 mRNA encodes XBP1U, a protein that negatively regulates XBP1S and terminates the ER stress response (Yoshida et al., 2006).;part unfolded protein response upr xbp mrna undergoes unconventional splicing cytoplasm generate mature mrna encoding xbp endoplasmic reticulum er stress responsive transcription factor unspliced xbp mrna encodes xbp u protein negatively regulates xbp terminates er stress response yoshida;9
SMC3_SNP;0.0017176505753509;SMC3;"STRUCTURAL MAINTENANCE OF CHROMOSOMES 3; SMC3";live;"The SMC3 gene encodes a subunit of the evolutionarily conserved multimeric cohesin complex, which has been implicated in a wide range of functions, including sister chromatid cohesion, DNA repair mechanisms, gene regulation, and maintenance of genome stability (summary by Gil-Rodriguez et al., 2015).

Proteoglycans are specialized glycoproteins with heterogeneous structures that are found in all connective tissues and on cell surfaces. SMC3, or bamacan (BAM), which was originally isolated from embryonic parietal yolk sac, is an abundant secreted chondroitin sulfate proteoglycan in basement membranes and an intracellular protein. See SCC1 (<a href=""http://omim.org/entry/606462"">606462</a>) and Sumara et al. (2000) for information on the role of SMC3 in cohesin association with and dissociation from chromosomes.";smc gene encodes subunit evolutionarily conserved multimeric cohesin complex implicated wide range functions including sister chromatid cohesion dna repair mechanisms gene regulation maintenance genome stability summary gil rodriguez proteoglycans specialized glycoproteins heterogeneous structures found connective tissues cell surfaces smc bamacan bam originally isolated embryonic parietal yolk sac abundant secreted chondroitin sulfate proteoglycan basement membranes intracellular protein see scc entry sumara information role smc cohesin association dissociation chromosomes;-1
NOTCH3_INS;0.0017024934652293;NOTCH3;"NOTCH RECEPTOR 3; NOTCH3";live;"The NOTCH3 gene encodes a single pass transmembrane protein belonging to an evolutionarily conserved NOTCH receptor family (see, e.g., NOTCH1; <a href=""http://omim.org/entry/190198"">190198</a>). After ligand binding, the intracellular domain translocates to the nucleus and activates transcription factors. The Notch signaling pathway plays a central role in the development and maturation of most vertebrate organs, with pleiotropic effects depending on dose and context (summary by Monet-Lepretre et al., 2009).";notch gene encodes single pass transmembrane protein belonging evolutionarily conserved notch receptor family see e g notch entry ligand binding intracellular domain translocates nucleus activates transcription factors notch signaling pathway plays central role development maturation vertebrate organs pleiotropic effects depending dose context summary monet lepretre;0
SMAD4_SNP;0.0016593780638524;SMAD4;"SMAD FAMILY MEMBER 4; SMAD4";live;"The SMAD4 gene encodes a protein involved in signal transduction of the transforming growth factor-beta (see, e.g., TGFB1, <a href=""http://omim.org/entry/190180"">190180</a>) superfamily and bone morphogenic proteins (see, e.g., BMP1, <a href=""http://omim.org/entry/112264"">112264</a>) by mediating transcriptional activation of target genes. SMAD4 is the common SMAD protein required for most transcriptional responses to TGFB and BMP signaling (summary by Shioda et al., 1998 and Davis et al., 2008).";smad gene encodes protein involved signal transduction transforming growth factor beta see e g tgfb entry superfamily bone morphogenic proteins see e g bmp entry mediating transcriptional activation target genes smad common smad protein required transcriptional responses tgfb bmp signaling summary shioda davis;-1
TCF7L1_SNP;0.0016284518618726;TCF7L1;"TRANSCRIPTION FACTOR 7-LIKE 1; TCF7L1";live;"TCF/LEF transcription factors, such as TCF7L1, are mediators of the Wnt (see <a href=""http://omim.org/entry/164820"">164820</a>) signaling pathway and are antagonized by the TGF-beta (TGFB1; <a href=""http://omim.org/entry/190180"">190180</a>) signaling pathway (Sagara and Katoh, 2000).";tcf lef transcription factors tcf l mediators wnt see entry signaling pathway antagonized tgf beta tgfb entry signaling pathway sagara katoh;-1
NT5C2_SNP;0.0016121912203309;NT5C2;"5-PRIME-NUCLEOTIDASE, CYTOSOLIC II; NT5C2";live;Purine 5-prime-nucleotidase ({EC 3.1.3.5}) preferentially hydrolyzes inosine 5-prime-monophosphate (IMP) and other purine nucleotides, and is allosterically activated by various compounds, including ATP. The enzyme is exclusively located in the cytoplasmic matrix of cells and may have a critical role in the maintenance of a constant composition of intracellular purine/pyrimidine nucleotides in cooperation with other nucleotidases (summary by Oka et al., 1994).;purine prime nucleotidase ec preferentially hydrolyzes inosine prime monophosphate imp purine nucleotides allosterically activated various compounds including atp enzyme exclusively located cytoplasmic matrix cells may critical role maintenance constant composition intracellular purine pyrimidine nucleotides cooperation nucleotidases summary oka;3
DICER1_SNP;0.0016002049080887;DICER1;"DICER 1, RIBONUCLEASE III; DICER1";live;"The DICER1 gene, a member of the ribonuclease III (RNaseIII) family, is involved in the generation of microRNAs (miRNAs), which modulate gene expression at the posttranscriptional level (summary by Rio Frio et al., 2011). DICER1 possesses an RNA helicase motif containing a DEXH box in its amino terminus and an RNA motif in the carboxy terminus DICER, also known as helicase-MOI, is required by the RNA interference and small temporal RNA (stRNA) pathways to produce the active small RNA component that represses gene expression (Matsuda et al., 2000).

Evidence also suggests that DICER1 may act as a haploinsufficient tumor suppressor gene (Bahubeshi et al., 2010; Rio Frio et al., 2011).";dicer gene member ribonuclease iii rnaseiii family involved generation micrornas mirnas modulate gene expression posttranscriptional level summary rio frio dicer possesses rna helicase motif containing dexh box amino terminus rna motif carboxy terminus dicer also known helicase moi required rna interference small temporal rna strna pathways produce active small rna component represses gene expression matsuda evidence also suggests dicer may act haploinsufficient tumor suppressor gene bahubeshi rio frio;5
MET_SNP;0.001536005617536;MET;"MET PROTOONCOGENE, RECEPTOR TYROSINE KINASE; MET";live;"Cooper et al. (1984) cloned a transforming gene from a chemically transformed human osteosarcoma-derived cell line and mapped it to 7p11.4-qter. Identity to all previously known oncogenes except ERBB (<a href=""http://omim.org/entry/131550"">131550</a>) was ruled out by the fact that they are encoded by other chromosomes; identity to ERBB is probably excluded by failure of direct hybridizations of the 2 probes. MET was the designation suggested by Cooper et al. (1984).

Dean et al. (1985) showed that MET is in the tyrosine kinase family of oncogenes. It appeared to be most closely related in sequence to the human insulin receptor and ABL oncogene.

From the sequence of MET cDNA, Park et al. (1987) concluded that this oncogene is a cell-surface receptor for a then unknown ligand. The c-Met protooncogene product is a receptor-like tyrosine kinase composed of disulfide-linked subunits of 50 kD (alpha) and 145 kD (beta). In the fully processed c-Met product, the alpha subunit is extracellular, and the beta subunit has extracellular, transmembrane, and tyrosine kinase domains as well as sites of tyrosine phosphorylation.

By immunohistochemical staining and Western blot analysis in lesional tissue from affected members of 2 unrelated families with osteofibrous dysplasia (<a href=""http://omim.org/entry/607278"">607278</a>; see MOLECULAR GENETICS), Gray et al. (2015) demonstrated the presence of MET in both osteoblasts and osteoclasts. An assay on metaphyseal bone obtained from an age-matched healthy individual also showed detectable levels of MET.";cooper cloned transforming gene chemically transformed human osteosarcoma derived cell line mapped p qter identity previously known oncogenes except erbb entry ruled fact encoded chromosomes identity erbb probably excluded failure direct hybridizations probes met designation suggested cooper dean showed met tyrosine kinase family oncogenes appeared closely related sequence human insulin receptor abl oncogene sequence met cdna park concluded oncogene cell surface receptor unknown ligand c met protooncogene product receptor like tyrosine kinase composed disulfide linked subunits kd alpha kd beta fully processed c met product alpha subunit extracellular beta subunit extracellular transmembrane tyrosine kinase domains well sites tyrosine phosphorylation immunohistochemical staining western blot analysis lesional tissue affected members unrelated families osteofibrous dysplasia entry see molecular genetics gray demonstrated presence met osteoblasts osteoclasts assay metaphyseal bone obtained age matched healthy individual also showed detectable levels met;1
TP53BP1_SNP;0.0015300029753977;TP53BP1;"TUMOR PROTEIN p53-BINDING PROTEIN 1; TP53BP1";live;"Using a yeast 2-hybrid system, Iwabuchi et al. (1994) isolated partial cDNAs encoding TP53BP1, which they called 53BP1. Northern blot analysis detected TP53BP1 transcripts of 11 and 6.8 kb in all tissues tested except lung and liver.

By screening skeletal muscle and T-cell cDNA libraries, Iwabuchi et al. (1998) isolated a full-length cDNA encoding TP53BP1. The deduced 1,972-amino acid TP53BP1 protein has a predicted molecular mass of 217 kD and shows homology in its C-terminal 247 amino acids to the C terminus of the tumor suppressor protein BRCA1 (<a href=""http://omim.org/entry/113705"">113705</a>). Western blot analysis revealed that TP53BP1 is expressed as a greater than 220-kD protein. Immunofluorescence microscopy demonstrated a complex localization pattern for TP53BP1 with or without the presence of p53. TP53BP1 was present in both the cytoplasm and nucleus in some cells and only in the nucleus in others. Furthermore, there were 2 nuclear staining patterns, one homogeneous staining and the other dot staining.";using yeast hybrid system iwabuchi isolated partial cdnas encoding tp bp called bp northern blot analysis detected tp bp transcripts kb tissues tested except lung liver screening skeletal muscle cell cdna libraries iwabuchi isolated full length cdna encoding tp bp deduced amino acid tp bp protein predicted molecular mass kd shows homology c terminal amino acids c terminus tumor suppressor protein brca entry western blot analysis revealed tp bp expressed greater kd protein immunofluorescence microscopy demonstrated complex localization pattern tp bp without presence p tp bp present cytoplasm nucleus cells nucleus others furthermore nuclear staining patterns one homogeneous staining dot staining;4
RB1_SNP;0.0015130637827738;RB1;"RB TRANSCRIPTIONAL COREPRESSOR 1; RB1";live;"Dryja et al. (1984) cloned DNA fragments from chromosome 13. Three of these identified RFLPs from region 13q12-q22, which contains the retinoblastoma (<a href=""http://omim.org/entry/180200"">180200</a>) 'locus.'

Friend et al. (1986) isolated a cDNA that detects a chromosomal segment having the properties of the gene at the retinoblastoma locus. The gene was found to be expressed in many tumor types, but no RNA transcript was found in retinoblastomas or osteosarcomas. The locus spanned at least 70 kb of DNA. Friend et al. (1986) started with a 1.5 kb DNA sequence which could detect deletions involving 13q14 in 3 of 37 retinoblastomas. They then used chromosome walking techniques to isolate and map 30 kb of surrounding genomic DNA. One of the single-copy fragments recognized a DNA sequence in the mouse genome and also in human chromosome 13. The conservation of this DNA sequence between mouse and humans suggested that the cloned fragment contained a coding exon of a gene. Therefore, they tested the ability of this fragment to hybridize to RNA derived from retinoblastoma cells and from human retinal cells. They found that indeed it recognized a 4.7-kb RNA transcript in the retinal cell line but that this transcript was not detectable in 4 retinoblastomas.

As outlined by Cavenee (1986), when the cDNA described by Friend et al. (1986) was used as a probe to screen RNA samples from different tumor types, it was shown to hybridize to all of those tested except retinoblastomas and retinoblastoma-associated osteosarcomas. Furthermore, use of this cDNA to analyze the genomic structure of its homologous locus in 50 retinoblastomas or associated osteosarcomas showed that about 30% had somatically altered genomic loci. These alterations took the form of fragments of altered mobility (suggesting gene rearrangements), underrepresented fragments (suggesting heterozygous deletions), and missing fragments (suggesting homozygous deletions). Since one of the homozygous deletions was entirely contained within the genomic locus homologous to the cDNA probe, it was suggested that this expressed gene was indeed the RB1 gene.

Dryja et al. (1986) isolated a cDNA fragment derived from human retinal mRNA that detected a locus within 13q14 that is often deleted in retinoblastoma.

Lee et al. (1987) prepared a rabbit antiserum against the RB protein studied by Horsthemke et al. (1987) and showed that it was present in all cell lines expressing normal RB mRNA but was not detected in 5 retinoblastoma cell lines. The RB protein can be metabolically labeled with (32)P-phosphoric acid, indicating that it is a phosphoprotein. Biochemical fractionation and immunofluorescence studies demonstrated that most of the protein is located in the nucleus. Furthermore, the protein was retained by and could be eluted from DNA-cellulose columns, suggesting a DNA binding activity.

A gene encoding a messenger RNA of 4.6 kb, located in the proximity of esterase D (<a href=""http://omim.org/entry/133280"">133280</a>), was identified by Lee et al. (1987) as the retinoblastoma susceptibility gene on the basis of chromosomal location, homozygous deletion, and tumor-specific alterations in expression. Transcription of the gene was abnormal in all of 6 retinoblastomas examined: in 2, mRNA was not detectable, whereas 4 others expressed variable quantities of the mRNA with decreased molecular size of about 4.0 kb. In contrast, full-length RB mRNA was present in human fetal retina and placenta, and in other tumors such as neuroblastoma and medulloblastoma. The sequence of cDNA clones indicated a hypothetical protein of 816 amino acids.

Whyte et al. (1988) demonstrated that a 105,000-Da cellular protein, which is one of the cellular targets implicated in the process of transformation by the adenovirus E1A proteins, is in fact the product of the RB1 gene. This interaction with the formation of a stable protein/protein complex was the first demonstration of a physical link between an oncogene and an antioncogene. A similar case can be made for numerous other disorders, many of which are more common.

Toguchida et al. (1993) reported the complete genomic sequence of the RB1 gene, which was contained in a 180,388-bp contig. The gene produces a 4.7-kb transcript that encodes a nuclear phosphoprotein consisting of 928 amino acids.";dryja cloned dna fragments chromosome three identified rflps region q q contains retinoblastoma entry locus friend isolated cdna detects chromosomal segment properties gene retinoblastoma locus gene found expressed many tumor types rna transcript found retinoblastomas osteosarcomas locus spanned least kb dna friend started kb dna sequence could detect deletions involving q retinoblastomas used chromosome walking techniques isolate map kb surrounding genomic dna one single copy fragments recognized dna sequence mouse genome also human chromosome conservation dna sequence mouse humans suggested cloned fragment contained coding exon gene therefore tested ability fragment hybridize rna derived retinoblastoma cells human retinal cells found indeed recognized kb rna transcript retinal cell line transcript detectable retinoblastomas outlined cavenee cdna described friend used probe screen rna samples different tumor types shown hybridize tested except retinoblastomas retinoblastoma associated osteosarcomas furthermore use cdna analyze genomic structure homologous locus retinoblastomas associated osteosarcomas showed somatically altered genomic loci alterations took form fragments altered mobility suggesting gene rearrangements underrepresented fragments suggesting heterozygous deletions missing fragments suggesting homozygous deletions since one homozygous deletions entirely contained within genomic locus homologous cdna probe suggested expressed gene indeed rb gene dryja isolated cdna fragment derived human retinal mrna detected locus within q often deleted retinoblastoma lee prepared rabbit antiserum rb protein studied horsthemke showed present cell lines expressing normal rb mrna detected retinoblastoma cell lines rb protein metabolically labeled p phosphoric acid indicating phosphoprotein biochemical fractionation immunofluorescence studies demonstrated protein located nucleus furthermore protein retained could eluted dna cellulose columns suggesting dna binding activity gene encoding messenger rna kb located proximity esterase entry identified lee retinoblastoma susceptibility gene basis chromosomal location homozygous deletion tumor specific alterations expression transcription gene abnormal retinoblastomas examined mrna detectable whereas others expressed variable quantities mrna decreased molecular size kb contrast full length rb mrna present human fetal retina placenta tumors neuroblastoma medulloblastoma sequence cdna clones indicated hypothetical protein amino acids whyte demonstrated da cellular protein one cellular targets implicated process transformation adenovirus e proteins fact product rb gene interaction formation stable protein protein complex first demonstration physical link oncogene antioncogene similar case made numerous disorders many common toguchida reported complete genomic sequence rb gene contained bp contig gene produces kb transcript encodes nuclear phosphoprotein consisting amino acids;1
