feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
BRCA1_SNP;0.0045432187493046;BRCA1;"BRCA1 DNA REPAIR-ASSOCIATED PROTEIN; BRCA1";live;BRCA1 plays critical roles in DNA repair, cell cycle checkpoint control, and maintenance of genomic stability. BRCA1 forms several distinct complexes through association with different adaptor proteins, and each complex forms in a mutually exclusive manner (Wang et al., 2009).;brca plays critical roles dna repair cell cycle checkpoint control maintenance genomic stability brca forms several distinct complexes association different adaptor proteins complex forms mutually exclusive manner wang;1
PTPRS_SNP;0.0045274197259398;PTPRS;"PROTEIN-TYROSINE PHOSPHATASE, RECEPTOR-TYPE, SIGMA; PTPRS";live;"Protein-tyrosine phosphatase sigma (PTPRS) is a receptor type protein-tyrosine phosphatase that has been cloned and identified in mouse, in rat, and in human (Pulido et al., 1995).

Wang et al. (1995) studied the expression of PTPRS in rat tissues. Northern blot analysis revealed that a 6.9-kb transcript was more abundant during embryonic development, whereas a 5.7-kb transcript was more abundant during postnatal development and in the adult. In situ hybridization revealed that RPTPS mRNA was widely expressed throughout the central and peripheral nervous system during embryonic development. The level of expression decreased in most brain regions during postnatal development, but remained high in the hippocampus. Emulsion autoradiography showed that the majority of RPTPS mRNA is expressed in neurons.";protein tyrosine phosphatase sigma ptprs receptor type protein tyrosine phosphatase cloned identified mouse rat human pulido wang studied expression ptprs rat tissues northern blot analysis revealed kb transcript abundant embryonic development whereas kb transcript abundant postnatal development adult situ hybridization revealed rptps mrna widely expressed throughout central peripheral nervous system embryonic development level expression decreased brain regions postnatal development remained high hippocampus emulsion autoradiography showed majority rptps mrna expressed neurons;1
ERBB3_SNP;0.0042942408153258;ERBB3;"ERB-B2 RECEPTOR TYROSINE KINASE 3; ERBB3";live;The ERBB3 gene is a member of the epidermal growth factor receptor tyrosine kinase family (summary by Braunstein et al., 2016).;erbb gene member epidermal growth factor receptor tyrosine kinase family summary braunstein;0
PDGFRA_SNP;0.0042778586440162;PDGFRA;"PLATELET-DERIVED GROWTH FACTOR RECEPTOR, ALPHA; PDGFRA";live;"Matsui et al. (1989) identified a genomic sequence and a cloned cDNA for a novel receptor-like gene of the PDGF receptor/CSF1 receptor family. The gene recognized a 6.4-kb transcript that was coexpressed in normal human tissues with the 5.3-kb PDGF receptor mRNA. The characteristics of the new receptor were different from the previously known one (PDGFR1; <a href=""http://omim.org/entry/173410"">173410</a>). Matsui et al. (1989) suggested that the existence of genes encoding 2 PDGF receptors that interact in a distinct manner with 3 different PDGF isoforms may confer regulatory flexibility in functional responses to PDGF.

<Subhead> PDGFRA Fusion Genes

Chronic myeloid leukemia (CML; <a href=""http://omim.org/entry/608232"">608232</a>) is characterized by the presence of the BCR (<a href=""http://omim.org/entry/151410"">151410</a>)/ABL (<a href=""http://omim.org/entry/189980"">189980</a>) fusion gene, usually in association with a t(9;22)(q34;q11) chromosomal translocation. Baxter et al. (2002) reported the identification and cloning of a rare variant translocation, t(4;22)(q12;q11), in 2 patients with a CML-like myeloproliferative disease. An unusual in-frame BCR/PDGFRA fusion mRNA was identified in both patients, with either BCR exon 7 or exon 12 fused to short BCR intron-derived sequences, which were in turn fused to part of PDGFRA exon 12. Sequencing of the genomic breakpoint junctions showed that the chromosome 22 breakpoints fell in BCR introns, whereas the chromosome 4 breakpoints were within PDGFRA exon 12.

Cools et al. (2003) demonstrated that idiopathic hypereosinophilic syndrome (<a href=""http://omim.org/entry/607685"">607685</a>) is often caused by an interstitial deletion on chromosome 4q12 resulting in fusion of PDGFRA and FIP1L1 (<a href=""http://omim.org/entry/607686"">607686</a>), a neighboring gene. The PDGFRA-FIP1L1 gene is a constitutively activated tyrosine kinase that transforms hematopoietic cells and is a therapeutic target of imatinib. Cools et al. (2003) identified the PDGFRA-FIP1L1 gene in 9 of 16 patients with idiopathic hypereosinophilic syndrome and in 5 of 9 patients with responses to imatinib that lasted more than 3 months. Relapse in one patient correlated with the appearance of a thr674-to-ile mutation in the PDGFRA gene (T674I; {173490.0008}) that conferred resistance to imatinib.";matsui identified genomic sequence cloned cdna novel receptor like gene pdgf receptor csf receptor family gene recognized kb transcript coexpressed normal human tissues kb pdgf receptor mrna characteristics new receptor different previously known one pdgfr entry matsui suggested existence genes encoding pdgf receptors interact distinct manner different pdgf isoforms may confer regulatory flexibility functional responses pdgf subhead pdgfra fusion genes chronic myeloid leukemia cml entry characterized presence bcr entry abl entry fusion gene usually association q q chromosomal translocation baxter reported identification cloning rare variant translocation q q patients cml like myeloproliferative disease unusual frame bcr pdgfra fusion mrna identified patients either bcr exon exon fused short bcr intron derived sequences turn fused part pdgfra exon sequencing genomic breakpoint junctions showed chromosome breakpoints fell bcr introns whereas chromosome breakpoints within pdgfra exon cools demonstrated idiopathic hypereosinophilic syndrome entry often caused interstitial deletion chromosome q resulting fusion pdgfra fip l entry neighboring gene pdgfra fip l gene constitutively activated tyrosine kinase transforms hematopoietic cells therapeutic target imatinib cools identified pdgfra fip l gene patients idiopathic hypereosinophilic syndrome patients responses imatinib lasted months relapse one patient correlated appearance thr ile mutation pdgfra gene conferred resistance imatinib;0
DROSHA_SNP;0.0042713697411194;DROSHA;"RIBONUCLEASE III, NUCLEAR; RNASEN";live;Members of the ribonuclease III superfamily of double-stranded (ds) RNA-specific endoribonucleases participate in diverse RNA maturation and decay pathways in eukaryotic and prokaryotic cells (Fortin et al., 2002). The RNase III Drosha is the core nuclease that executes the initiation step of microRNA (miRNA) processing in the nucleus (Lee et al., 2003).;members ribonuclease iii superfamily double stranded ds rna specific endoribonucleases participate diverse rna maturation decay pathways eukaryotic prokaryotic cells fortin rnase iii drosha core nuclease executes initiation step microrna mirna processing nucleus lee;2
KDM6B_SNP;0.0042671308963594;KDM6B;"LYSINE DEMETHYLASE 6B; KDM6B";live;The KDM6B gene encodes a histone H3K27 demethylase that specifically demethylates di- or trimethylated lysine-27 (K27) of histone H3. The methylation and demethylation of histone proteins at specific residues regulates gene expression during developmental processes (summary by Stolerman et al., 2019).;kdm b gene encodes histone h k demethylase specifically demethylates di trimethylated lysine k histone h methylation demethylation histone proteins specific residues regulates gene expression developmental processes summary stolerman;3
DICER1_SNP;0.0042474875301953;DICER1;"DICER 1, RIBONUCLEASE III; DICER1";live;"The DICER1 gene, a member of the ribonuclease III (RNaseIII) family, is involved in the generation of microRNAs (miRNAs), which modulate gene expression at the posttranscriptional level (summary by Rio Frio et al., 2011). DICER1 possesses an RNA helicase motif containing a DEXH box in its amino terminus and an RNA motif in the carboxy terminus DICER, also known as helicase-MOI, is required by the RNA interference and small temporal RNA (stRNA) pathways to produce the active small RNA component that represses gene expression (Matsuda et al., 2000).

Evidence also suggests that DICER1 may act as a haploinsufficient tumor suppressor gene (Bahubeshi et al., 2010; Rio Frio et al., 2011).";dicer gene member ribonuclease iii rnaseiii family involved generation micrornas mirnas modulate gene expression posttranscriptional level summary rio frio dicer possesses rna helicase motif containing dexh box amino terminus rna motif carboxy terminus dicer also known helicase moi required rna interference small temporal rna strna pathways produce active small rna component represses gene expression matsuda evidence also suggests dicer may act haploinsufficient tumor suppressor gene bahubeshi rio frio;2
CDKN2A_SNP;0.0041004610295397;CDKN2A;"CYCLIN-DEPENDENT KINASE INHIBITOR 2A; CDKN2A";live;"The CDKN2A gene encodes proteins that regulate 2 critical cell cycle regulatory pathways, the p53 (TP53; <a href=""http://omim.org/entry/191170"">191170</a>) pathway and the RB1 (<a href=""http://omim.org/entry/614041"">614041</a>) pathway. Through the use of shared coding regions and alternative reading frames, the CDKN2A gene produces 2 major proteins: p16(INK4), which is a cyclin-dependent kinase inhibitor, and p14(ARF), which binds the p53-stabilizing protein MDM2 (<a href=""http://omim.org/entry/164785"">164785</a>) (Robertson and Jones, 1999).";cdkn gene encodes proteins regulate critical cell cycle regulatory pathways p tp entry pathway rb entry pathway use shared coding regions alternative reading frames cdkn gene produces major proteins p ink cyclin dependent kinase inhibitor p arf binds p stabilizing protein mdm entry robertson jones;1
ASXL1_SNP;0.0040273391395449;ASXL1;"ASXL TRANSCRIPTIONAL REGULATOR 1; ASXL1";live;"ASXL1 is a human homolog of the Drosophila asx gene. Drosophila asx is an enhancer of trithorax (see <a href=""http://omim.org/entry/159555"">159555</a>) and polycomb (see <a href=""http://omim.org/entry/610231"">610231</a>) (ETP) gene that encodes a chromatin protein required to maintain both activation and silencing of homeotic loci (summary by Fisher et al., 2003).";asxl human homolog drosophila asx gene drosophila asx enhancer trithorax see entry polycomb see entry etp gene encodes chromatin protein required maintain activation silencing homeotic loci summary fisher;-1
CIC_SNP;0.0039478548191614;CIC;"CAPICUA TRANSCRIPTIONAL REPRESSOR; CIC";live;"The CIC gene encodes a transcriptional repressor that interacts with ATXN1 (<a href=""http://omim.org/entry/601556"">601556</a>) (summary by Lu et al., 2017).";cic gene encodes transcriptional repressor interacts atxn entry summary lu;-1
EZH2_SNP;0.0037673305388136;EZH2;"ENHANCER OF ZESTE 2 POLYCOMB REPRESSIVE COMPLEX 2 SUBUNIT; EZH2";live;"The EZH2 gene encodes a histone methyltransferase that constitute the catalytic component of the polycomb repressive complex-2 (PRC2), which functions to initiate epigenetic silencing of genes involved in cell fate decisions. EZH2 specifically methylates nucleosomal histone H3 (see <a href=""http://omim.org/entry/602810"">602810</a>) at lysine-27 (H3-K27) (summary by Cao et al., 2002 and Ernst et al., 2010).";ezh gene encodes histone methyltransferase constitute catalytic component polycomb repressive complex prc functions initiate epigenetic silencing genes involved cell fate decisions ezh specifically methylates nucleosomal histone h see entry lysine h k summary cao ernst;3
FLT1_SNP;0.0037156568534125;FLT1;"FMS-RELATED TYROSINE KINASE 1; FLT1";live;"Oncogene FLT belongs to the src gene family and is related to oncogene ROS (<a href=""http://omim.org/entry/165020"">165020</a>). Like other members of this family, it shows tyrosine protein kinase activity that is important for the control of cell proliferation and differentiation. The sequence structure of the FLT gene resembles that of the FMS gene (<a href=""http://omim.org/entry/164770"">164770</a>); hence, Yoshida et al. (1987) proposed the name FLT as an acronym for FMS-like tyrosine kinase.";oncogene flt belongs src gene family related oncogene ros entry like members family shows tyrosine protein kinase activity important control cell proliferation differentiation sequence structure flt gene resembles fms gene entry hence yoshida proposed name flt acronym fms like tyrosine kinase;0
STK11_SNP;0.0036740455435046;STK11;"SERINE/THREONINE PROTEIN KINASE 11; STK11";live;STK11 is a serine/threonine kinase that regulates energy metabolism and cell polarity (Xu et al., 2013).;stk serine threonine kinase regulates energy metabolism cell polarity xu;1
EPHB1_SNP;0.0036615744302716;EPHB1;"EPHRIN RECEPTOR EphB1; EPHB1";live;"See <a href=""http://omim.org/entry/179610"">179610</a> for background on Eph receptors and their ligands, the ephrins.";see entry background eph receptors ligands ephrins;1
WRN_SNP;0.003660888841343;WRN;"RECQ PROTEIN-LIKE 2; RECQL2";live;"Yu et al. (1996) identified the WRN gene by positional cloning. The predicted protein is 1,432 amino acids long and shows significant similarity to DNA helicases.

Imamura et al. (1997) cloned the mouse homolog of the human WRN gene.

Hu et al. (2005) stated that WRN has an N-terminal nuclease domain, followed by a helicase domain, a RecQ carboxy (RQC) domain, a helicase and ribonuclease D C-terminal (HRDC) domain, and a C-terminal nuclear localization signal (NLS). The RQC domain contains a 144-amino acid DNA- and protein-binding domain (DPBD) that also functions as a nucleolar targeting sequence. Using nuclear magnetic resonance spectroscopy, Hu et al. (2005) determined that DPBD consists of a winged helix (WH)-like motif and an unstructured C-terminal sequence of about 20 amino acids. They proposed that the WH motif binds to both DNA and proteins and that DPBD may regulate the enzymatic activity of WRN and its cellular localization through protein-protein interactions.

Liu and Johnson (2002) detected expression of WRN mRNA in all 24 human tissues tested, suggesting that it may be a housekeeping gene.";yu identified wrn gene positional cloning predicted protein amino acids long shows significant similarity dna helicases imamura cloned mouse homolog human wrn gene hu stated wrn n terminal nuclease domain followed helicase domain recq carboxy rqc domain helicase ribonuclease c terminal hrdc domain c terminal nuclear localization signal nls rqc domain contains amino acid dna protein binding domain dpbd also functions nucleolar targeting sequence using nuclear magnetic resonance spectroscopy hu determined dpbd consists winged helix wh like motif unstructured c terminal sequence amino acids proposed wh motif binds dna proteins dpbd may regulate enzymatic activity wrn cellular localization protein protein interactions liu johnson detected expression wrn mrna human tissues tested suggesting may housekeeping gene;0
FLCN_SNP;0.0036286164958091;FLCN;"FOLLICULIN; FLCN";live;"By positional cloning in a 700-kb critical region for Birt-Hogg-Dube syndrome (BHD; <a href=""http://omim.org/entry/135150"">135150</a>) on chromosome 17p11.2, Nickerson et al. (2002) identified a novel gene encoding a deduced 579-amino acid protein designated folliculin. The protein contains a conserved SLS potential phosphorylation site, a glutamic acid-rich coiled-coil domain, an N-glycosylation site, and 3 myristoylation sites. High sequence conservation was found between human folliculin and homologs in mice, Drosophila, and C. elegans. Northern blot analysis detected expression of a 3.8-kb transcript in most normal adult tissues, including skin, lung, and kidney, and in fetal lung, kidney, liver, and brain tissue.";positional cloning kb critical region birt hogg dube syndrome bhd entry chromosome p nickerson identified novel gene encoding deduced amino acid protein designated folliculin protein contains conserved sls potential phosphorylation site glutamic acid rich coiled coil domain n glycosylation site myristoylation sites high sequence conservation found human folliculin homologs mice drosophila c elegans northern blot analysis detected expression kb transcript normal adult tissues including skin lung kidney fetal lung kidney liver brain tissue;0
SMAD4_SNP;0.0035244603297158;SMAD4;"SMAD FAMILY MEMBER 4; SMAD4";live;"The SMAD4 gene encodes a protein involved in signal transduction of the transforming growth factor-beta (see, e.g., TGFB1, <a href=""http://omim.org/entry/190180"">190180</a>) superfamily and bone morphogenic proteins (see, e.g., BMP1, <a href=""http://omim.org/entry/112264"">112264</a>) by mediating transcriptional activation of target genes. SMAD4 is the common SMAD protein required for most transcriptional responses to TGFB and BMP signaling (summary by Shioda et al., 1998 and Davis et al., 2008).";smad gene encodes protein involved signal transduction transforming growth factor beta see e g tgfb entry superfamily bone morphogenic proteins see e g bmp entry mediating transcriptional activation target genes smad common smad protein required transcriptional responses tgfb bmp signaling summary shioda davis;0
TSHR_SNP;0.003408009366029;TSHR;"THYROID-STIMULATING HORMONE RECEPTOR; TSHR";live;"Nagayama et al. (1989) isolated a TSHR cDNA from a human thyroid cDNA library. The deduced 764-amino acid protein has a molecular mass of 86.8 kD and contains a signal peptide, 7 transmembrane regions, 5 potential glycosylation sites, and a short intracytoplasmic region. The TSHR cDNA encoded a functional receptor that activated adenylate cyclase in response to TSH.

Libert et al. (1989) used a dog Tshr cDNA to isolate a human TSHR cDNA from a thyroid cDNA library. The cDNA encodes a deduced 744-amino acid protein with 90.3% homology to the dog protein. Two major 4.6- and 4.4-kb mRNA transcripts were identified, suggesting alternative splicing.

By analyzing several TSHR cDNA clones, Misrahi et al. (1990) determined that the mature TSHR polypeptide contains 743 amino acids with a calculated molecular mass of 84.5 kD. The putative TSH receptor has a 394-residue extracellular domain, a 266-residue transmembrane domain, and an 83-residue intracellular domain. The authors observed a high degree of homology with the luteinizing hormone/choriogonadotropin receptor (LHCGR; <a href=""http://omim.org/entry/152790"">152790</a>).

Kakinuma and Nagayama (2002) found that the TSHR gene can express at least 5 alternatively spliced forms.";nagayama isolated tshr cdna human thyroid cdna library deduced amino acid protein molecular mass kd contains signal peptide transmembrane regions potential glycosylation sites short intracytoplasmic region tshr cdna encoded functional receptor activated adenylate cyclase response tsh libert used dog tshr cdna isolate human tshr cdna thyroid cdna library cdna encodes deduced amino acid protein homology dog protein two major kb mrna transcripts identified suggesting alternative splicing analyzing several tshr cdna clones misrahi determined mature tshr polypeptide contains amino acids calculated molecular mass kd putative tsh receptor residue extracellular domain residue transmembrane domain residue intracellular domain authors observed high degree homology luteinizing hormone choriogonadotropin receptor lhcgr entry kakinuma nagayama found tshr gene express least alternatively spliced forms;0
MEN1_SNP;0.0032303211203426;MEN1;"MENIN 1 ; MEN1";live;"The MEN1 gene encodes menin, a nuclear scaffold protein that regulates gene transcription by coordinating chromatin remodeling. Menin interacts with several transcription factors, including JUND (<a href=""http://omim.org/entry/165162"">165162</a>), NFKB (<a href=""http://omim.org/entry/164011"">164011</a>), and SMAD3 (<a href=""http://omim.org/entry/603109"">603109</a>). MEN1 is considered to act as a tumor suppressor gene (summary by Canaff et al., 2012).";men gene encodes menin nuclear scaffold protein regulates gene transcription coordinating chromatin remodeling menin interacts several transcription factors including jund entry nfkb entry smad entry men considered act tumor suppressor gene summary canaff;2
PTCH1_SNP;0.0032276644125845;PTCH1;"PATCHED 1; PTCH1";live;"The Drosophila 'Patched' (ptc) gene encodes a transmembrane protein that represses transcription in specific cells of genes encoding members of the TGF-beta (see <a href=""http://omim.org/entry/190180"">190180</a>) and Wnt (<a href=""http://omim.org/entry/164820"">164820</a>) families of signaling proteins. Vertebrate homologs of ptc have been identified in mice, chickens, and zebrafish. Johnson et al. (1996) reported the isolation and mapping of the human homolog of the Drosophila ptc gene. They cloned the human PTC gene by screening a human lung cDNA library with mouse ptc cDNA clones. They assembled 5.1 kb of contiguous sequence containing a 4.5-kb open reading frame that encodes a 1,447-amino acid protein. The predicted amino acid sequence has 96% identity to mouse and a 40% identity to Drosophila ptc proteins. The human PTC protein is predicted to contain 12 hydrophobic membrane-spanning domains and 2 large hydrophilic extracellular loops.

Hahn et al. (1996) likewise isolated a human sequence with strong homology to the Drosophila segment polarity gene 'Patched' from a YAC and cosmid contig of the nevoid basal cell carcinoma (NBCCS) region on chromosome 9q22.3.

Using RT-PCR, Nagao et al. (2005) identified 7 human PTCH transcripts that differ through their use of 5 possible first exons and alternative splicing involving 2 of the possible first exons. These mRNAs encode 4 PTCH proteins with different N termini, including one, designated PTCH-S, that is N-terminally truncated and lacks the first transmembrane domain. RT-PCR detected expression of PTCH in all tissues examined, with lowest levels in heart and liver. Expression of individual PTCH transcripts was tissue specific. Nagao et al. (2005) also identified multiple Ptch splice variants in mouse. During mouse embryonic development, expression of Ptch was highest at embryonic day 10.5, and it declined thereafter.";drosophila patched ptc gene encodes transmembrane protein represses transcription specific cells genes encoding members tgf beta see entry wnt entry families signaling proteins vertebrate homologs ptc identified mice chickens zebrafish johnson reported isolation mapping human homolog drosophila ptc gene cloned human ptc gene screening human lung cdna library mouse ptc cdna clones assembled kb contiguous sequence containing kb open reading frame encodes amino acid protein predicted amino acid sequence identity mouse identity drosophila ptc proteins human ptc protein predicted contain hydrophobic membrane spanning domains large hydrophilic extracellular loops hahn likewise isolated human sequence strong homology drosophila segment polarity gene patched yac cosmid contig nevoid basal cell carcinoma nbccs region chromosome q using rt pcr nagao identified human ptch transcripts differ use possible first exons alternative splicing involving possible first exons mrnas encode ptch proteins different n termini including one designated ptch n terminally truncated lacks first transmembrane domain rt pcr detected expression ptch tissues examined lowest levels heart liver expression individual ptch transcripts tissue specific nagao also identified multiple ptch splice variants mouse mouse embryonic development expression ptch highest embryonic day declined thereafter;0
TSC2_SNP;0.0032247895039707;TSC2;"TSC COMPLEX SUBUNIT 2; TSC2";live;"Using pulsed field gel electrophoresis (PFGE), the European Chromosome 16 Tuberous Sclerosis Consortium (1993) identified 5 deletions at 16p13.3 in patients with tuberous sclerosis-2 (<a href=""http://omim.org/entry/613254"">613254</a>). These were mapped to a 120-kb region that was cloned in cosmids and from which 4 genes were isolated. One gene, designated TSC2, was interrupted by all 5 PFGE deletions, and closer examination revealed several intragenic mutations, including 1 de novo deletion. In this case, Northern blot analysis identified a shortened transcript, while reduced expression was observed in another TSC family, confirming TSC2 as the chromosome 16 TSC gene. The 5.5-kb TSC2 transcript was found to be widely expressed, and its protein product, designated tuberin, to have a region of homology to the GTPase-activating protein GAP3.";using pulsed field gel electrophoresis pfge european chromosome tuberous sclerosis consortium identified deletions p patients tuberous sclerosis entry mapped kb region cloned cosmids genes isolated one gene designated tsc interrupted pfge deletions closer examination revealed several intragenic mutations including de novo deletion case northern blot analysis identified shortened transcript reduced expression observed another tsc family confirming tsc chromosome tsc gene kb tsc transcript found widely expressed protein product designated tuberin region homology gtpase activating protein gap;0
IDH2_SNP;0.0032172120471332;IDH2;"ISOCITRATE DEHYDROGENASE 2; IDH2";live;IDH2 is a mitochondrial NADP-dependent isocitrate dehydrogenase ({EC 1.1.1.42}) that catalyzes oxidative decarboxylation of isocitrate to alpha-ketoglutarate, producing NADPH. By providing NADPH for NADPH-dependent antioxidant enzymes, IDH2 plays a major role in controlling the mitochondrial redox balance and mitigating cellular oxidative damage (Park et al., 2008).;idh mitochondrial nadp dependent isocitrate dehydrogenase ec catalyzes oxidative decarboxylation isocitrate alpha ketoglutarate producing nadph providing nadph nadph dependent antioxidant enzymes idh plays major role controlling mitochondrial redox balance mitigating cellular oxidative damage park;1
CRLF2_SNP;0.0031187835607103;CRLF2;"CYTOKINE RECEPTOR-LIKE FACTOR 2, Y-LINKED; CRLF2Y";live;"Tonozuka et al. (2001) isolated a CRLF2 clone from a human T lymphocyte cDNA library. By FISH, they mapped the CRLF2 gene to Xp22.3 and Yp11.3 in the pseudoautosomal region. See <a href=""http://omim.org/entry/300357"">300357</a> for a discussion of the X-linked copy of this gene.";tonozuka isolated crlf clone human lymphocyte cdna library fish mapped crlf gene xp yp pseudoautosomal region see entry discussion x linked copy gene;0
ID4_SNP;0.0031004968501039;ID4;"INHIBITOR OF DNA BINDING 4; ID4";live;Transcription factors containing a basic helix-loop-helix (bHLH) motif regulate expression of tissue-specific genes in a number of mammalian and insect systems. DNA-binding activity of the bHLH proteins is dependent on formation of homo- and/or heterodimers. Dominant-negative HLH proteins encoded by Id-related genes, such as ID4, also contain the HLH-dimerization domain but lack the DNA-binding basic domain. Consequently, Id proteins inhibit binding to DNA and transcriptional transactivation by heterodimerization with bHLH proteins (Pagliuca et al., 1995).;transcription factors containing basic helix loop helix bhlh motif regulate expression tissue specific genes number mammalian insect systems dna binding activity bhlh proteins dependent formation homo heterodimers dominant negative hlh proteins encoded id related genes id also contain hlh dimerization domain lack dna binding basic domain consequently id proteins inhibit binding dna transcriptional transactivation heterodimerization bhlh proteins pagliuca;0
GLI2_SNP;0.0030175774818225;GLI2;"GLI-KRUPPEL FAMILY MEMBER 2; GLI2";live;"The GLI2 gene encodes a vertebral transcription factor involved in SHH (<a href=""http://omim.org/entry/600275"">600275</a>) signal transduction (Roessler et al., 2003).";gli gene encodes vertebral transcription factor involved shh entry signal transduction roessler;0
BCOR_SNP;0.0029100729089738;BCOR;"BCL6 COREPRESSOR; BCOR";live;"The full-length BCOR protein functions as a corepressor for BCL6 (<a href=""http://omim.org/entry/109565"">109565</a>), a POZ/zinc finger transcriptional repressor that is required for germinal center formation and may influence apoptosis (Huynh et al., 2000).";full length bcor protein functions corepressor bcl entry poz zinc finger transcriptional repressor required germinal center formation may influence apoptosis huynh;0
ABL2_SNP;0.0029005827733881;ABL2;"ABL PROTOONCOGENE 2, NONRECEPTOR TYROSINE KINASE; ABL2";live;"Kruh et al. (1986) identified a novel oncogene, which they designated ARG, related to ABL (<a href=""http://omim.org/entry/189980"">189980</a>) in DNA sequences from human plasma. The detection of a novel 12-kb transcript from this gene in human normal and tumor cells established it as a new member of the tyrosine kinase family that is closely related to but distinct from ABL. Kruh et al. (1990) assembled a full-length ARG cDNA by using the partial ARG sequence as probe to screen cDNA libraries prepared from K562, M426, and A172 cells and monocytes. The deduced 1,182-amino acid ARG protein shows high similarity to ABL in overall structural architecture as well as in the sequence of the tyrosine kinase domain and the SH2 and SH3 domains. ARG, like ABL, is expressed as 2 transcripts that result from alternative splicing and encode alternative protein forms that differ only in their N termini and one of which contains a myristoylation site.";kruh identified novel oncogene designated arg related abl entry dna sequences human plasma detection novel kb transcript gene human normal tumor cells established new member tyrosine kinase family closely related distinct abl kruh assembled full length arg cdna using partial arg sequence probe screen cdna libraries prepared k cells monocytes deduced amino acid arg protein shows high similarity abl overall structural architecture well sequence tyrosine kinase domain sh sh domains arg like abl expressed transcripts result alternative splicing encode alternative protein forms differ n termini one contains myristoylation site;0
EP300_SNP;0.002881655658345;EP300;"E1A-BINDING PROTEIN, 300-KD; EP300";live;The EP300 gene encodes p300, a histone acetyltransferase that regulates transcription via chromatin remodeling and is important in the processes of cell proliferation and differentiation (Gayther et al., 2000).;ep gene encodes p histone acetyltransferase regulates transcription via chromatin remodeling important processes cell proliferation differentiation gayther;3
TERC_SNP;0.0028533778914665;TERC;"TELOMERASE RNA COMPONENT; TERC";live;"Eukaryotic chromosomes are capped with repetitive telomere sequences that protect the ends from damage and rearrangements. Telomere repeats are synthesized by telomerase, an enzyme that has both a catalytic (TERT; <a href=""http://omim.org/entry/187270"">187270</a>) and an RNA component. The RNA component acts as a template for the addition of telomeric repeat sequences (Feng et al., 1995).";eukaryotic chromosomes capped repetitive telomere sequences protect ends damage rearrangements telomere repeats synthesized telomerase enzyme catalytic tert entry rna component rna component acts template addition telomeric repeat sequences feng;-1
PIK3R1_SNP;0.0027905708852318;PIK3R1;"PHOSPHATIDYLINOSITOL 3-KINASE, REGULATORY SUBUNIT 1; PIK3R1";live;"Phosphatidylinositol 3-kinase (PI3K) is a lipid kinase that phosphorylates the inositol ring of phosphatidylinositol and related compounds at the 3-prime position. The products of these reactions are thought to serve as second messengers in growth signaling pathways. The kinase itself is made up of a catalytic subunit of molecular mass 110 kD (p110; e.g., PIK3CA, <a href=""http://omim.org/entry/171834"">171834</a>) and a regulatory subunit, often of molecular mass 85 kD (p85), such as PIK3R1 (summary by Hoyle et al., 1994).";phosphatidylinositol kinase pi k lipid kinase phosphorylates inositol ring phosphatidylinositol related compounds prime position products reactions thought serve second messengers growth signaling pathways kinase made catalytic subunit molecular mass kd p e g pik ca entry regulatory subunit often molecular mass kd p pik r summary hoyle;1
FANCI_SNP;0.0027304836378222;FANCI;"FANCI GENE; FANCI";live;"FANCI, a monoubiquitinated paralog of FANCD2 (<a href=""http://omim.org/entry/227646"">227646</a>), belongs to the Fanconi anemia (FA; see <a href=""http://omim.org/entry/227650"">227650</a>) DNA interstrand cross-link repair pathway and is required for resistance to mitomycin C (Dorsman et al., 2007; Sims et al., 2007; Smogorzewska et al., 2007).";fanci monoubiquitinated paralog fancd entry belongs fanconi anemia fa see entry dna interstrand cross link repair pathway required resistance mitomycin c dorsman sims smogorzewska;1
NRG1_SNP;0.0026613464580523;NRG1;"NEUREGULIN 1; NRG1";live;"The NRG1 gene encodes neuregulin-1, a signaling protein that mediates cell-cell interactions and plays a critical role in the growth of organ systems (Tan et al., 2007).

Neuregulin, also known as heregulin or NEU differentiation factor (NDF), was first identified by Holmes et al. (1992) as a ligand for the NEU/ERBB2 protooncogene (<a href=""http://omim.org/entry/164870"">164870</a>). NEU/ERBB2 is closely related to epidermal growth factor receptor (EGFR; <a href=""http://omim.org/entry/131550"">131550</a>) but binds none of the EGFR ligands. Splice variants of heregulin, referred to as heregulin-betas, were also identified.";nrg gene encodes neuregulin signaling protein mediates cell cell interactions plays critical role growth organ systems tan neuregulin also known heregulin neu differentiation factor ndf first identified holmes ligand neu erbb protooncogene entry neu erbb closely related epidermal growth factor receptor egfr entry binds none egfr ligands splice variants heregulin referred heregulin betas also identified;0
SLX4_SNP;0.0026292770916333;SLX4;"SLX4 STRUCTURE-SPECIFIC ENDONUELEASE SUBUNIT; SLX4";live;SLX4 functions as a critical scaffold element for the assembly of a multiprotein complex containing enzymes involved in DNA maintenance and repair (Svendsen et al., 2009).;slx functions critical scaffold element assembly multiprotein complex containing enzymes involved dna maintenance repair svendsen;1
