feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
GNAS-AS1_SNP;0.0026213223271555;GNAS-AS1;"GNAS COMPLEX LOCUS, ANTISENSE TRANSCRIPT 1; GNASAS1";live;"GNASAS1 is a paternally expressed antisense transcript of the GNAS complex locus (<a href=""http://omim.org/entry/139320"">139320</a>) (Hayward and Bonthron, 2000).";gnasas paternally expressed antisense transcript gnas complex locus entry hayward bonthron;-1
DIS3_SNP;0.0026180695374345;DIS3;"DIS3 HOMOLOG, EXOSOME ENDORIBONUCLEASE AND 3-PRIME-5-PRIME EXORIBONUCLEASE; DIS3";live;The RNA exosome is an approximately 400-kD multimeric ribonucleolytic complex that participates in both endonucleolytic and 3-prime/5-prime exonucleolytic activity in RNA processing and in the degradation of a variety of RNA substrates. DIS3 is a catalytic subunit that has both endonucleolytic and 3-prime/5-prime exonucleolytic activity (summary by Tomecki et al., 2010).;rna exosome approximately kd multimeric ribonucleolytic complex participates endonucleolytic prime prime exonucleolytic activity rna processing degradation variety rna substrates dis catalytic subunit endonucleolytic prime prime exonucleolytic activity summary tomecki;16
FKBP9_SNP;0.002617118659665;FKBP9;"FK506-BINDING PROTEIN 9; FKBP9";live;FKBP9 localizes to the endoplasmic reticulum (ER) and exhibits peptidyl-prolyl cis/trans isomerase (PPIase) activity that may be important for protein folding and/or trafficking. The PPIase activity of FKBP9 is inhibited by the immunosuppressive drug FK506 (Shadidy et al., 1999).;fkbp localizes endoplasmic reticulum er exhibits peptidyl prolyl cis trans isomerase ppiase activity may important protein folding trafficking ppiase activity fkbp inhibited immunosuppressive drug fk shadidy;19
NOTCH2_SNP;0.0025914891470299;NOTCH2;"NOTCH RECEPTOR 2; NOTCH2";live;"The NOTCH2 gene encodes a single pass transmembrane protein belonging to an evolutionarily conserved NOTCH receptor family (see, e.g., NOTCH1; 190198). NOTCH signaling is activated through cell-cell contact: ligand binding induces cleavage of NOTCH and translocation of the intracellular domain to the nucleus where it regulates gene expression in association with transcriptional cofactors (summary by Isidor et al., 2011).";notch gene encodes single pass transmembrane protein belonging evolutionarily conserved notch receptor family see e g notch notch signaling activated cell cell contact ligand binding induces cleavage notch translocation intracellular domain nucleus regulates gene expression association transcriptional cofactors summary isidor;18
ZFHX3_SNP;0.0025703553334469;ZFHX3;"ZINC FINGER HOMEOBOX 3; ZFHX3";live;"Tissue-specific expression of the human alpha-fetoprotein (AFP) gene (<a href=""http://omim.org/entry/104150"">104150</a>) is strongly stimulated by an enhancer present 3.3 to 4.9 kb upstream of the transcription initiation site. One of the enhancer elements contains an AT-rich core sequence (AT motif). To determine the nuclear factor in hepatoma cell lines that interacts with the human AFP enhancer AT motif, Morinaga et al. (1991) screened a hepatoma cDNA expression library with an AFP enhancer fragment that bore the AT motif. They succeeded in isolating a cDNA that can code for an AT motif-binding factor, which they termed ATBF1. This was the largest DNA-binding protein identified to that time and the first protein shown to contain multiple homeodomains and multiple zinc finger motifs. The protein had a predicted mass of 306 kD and contained 4 homeodomains and 17 zinc finger motifs.

Dong et al. (2010) stated that full-length human ATBF1 contains 3,703 amino acids and that it has an ATPase A motif, 2 DEAH box-like sequences, 4 homeodomains, and 23 zinc finger motifs.";tissue specific expression human alpha fetoprotein afp gene entry strongly stimulated enhancer present kb upstream transcription initiation site one enhancer elements contains rich core sequence motif determine nuclear factor hepatoma cell lines interacts human afp enhancer motif morinaga screened hepatoma cdna expression library afp enhancer fragment bore motif succeeded isolating cdna code motif binding factor termed atbf largest dna binding protein identified time first protein shown contain multiple homeodomains multiple zinc finger motifs protein predicted mass kd contained homeodomains zinc finger motifs dong stated full length human atbf contains amino acids atpase motif deah box like sequences homeodomains zinc finger motifs;-1
ELANE_SNP;0.002569761020162;ELANE;"ELASTASE, NEUTROPHIL-EXPRESSED; ELANE";live;Neutrophil elastase ({EC 3.4.21.37}) is a serine protease of neutrophil and monocyte granules (Horwitz et al., 1999). Its key physiologic role is in innate host defense, but it can also participate in tissue remodeling and possesses secretagogue actions important to local inflammatory responses (Chua and Laurent, 2006).;neutrophil elastase ec serine protease neutrophil monocyte granules horwitz key physiologic role innate host defense also participate tissue remodeling possesses secretagogue actions important local inflammatory responses chua laurent;-1
TSC1_SNP;0.0025676806823292;TSC1;"TSC COMPLEX SUBUNIT 1; TSC1";live;"The TSC1 gene encodes hamartin, a protein that interacts with tuberin (TSC2; <a href=""http://omim.org/entry/191092"">191092</a>) to form a protein complex that inhibits signal transduction to the downstream effectors of the mammalian target of rapamycin (MTOR; <a href=""http://omim.org/entry/601231"">601231</a>) (Inoki et al., 2002).";tsc gene encodes hamartin protein interacts tuberin tsc entry form protein complex inhibits signal transduction downstream effectors mammalian target rapamycin mtor entry inoki;-1
COL2A1_SNP;0.0025439105060156;COL2A1;"COLLAGEN, TYPE II, ALPHA-1; COL2A1";live;Collagens are major structural components of the extracellular matrix. Type II collagen, also called cartilage collagen, is the major collagen synthesized by chondrocytes. The same type of collagen occurs in the vitreous. Type II collagen is composed of 3 alpha-1(II) chains. These are synthesized as larger procollagen chains, which contain N- and C-terminal amino acid sequences called propeptides. After secretion into the extracellular matrix, the propeptides are cleaved, forming the mature type II collagen molecule (summary by Strom and Upholt, 1984 and Cheah et al., 1985).;collagens major structural components extracellular matrix type ii collagen also called cartilage collagen major collagen synthesized chondrocytes type collagen occurs vitreous type ii collagen composed alpha ii chains synthesized larger procollagen chains contain n c terminal amino acid sequences called propeptides secretion extracellular matrix propeptides cleaved forming mature type ii collagen molecule summary strom upholt cheah;-1
TFE3_SNP;0.0025330190879513;TFE3;"TRANSCRIPTION FACTOR FOR IMMUNOGLOBULIN HEAVY-CHAIN ENHANCER 3; TFE3";live;TFE3, a member of the helix-loop-helix family of transcription factors, binds to the mu-E3 motif of the immunoglobulin heavy-chain enhancer and is expressed in many cell types (Henthorn et al., 1991).;tfe member helix loop helix family transcription factors binds mu e motif immunoglobulin heavy chain enhancer expressed many cell types henthorn;28
XPC_SNP;0.0025252725388359;XPC;"XPC COMPLEX SUBUNIT, DNA DAMAGE RECOGNITION AND REPAIR FACTOR; XPC";live;"The XPC gene encodes a protein that functions as a damage detector involved in the first step of global genome nucleotide excision DNA repair (Sugasawa et al. (1998); Volker et al., 2001).";xpc gene encodes protein functions damage detector involved first step global genome nucleotide excision dna repair sugasawa volker;5
CDKN1B_DEL;0.0025227969909745;CDKN1B;"CYCLIN-DEPENDENT KINASE INHIBITOR 1B; CDKN1B";live;CDKN1B, or p27(KIP1), is a cyclin-dependent kinase inhibitor that blocks the cell cycle in the G0/G1 phase upon differentiation signals or cellular insult. CDKN1B also regulates cell motility and apoptosis (summary by Cuesta et al., 2009).;cdkn b p kip cyclin dependent kinase inhibitor blocks cell cycle g g phase upon differentiation signals cellular insult cdkn b also regulates cell motility apoptosis summary cuesta;0
XRCC5_SNP;0.0025115052251611;XRCC5;"X-RAY REPAIR CROSS COMPLEMENTING 5; XRCC5";live;The human XRCC5 DNA repair gene complements the radiosensitive mutant xrs-6, derived from Chinese hamster ovary cells which are defective in DNA double-strand break repair and in ability to undergo V(D)J recombination. The XRCC5 gene encodes the 80-kD subunit of the Ku autoantigen, a heterodimer which contributes to genomic integrity through its ability to bind DNA double-strand breaks and facilitate repair by the nonhomologous end joining (NHEJ) pathway.;human xrcc dna repair gene complements radiosensitive mutant xrs derived chinese hamster ovary cells defective dna double strand break repair ability undergo v j recombination xrcc gene encodes kd subunit ku autoantigen heterodimer contributes genomic integrity ability bind dna double strand breaks facilitate repair nonhomologous end joining nhej pathway;5
MSH6_DEL;0.002493921828153;MSH6;"MutS HOMOLOG 6; MSH6";live;"Drummond et al. (1995) and Palombo et al. (1995) showed that the mismatch-binding factor is a heterodimer of the 100-kD MSH2 (<a href=""http://omim.org/entry/609309"">609309</a>) and a 160-kD polypeptide called GTBP (for G/T binding protein). Sequence analysis identified GTBP as a new member of the MutS homolog family. Both proteins are required for mismatch-specific binding, a result consistent with the finding that tumor-derived cell lines devoid of either protein are also devoid of mismatch-binding activity.

Nicolaides et al. (1996) described the 5-prime end of the GTBP gene, thus allowing definition of the entire coding region.";drummond palombo showed mismatch binding factor heterodimer kd msh entry kd polypeptide called gtbp g binding protein sequence analysis identified gtbp new member muts homolog family proteins required mismatch specific binding result consistent finding tumor derived cell lines devoid either protein also devoid mismatch binding activity nicolaides described prime end gtbp gene thus allowing definition entire coding region;-1
QKI_DEL;0.0024710682333953;QKI;"QKI, KH DOMAIN-CONTAINING RNA-BINDING PROTEIN; QKI";live;"QKI belongs to a family of RNA-binding proteins that have an HNRNPK (<a href=""http://omim.org/entry/600712"">600712</a>) homology (KH) domain embedded in a 200-amino acid region called the GSG domain. Other members of this family include SAM68 (KHDRBS1; <a href=""http://omim.org/entry/602489"">602489</a>) and SF1 (<a href=""http://omim.org/entry/601516"">601516</a>) (Chen and Richard, 1998). QKI proteins regulate RNA splicing, export of target RNAs from the nucleus, translation of proteins, and RNA stability (Lauriat et al., 2008).";qki belongs family rna binding proteins hnrnpk entry homology kh domain embedded amino acid region called gsg domain members family include sam khdrbs entry sf entry chen richard qki proteins regulate rna splicing export target rnas nucleus translation proteins rna stability lauriat;32
EXO1_SNP;0.0024561635325537;EXO1;"EXONUCLEASE 1; EXO1";live;"Mutation rates in normal cells are low due to the existence of DNA repair systems in which exonucleases, endonucleases, and helicases excise and replace mismatched segments. EXO1 is a member of the RAD2 (<a href=""http://omim.org/entry/133530"">133530</a>) nuclease family and functions in DNA replication, repair, and recombination.";mutation rates normal cells low due existence dna repair systems exonucleases endonucleases helicases excise replace mismatched segments exo member rad entry nuclease family functions dna replication repair recombination;5
MAPK1_SNP;0.0024449040340127;MAPK1;"MITOGEN-ACTIVATED PROTEIN KINASE 1; MAPK1";live;"Boulton et al. (1991) cloned 2 rat enzymes that are S6 kinases and a third related kinase and named them extracellular signal-regulated kinase (Erk)-1, -2, and -3.

Owaki et al. (1992) isolated cDNAs for human ERK1 (MAPK3; <a href=""http://omim.org/entry/601795"">601795</a>) and ERK2. The deduced 360-amino acid human ERK2 protein shares 98% identity with rat Erk2.";boulton cloned rat enzymes kinases third related kinase named extracellular signal regulated kinase erk owaki isolated cdnas human erk mapk entry erk deduced amino acid human erk protein shares identity rat erk;27
TBX3_DEL;0.0024169672466199;TBX3;"T-BOX TRANSCRIPTION FACTOR 3; TBX3";live;The TBX3 gene is a member of a family of transcription factors that share a T-box DNA-binding domain (summary by Meneghini et al., 2006).;tbx gene member family transcription factors share box dna binding domain summary meneghini;-1
CALR_DEL;0.0024066009739683;CALR;"CALRETICULIN; CALR";live;Calreticulin is a multifunctional protein that acts as a major Ca(2+)-binding (storage) protein in the lumen of the endoplasmic reticulum. It is also found in the nucleus, suggesting that it may have a role in transcription regulation (Burns et al., 1994).;calreticulin multifunctional protein acts major ca binding storage protein lumen endoplasmic reticulum also found nucleus suggesting may role transcription regulation burns;-1
MAP3K9_SNP;0.0023754165807281;MAP3K9;"MITOGEN-ACTIVATED PROTEIN KINASE KINASE KINASE 9; MAP3K9";live;"Using the polymerase chain reaction to study mRNA expressed in human epithelial tumor cells, Dorow et al. (1993) identified a member of a new family of protein kinases. The catalytic domain of these kinases had amino acid sequence similarity to both the tyr-specific and the ser/thr-specific kinase classes. Dorow et al. (1993) isolated clones representing 2 members of this new family from a human colonic epithelial cDNA library. The predicted amino acid sequence revealed that, in addition to their unusual nature of the kinase catalytic domains, they contain 2 leu/ile-zipper motifs and a basic sequence near their C-termini. Because they possess domains associated with proteins from 2 distinct functional groups, these kinases were referred to as mixed-lineage kinases (MLK) 1 and 2. MLK1 mRNA was found to be expressed in epithelial tumor cell lines of colonic, breast, and esophageal origin. The similarity score with MLK1 varied from 73 down to 61 for the following tyr PKs; ROS (<a href=""http://omim.org/entry/165020"">165020</a>), ABL (<a href=""http://omim.org/entry/189980"">189980</a>), EGFR (<a href=""http://omim.org/entry/131550"">131550</a>), SRC (<a href=""http://omim.org/entry/190090"">190090</a>), TRK (<a href=""http://omim.org/entry/191315"">191315</a>), PDGFR (<a href=""http://omim.org/entry/173410"">173410</a>, <a href=""http://omim.org/entry/173490"">173490</a>), INSR (<a href=""http://omim.org/entry/147670"">147670</a>). The similarity score with MLK1 was 63 for RAF (<a href=""http://omim.org/entry/164760"">164760</a>) and 52 for MOS (<a href=""http://omim.org/entry/190060"">190060</a>).";using polymerase chain reaction study mrna expressed human epithelial tumor cells dorow identified member new family protein kinases catalytic domain kinases amino acid sequence similarity tyr specific ser thr specific kinase classes dorow isolated clones representing members new family human colonic epithelial cdna library predicted amino acid sequence revealed addition unusual nature kinase catalytic domains contain leu ile zipper motifs basic sequence near c termini possess domains associated proteins distinct functional groups kinases referred mixed lineage kinases mlk mlk mrna found expressed epithelial tumor cell lines colonic breast esophageal origin similarity score mlk varied following tyr pks ros entry abl entry egfr entry src entry trk entry pdgfr entry entry insr entry similarity score mlk raf entry mos entry;-1
BCOR_DEL;0.00237180484236;BCOR;"BCL6 COREPRESSOR; BCOR";live;"The full-length BCOR protein functions as a corepressor for BCL6 (<a href=""http://omim.org/entry/109565"">109565</a>), a POZ/zinc finger transcriptional repressor that is required for germinal center formation and may influence apoptosis (Huynh et al., 2000).";full length bcor protein functions corepressor bcl entry poz zinc finger transcriptional repressor required germinal center formation may influence apoptosis huynh;11
ANKRD11_SNP;0.0023445022109874;ANKRD11;"ANKYRIN REPEAT DOMAIN-CONTAINING PROTEIN 11; ANKRD11";live;"ANKRD11 is a member of a family of ankyrin repeat-containing cofactors that interacts with p160 nuclear receptor coactivators (see NCOA1; <a href=""http://omim.org/entry/602691"">602691</a>) and inhibits ligand-dependent transcriptional activation (Zhang et al., 2004).";ankrd member family ankyrin repeat containing cofactors interacts p nuclear receptor coactivators see ncoa entry inhibits ligand dependent transcriptional activation zhang;10
ARHGAP35_SNP;0.0022897147459659;ARHGAP35;"GLUCOCORTICOID RECEPTOR DNA-BINDING FACTOR 1; GRLF1";live;"The glucocorticoid receptor (GCCR; <a href=""http://omim.org/entry/138040"">138040</a>) is a member of the superfamily of nuclear receptors, which function as ligand-dependent, transacting regulatory proteins. Glucocorticoid receptor DNA-binding factor-1 (GRLF1) is thought to repress transcription of GCCR in response to glucocorticoids, thus damping the response of the liver to glucocorticoid stimulation (LeClerc et al., 1991).";glucocorticoid receptor gccr entry member superfamily nuclear receptors function ligand dependent transacting regulatory proteins glucocorticoid receptor dna binding factor grlf thought repress transcription gccr response glucocorticoids thus damping response liver glucocorticoid stimulation leclerc;10
MT-ND5_SNP;0.0022858532216173;MT-ND5;"COMPLEX I, SUBUNIT ND5; MTND5";live;"Subunit 5 is 1 of the 7 mitochondrial DNA (mtDNA) encoded subunits (MTND1, MTND2, MTND3, MTND4L, MTND4, MTND5, MTND6) included among the approximately 41 polypeptides of respiratory complex I (NADH:ubiquinone oxidoreductase, {EC 1.6.5.3})(Shoffner and Wallace, 1995; Arizmendi et al., 1992; Walker et al., 1992; Anderson et al., 1981; Attardi et al., 1986; {11,10:Chomyn et al., 1985, 1986}; Wallace et al., 1986; Oliver and Wallace, 1982; Wallace et al., 1994). Complex I accepts electron from NADH, transfers them to ubiquinone (Coenzyme Q10) and uses the energy released to pump protons across the mitochondrial inner membrane. Complex I is more fully described under <a href=""http://omim.org/entry/516000"">516000</a>. MTND5 is probably a component of the hydrophobic protein fragment (Ragan, 1987).";subunit mitochondrial dna mtdna encoded subunits mtnd mtnd mtnd mtnd l mtnd mtnd mtnd included among approximately polypeptides respiratory complex nadh ubiquinone oxidoreductase ec shoffner wallace arizmendi walker anderson attardi chomyn wallace oliver wallace wallace complex accepts electron nadh transfers ubiquinone coenzyme q uses energy released pump protons across mitochondrial inner membrane complex fully described entry mtnd probably component hydrophobic protein fragment ragan;26
WRN_SNP;0.0022849524760264;WRN;"RECQ PROTEIN-LIKE 2; RECQL2";live;"Yu et al. (1996) identified the WRN gene by positional cloning. The predicted protein is 1,432 amino acids long and shows significant similarity to DNA helicases.

Imamura et al. (1997) cloned the mouse homolog of the human WRN gene.

Hu et al. (2005) stated that WRN has an N-terminal nuclease domain, followed by a helicase domain, a RecQ carboxy (RQC) domain, a helicase and ribonuclease D C-terminal (HRDC) domain, and a C-terminal nuclear localization signal (NLS). The RQC domain contains a 144-amino acid DNA- and protein-binding domain (DPBD) that also functions as a nucleolar targeting sequence. Using nuclear magnetic resonance spectroscopy, Hu et al. (2005) determined that DPBD consists of a winged helix (WH)-like motif and an unstructured C-terminal sequence of about 20 amino acids. They proposed that the WH motif binds to both DNA and proteins and that DPBD may regulate the enzymatic activity of WRN and its cellular localization through protein-protein interactions.

Liu and Johnson (2002) detected expression of WRN mRNA in all 24 human tissues tested, suggesting that it may be a housekeeping gene.";yu identified wrn gene positional cloning predicted protein amino acids long shows significant similarity dna helicases imamura cloned mouse homolog human wrn gene hu stated wrn n terminal nuclease domain followed helicase domain recq carboxy rqc domain helicase ribonuclease c terminal hrdc domain c terminal nuclear localization signal nls rqc domain contains amino acid dna protein binding domain dpbd also functions nucleolar targeting sequence using nuclear magnetic resonance spectroscopy hu determined dpbd consists winged helix wh like motif unstructured c terminal sequence amino acids proposed wh motif binds dna proteins dpbd may regulate enzymatic activity wrn cellular localization protein protein interactions liu johnson detected expression wrn mrna human tissues tested suggesting may housekeeping gene;25
TMPRSS2_SNP;0.0022329786328563;TMPRSS2;"TRANSMEMBRANE SERINE PROTEASE 2; TMPRSS2";live;"By use of exon trapping from pools of chromosome 21-specific cosmids, Paoloni-Giacobino et al. (1997) identified a novel gene, which they termed TMPRSS2, that encodes a multimeric protein with a serine protease domain. The full-length cDNA encodes a predicted protein of 492 amino acids in which at least 4 domains were identified: (1) a serine protease domain of the S1 family that probably cleaves at arg or lys residues; (2) a scavenger receptor cysteine-rich (SRCR) domain (this type of domain is involved in the binding to other cell surface or extracellular molecules); (3) an LDL receptor class A (LDLRA) domain (this type of domain forms a binding site for calcium); and (4) a predicted transmembrane domain. Northern blot analysis detected expression of an approximately 3.8-kb TMPRSS2 transcript at highest levels in prostate and at lower levels in adult pancreas, liver, lung, colon, and small intestine. A minor, approximately 2.0-kb transcript was also observed in several tissues.

Guipponi et al. (2008) found Tmprss2 expression in mouse inner ear tissues, including the stria vascularis, the modiolus, and the organ of Corti, but not in the spiral ganglion.";use exon trapping pools chromosome specific cosmids paoloni giacobino identified novel gene termed tmprss encodes multimeric protein serine protease domain full length cdna encodes predicted protein amino acids least domains identified serine protease domain family probably cleaves arg lys residues scavenger receptor cysteine rich srcr domain type domain involved binding cell surface extracellular molecules ldl receptor class ldlra domain type domain forms binding site calcium predicted transmembrane domain northern blot analysis detected expression approximately kb tmprss transcript highest levels prostate lower levels adult pancreas liver lung colon small intestine minor approximately kb transcript also observed several tissues guipponi found tmprss expression mouse inner ear tissues including stria vascularis modiolus organ corti spiral ganglion;-1
DROSHA_SNP;0.0022185251143542;DROSHA;"RIBONUCLEASE III, NUCLEAR; RNASEN";live;Members of the ribonuclease III superfamily of double-stranded (ds) RNA-specific endoribonucleases participate in diverse RNA maturation and decay pathways in eukaryotic and prokaryotic cells (Fortin et al., 2002). The RNase III Drosha is the core nuclease that executes the initiation step of microRNA (miRNA) processing in the nucleus (Lee et al., 2003).;members ribonuclease iii superfamily double stranded ds rna specific endoribonucleases participate diverse rna maturation decay pathways eukaryotic prokaryotic cells fortin rnase iii drosha core nuclease executes initiation step microrna mirna processing nucleus lee;16
MYC_SNP;0.0022165523296714;MYC;"MYC PROTOONCOGENE, bHLH TRANSCRIPTION FACTOR; MYC";live;The MYC protooncogene encodes a DNA-binding factor that can activate and repress transcription. Via this mechanism, MYC regulates expression of numerous target genes that control key cellular functions, including cell growth and cell cycle progression. MYC also has a critical role in DNA replication. Deregulated MYC expression resulting from various types of genetic alterations leads to constitutive MYC activity in a variety of cancers and promotes oncogenesis (Dominguez-Sola et al., 2007).;myc protooncogene encodes dna binding factor activate repress transcription via mechanism myc regulates expression numerous target genes control key cellular functions including cell growth cell cycle progression myc also critical role dna replication deregulated myc expression resulting various types genetic alterations leads constitutive myc activity variety cancers promotes oncogenesis dominguez sola;-1
AXL_SNP;0.0021915271885047;AXL;"AXL RECEPTOR TYROSINE KINASE; AXL";live;"In an effort to determine genes involved in the progression of chronic myelogenous leukemia (CML; <a href=""http://omim.org/entry/608232"">608232</a>) to acute-phase leukemia, Liu et al. (1988) identified a transforming gene in the DNAs of 2 patients with this disorder. O'Bryan et al. (1991) found by molecular cloning and characterization of this gene, which they termed AXL (from the Greek word 'anexelekto,' or uncontrolled), that it is a receptor tyrosine kinase with a structure novel among tyrosine kinases. They showed that the AXL protein is capable of transforming NIH 3T3 cells. Furthermore, its transforming capacity results from overexpression of AXL mRNA rather than from structural mutation.

Janssen et al. (1991) independently found transforming activity by a tumorigenicity assay using NIH 3T3 cells transfected with DNA from a patient with a chronic myeloproliferative disorder. They reported the cDNA cloning of the corresponding oncogene, which they designated UFO, in allusion to the unidentified function of the protein. Nucleotide sequence analysis revealed a 2,682-bp open reading frame capable of directing the synthesis of an 894-amino acid polypeptide. It was evolutionarily conserved among vertebrate species. The predicted protein showed features characteristic of a transmembrane receptor with tyrosine kinase activity. The gene was transcribed into two 5.0-kb and 3.2-kb mRNAs in human bone marrow and human tumor cell lines.";effort determine genes involved progression chronic myelogenous leukemia cml entry acute phase leukemia liu identified transforming gene dnas patients disorder bryan found molecular cloning characterization gene termed axl greek word anexelekto uncontrolled receptor tyrosine kinase structure novel among tyrosine kinases showed axl protein capable transforming nih cells furthermore transforming capacity results overexpression axl mrna rather structural mutation janssen independently found transforming activity tumorigenicity assay using nih cells transfected dna patient chronic myeloproliferative disorder reported cdna cloning corresponding oncogene designated ufo allusion unidentified function protein nucleotide sequence analysis revealed bp open reading frame capable directing synthesis amino acid polypeptide evolutionarily conserved among vertebrate species predicted protein showed features characteristic transmembrane receptor tyrosine kinase activity gene transcribed two kb kb mrnas human bone marrow human tumor cell lines;12
MUTYH_SNP;0.002184189961454;MUTYH;"MutY DNA GLYCOSYLASE; MUTYH";live;Base excision repair (BER) protects against damage to DNA from reactive oxygen species, methylation, deamination, hydroxylation, and other byproducts of cellular metabolism. MUTYH is a BER DNA glycosylase that helps protect cells against the mutagenic effects of guanine oxidation (summary by Cheadle and Sampson, 2003).;base excision repair ber protects damage dna reactive oxygen species methylation deamination hydroxylation byproducts cellular metabolism mutyh ber dna glycosylase helps protect cells mutagenic effects guanine oxidation summary cheadle sampson;5
PAXIP1_SNP;0.0021777307878051;PAXIP1;"PAX TRANSCRIPTION ACTIVATION DOMAIN-INTERACTING PROTEIN 1; PAXIP1";live;"Using mouse Pax2 (<a href=""http://omim.org/entry/167409"">167409</a>) as bait in a yeast 2-hybrid screen of an embryonic mouse cDNA library, Lechner et al. (2000) cloned Paxip1l, which they called Ptip. The deduced 1,056-amino acid protein has a calculated molecular mass of 119.3 kD. Ptip contains 2 N-terminal and 3 C-terminal BRCA1 (<a href=""http://omim.org/entry/113705"">113705</a>) (BRCT) domains separated by a glutamine-rich region. Northern blot analysis of mouse tissues detected ubiquitous expression of a 4.0-kb transcript, with highest expression in embryonic kidney and brain. PTIP was also expressed in all human and mouse cell lines examined. In mouse fibroblasts, Ptip localized to the nucleus. Differential solubilization revealed that Ptip fractionated with soluble chromatin and copurified with nuclear matrix proteins under high salt conditions. Western blot analysis detected endogenous mouse Ptip at an apparent molecular mass of 130 kD.";using mouse pax entry bait yeast hybrid screen embryonic mouse cdna library lechner cloned paxip l called ptip deduced amino acid protein calculated molecular mass kd ptip contains n terminal c terminal brca entry brct domains separated glutamine rich region northern blot analysis mouse tissues detected ubiquitous expression kb transcript highest expression embryonic kidney brain ptip also expressed human mouse cell lines examined mouse fibroblasts ptip localized nucleus differential solubilization revealed ptip fractionated soluble chromatin copurified nuclear matrix proteins high salt conditions western blot analysis detected endogenous mouse ptip apparent molecular mass kd;1
NOTCH3_SNP;0.0021710044980225;NOTCH3;"NOTCH RECEPTOR 3; NOTCH3";live;"The NOTCH3 gene encodes a single pass transmembrane protein belonging to an evolutionarily conserved NOTCH receptor family (see, e.g., NOTCH1; <a href=""http://omim.org/entry/190198"">190198</a>). After ligand binding, the intracellular domain translocates to the nucleus and activates transcription factors. The Notch signaling pathway plays a central role in the development and maturation of most vertebrate organs, with pleiotropic effects depending on dose and context (summary by Monet-Lepretre et al., 2009).";notch gene encodes single pass transmembrane protein belonging evolutionarily conserved notch receptor family see e g notch entry ligand binding intracellular domain translocates nucleus activates transcription factors notch signaling pathway plays central role development maturation vertebrate organs pleiotropic effects depending dose context summary monet lepretre;18
LIFR_SNP;0.0021620671125417;LIFR;"LEUKEMIA INHIBITORY FACTOR RECEPTOR; LIFR";live;"Gearing et al. (1991) isolated a cDNA clone encoding the human LIF receptor by expression screening of a human placenta cDNA library. The LIFR gene encodes a 1,097-amino acid transmembrane protein that is composed of 6 different domains: 2 cytokine receptor homology domains (CRH1 and CRH2), 1 immunoglobulin-like domain, 1 type III fibronectin domain with 3 modules, 1 transmembrane domain, and 1 cytoplasmic domain.

Using flow cytometry, immunohistochemical analysis, and in situ hybridization, Kubota et al. (2008) demonstrated that mouse retinal endothelial cells expressed Lif (<a href=""http://omim.org/entry/159540"">159540</a>), whereas Lifr was expressed in surrounding cells, such as astrocytes.";gearing isolated cdna clone encoding human lif receptor expression screening human placenta cdna library lifr gene encodes amino acid transmembrane protein composed different domains cytokine receptor homology domains crh crh immunoglobulin like domain type iii fibronectin domain modules transmembrane domain cytoplasmic domain using flow cytometry immunohistochemical analysis situ hybridization kubota demonstrated mouse retinal endothelial cells expressed lif entry whereas lifr expressed surrounding cells astrocytes;-1
PPM1D_DEL;0.0021333814957549;PPM1D;"PROTEIN PHOSPHATASE, MAGNESIUM/MANGANESE-DEPENDENT, 1D; PPM1D";live;"The PPM1D gene encodes a protein phosphatase that regulates the DNA damage response pathway by inhibiting p53 (TP53; <a href=""http://omim.org/entry/191170"">191170</a>) and other tumor suppressors through dephosphorylation of these proteins (summary by Jansen et al., 2017).";ppm gene encodes protein phosphatase regulates dna damage response pathway inhibiting p tp entry tumor suppressors dephosphorylation proteins summary jansen;0
