feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
PPARG_SNP;0.0030681705575088;PPARG;"PEROXISOME PROLIFERATOR-ACTIVATED RECEPTOR-GAMMA; PPARG";live;"Peroxisome proliferator-activated receptors (PPARs), such as PPARG, are so named because they bind chemicals that induce proliferation of peroxisomes, organelles that contribute to the oxidation of fatty acids. As members of the nuclear receptor superfamily, PPARs act by controlling networks of target genes. PPARs can be activated by both dietary fatty acids and their metabolic derivatives in the body, and thus serve as lipid sensors that, when activated, can markedly redirect metabolism. PPARA (<a href=""http://omim.org/entry/170998"">170998</a>) and PPARG are predominantly expressed in liver and adipose tissue, respectively. PPARD (<a href=""http://omim.org/entry/600409"">600409</a>) is abundantly expressed throughout the body, but at only low levels in liver. Consistent with their expression profiles, the PPARs each have unique functions in the regulation of energy metabolism. PPARG is involved in adipocyte differentiation (summary by Evans et al., 2004).";peroxisome proliferator activated receptors ppars pparg named bind chemicals induce proliferation peroxisomes organelles contribute oxidation fatty acids members nuclear receptor superfamily ppars act controlling networks target genes ppars activated dietary fatty acids metabolic derivatives body thus serve lipid sensors activated markedly redirect metabolism ppara entry pparg predominantly expressed liver adipose tissue respectively ppard entry abundantly expressed throughout body low levels liver consistent expression profiles ppars unique functions regulation energy metabolism pparg involved adipocyte differentiation summary evans;7
POT1_SNP;0.003045628187436;POT1;"PROTECTION OF TELOMERES 1; POT1";live;The POT1 gene encodes a protein conserved across widely diverged eukaryotes that binds the G-rich strand of its own telomeric repeat sequence, consistent with a direct role in protecting chromosome ends (Baumann and Cech, 2001).;pot gene encodes protein conserved across widely diverged eukaryotes binds g rich strand telomeric repeat sequence consistent direct role protecting chromosome ends baumann cech;4
JAK3_SNP;0.0028928951771045;JAK3;"JANUS KINASE 3; JAK3";live;"JAK3 is a member of the Janus kinase (JAK) family of tyrosine kinases involved in cytokine receptor-mediated intracellular signal transduction (see also JAK1, <a href=""http://omim.org/entry/147795"">147795</a>; JAK2, <a href=""http://omim.org/entry/147796"">147796</a>; TYK2, <a href=""http://omim.org/entry/176941"">176941</a>).";jak member janus kinase jak family tyrosine kinases involved cytokine receptor mediated intracellular signal transduction see also jak entry jak entry tyk entry;19
ARID1B_INS;0.0028490628921549;ARID1B;"AT-RICH INTERACTION DOMAIN-CONTAINING PROTEIN 1B; ARID1B";live;"SWI/SNF complexes contain a Swi2/Snf2-related DNA-dependent ATPase (e.g., SMARCA4; <a href=""http://omim.org/entry/603254"">603254</a>) and function in the remodeling of chromatin. ARID1B is present in a small subset of SWI/SNF complexes (Hurlstone et al., 2002; Nie et al., 2003).";swi snf complexes contain swi snf related dna dependent atpase e g smarca entry function remodeling chromatin arid b present small subset swi snf complexes hurlstone nie;9
NTRK3_SNP;0.0027572332098342;NTRK3;"NEUROTROPHIC TYROSINE KINASE, RECEPTOR, TYPE 3; NTRK3";live;"For background information on the neurotrophic tyrosine receptor kinase (NTRK) family, see NTRK1 (<a href=""http://omim.org/entry/191315"">191315</a>).";background information neurotrophic tyrosine receptor kinase ntrk family see ntrk entry;17
MLH1_SNP;0.0027414103081827;MLH1;"DNA MISMATCH REPAIR PROTEIN MLH1; MLH1";live;"MLH is homologous to the E. coli MutL gene and is involved in DNA mismatch repair. Heterozygous mutations in the MLH1 gene result in hereditary nonpolyposis colorectal cancer-2 (HNPCC2; <a href=""http://omim.org/entry/609310"">609310</a>) (Papadopoulos et al., 1994).";mlh homologous e coli mutl gene involved dna mismatch repair heterozygous mutations mlh gene result hereditary nonpolyposis colorectal cancer hnpcc entry papadopoulos;3
STAG2_SNP;0.0027373312563072;STAG2;"STROMAL ANTIGEN 2; STAG2";live;"The STAG2 gene encodes one of the core proteins of the cohesin complex, a conserved functional unit involved in DNA replication, gene expression, heterochromatin formation, DNA repair, and sister chromatid cohesion. The cohesin complex consists of 4 core proteins: SMC1A (<a href=""http://omim.org/entry/300040"">300040</a>), SMC3 (<a href=""http://omim.org/entry/606062"">606062</a>), RAD21 (<a href=""http://omim.org/entry/606462"">606462</a>), and STAG1 (<a href=""http://omim.org/entry/604358"">604358</a>)/STAG2 (summary by Mullegama et al., 2017).";stag gene encodes one core proteins cohesin complex conserved functional unit involved dna replication gene expression heterochromatin formation dna repair sister chromatid cohesion cohesin complex consists core proteins smc entry smc entry rad entry stag entry stag summary mullegama;3
TP63_SNP;0.0027367575853511;TP63;"TUMOR PROTEIN p63; TP63";live;"Yang et al. (1998) described the cloning of tumor protein p63, which shows strong homology to the tumor suppressor p53 (<a href=""http://omim.org/entry/191170"">191170</a>) and the p53-related protein p73 (<a href=""http://omim.org/entry/601990"">601990</a>). p63 was detected in a variety of human and mouse tissues, including proliferating basal cells of epithelial layers in the epidermis, cervix, urothelium, and prostate. The p63 gene encodes multiple isotypes with remarkably divergent abilities to transactivate p53 reporter genes and induce apoptosis. The predominant p63 isoforms in many epithelial tissues lack an acidic N terminus corresponding to the transactivation domain of p53. The full-length p63 protein contains 448 amino acids. Isoforms of p63 are due to alternative promoters in exons 1 or 3 and alternative splicing of exons at the 3-prime end. These truncated p63 variants can act as dominant-negative agents toward transactivation by p53 and p63. Yang et al. (1998) suggested the possibility of physiologic interactions among members of the p53 family.

Augustin et al. (1998) also cloned a cDNA, which they termed KET, that is related to the tumor suppressor p53. They stated that the 4,846-bp KET cDNA encodes a protein of 680 amino acids that shares 98% identity with the rat homolog. The remarkable degree of conservation lent support to the notion that KET proteins have important basic functions in development and differentiation.

Di Iorio et al. (2005) stated that the p63 gene generates 6 isoforms. The transactivating isoforms are generated by the activity of an upstream promoter, and the N-terminally truncated (delta-N) isoforms, which lack the transactivation domain, are produced from a downstream intronic promoter. For both transcripts, alternative splicing gives rise to 3 different C termini, designated alpha, beta, and gamma.

Deutsch et al. (2011) stated that full-length TAp63-alpha contains an N-terminal transactivation domain, followed by a DNA-binding domain, an oligomerization domain, a sterile-alpha motif (SAM) domain, and a C-terminal transactivation inhibitory (TI) domain.";yang described cloning tumor protein p shows strong homology tumor suppressor p entry p related protein p entry p detected variety human mouse tissues including proliferating basal cells epithelial layers epidermis cervix urothelium prostate p gene encodes multiple isotypes remarkably divergent abilities transactivate p reporter genes induce apoptosis predominant p isoforms many epithelial tissues lack acidic n terminus corresponding transactivation domain p full length p protein contains amino acids isoforms p due alternative promoters exons alternative splicing exons prime end truncated p variants act dominant negative agents toward transactivation p p yang suggested possibility physiologic interactions among members p family augustin also cloned cdna termed ket related tumor suppressor p stated bp ket cdna encodes protein amino acids shares identity rat homolog remarkable degree conservation lent support notion ket proteins important basic functions development differentiation di iorio stated p gene generates isoforms transactivating isoforms generated activity upstream promoter n terminally truncated delta n isoforms lack transactivation domain produced downstream intronic promoter transcripts alternative splicing gives rise different c termini designated alpha beta gamma deutsch stated full length tap alpha contains n terminal transactivation domain followed dna binding domain oligomerization domain sterile alpha motif sam domain c terminal transactivation inhibitory ti domain;-1
MYC_SNP;0.0027297130235589;MYC;"MYC PROTOONCOGENE, bHLH TRANSCRIPTION FACTOR; MYC";live;The MYC protooncogene encodes a DNA-binding factor that can activate and repress transcription. Via this mechanism, MYC regulates expression of numerous target genes that control key cellular functions, including cell growth and cell cycle progression. MYC also has a critical role in DNA replication. Deregulated MYC expression resulting from various types of genetic alterations leads to constitutive MYC activity in a variety of cancers and promotes oncogenesis (Dominguez-Sola et al., 2007).;myc protooncogene encodes dna binding factor activate repress transcription via mechanism myc regulates expression numerous target genes control key cellular functions including cell growth cell cycle progression myc also critical role dna replication deregulated myc expression resulting various types genetic alterations leads constitutive myc activity variety cancers promotes oncogenesis dominguez sola;-1
XPO1_SNP;0.0026624568362235;XPO1;"EXPORTIN 1; XPO1";live;"Human CRM1, or XPO1, is the homolog of yeast crm1 (named for 'required for chromosome region maintenance'), a nuclear protein essential for proliferation and chromosome region maintenance. Fornerod et al. (1997) used the oncogenic nucleoporin CAN (<a href=""http://omim.org/entry/114350"">114350</a>) to coprecipitate human CRM1. The complete cDNA encodes a predicted protein of 1,071 amino acids with a predicted molecular mass of 123 kD. The CRM1 protein migrates at 112 kD. Human CRM1 has 47% identity with S. cerevisiae crm1 and 52% identity with S. pombe crm1+. The N terminus of human CRM1 shares significant homology with the N terminus of importin-beta. Fornerod et al. (1997) identified a group of largely uncharacterized yeast and vertebrate proteins of similar size (110 to 120 kD) that share this homology domain, which they proposed to call the CRIME domain (for 'CRM1, importin-beta, etc.').

Kudo et al. (1997) cloned human CRM1 cDNA using sequence information from EST databases and a PCR-based strategy based on the sequence of S. pombe crm1+. Northern blot analysis using the C-terminal region of human CRM1 cDNA as a probe revealed a major transcript of 5.6 kb expressed in all tissues tested except kidney.";human crm xpo homolog yeast crm named required chromosome region maintenance nuclear protein essential proliferation chromosome region maintenance fornerod used oncogenic nucleoporin entry coprecipitate human crm complete cdna encodes predicted protein amino acids predicted molecular mass kd crm protein migrates kd human crm identity cerevisiae crm identity pombe crm n terminus human crm shares significant homology n terminus importin beta fornerod identified group largely uncharacterized yeast vertebrate proteins similar size kd share homology domain proposed call crime domain crm importin beta etc kudo cloned human crm cdna using sequence information est databases pcr based strategy based sequence pombe crm northern blot analysis using c terminal region human crm cdna probe revealed major transcript kb expressed tissues tested except kidney;10
DMD_SNP;0.0026503864103302;DMD;"DYSTROPHIN; DMD";live;"The DMD gene encodes dystrophin, a large muscle protein that is mutant in Duchenne (<a href=""http://omim.org/entry/310200"">310200</a>) and Becker (<a href=""http://omim.org/entry/300376"">300376</a>) muscular dystrophy, defined as progressive deterioration of muscle tissue and resultant weakness.";dmd gene encodes dystrophin large muscle protein mutant duchenne entry becker entry muscular dystrophy defined progressive deterioration muscle tissue resultant weakness;-1
CCNE1_SNP;0.0026407235348074;CCNE1;"CYCLIN E1; CCNE1";live;"Koff et al. (1991) isolated a novel human cyclin, named cyclin E, by complementation of a triple cln deletion in Saccharomyces cerevisiae. The deduced protein contains 395 amino acids and has a calculated molecular mass of 45 kD. Lew et al. (1991) also identified cyclin E.

Mumberg et al. (1997) isolated a CCNE1 splice variant, which they termed cyclin ET (third isoform of cyclin E), that lack 45 amino acids and has a molecular mass of 43 kD. The authors noted that another isoform, cyclin ES (second isoform of cyclin E), has a 49-amino acid internal deletion within the cyclin box. Cyclin ET contains an intact cyclin box but is unable to function as a G1 cyclin in yeast, indicating that the cyclin box is required but not sufficient for CCNE1 activity. The cyclin ET variant was expressed in all cell types tested, and was expressed before other isoforms in the G0 to S cycle and peaked in the G1 phase.";koff isolated novel human cyclin named cyclin e complementation triple cln deletion saccharomyces cerevisiae deduced protein contains amino acids calculated molecular mass kd lew also identified cyclin e mumberg isolated ccne splice variant termed cyclin third isoform cyclin e lack amino acids molecular mass kd authors noted another isoform cyclin es second isoform cyclin e amino acid internal deletion within cyclin box cyclin contains intact cyclin box unable function g cyclin yeast indicating cyclin box required sufficient ccne activity cyclin variant expressed cell types tested expressed isoforms g cycle peaked g phase;4
VHL_SNP;0.0026352720556151;VHL;"VON HIPPEL-LINDAU TUMOR SUPPRESSOR; VHL";live;"The protein products of the VHL gene play a role in the oxygen-sensing pathway, in microtubule stability and orientation, tumor suppression, cilia formation, regulation of senescence, cytokine signaling, collagen IV (see <a href=""http://omim.org/entry/120130"">120130</a>) regulation, and assembly of a normal extracellular fibronectin matrix (summary by Nordstrom-O'Brien et al., 2010).";protein products vhl gene play role oxygen sensing pathway microtubule stability orientation tumor suppression cilia formation regulation senescence cytokine signaling collagen iv see entry regulation assembly normal extracellular fibronectin matrix summary nordstrom brien;11
PRKDC_SNP;0.0026344841858243;PRKDC;"PROTEIN KINASE, DNA-ACTIVATED, CATALYTIC SUBUNIT; PRKDC";live;"The PRKDC gene encodes the catalytic subunit of a nuclear DNA-dependent serine/threonine protein kinase (DNA-PK), which is involved in DNA nonhomologous end-joining (NHEJ) during DNA double-strand break (DSB) repair and for V(D)J recombination during immune development. The second component of DNA-PK is Ku (XRCC6; <a href=""http://omim.org/entry/152690"">152690</a>), which is required for proper activation of PRKDC (summary by van der Burg et al., 2009 and Woodbine et al., 2013).";prkdc gene encodes catalytic subunit nuclear dna dependent serine threonine protein kinase dna pk involved dna nonhomologous end joining nhej dna double strand break dsb repair v j recombination immune development second component dna pk ku xrcc entry required proper activation prkdc summary van der burg woodbine;18
AKT1_SNP;0.0026152446605425;AKT1;"AKT SERINE/THREONINE KINASE 1; AKT1";live;"Phosphoinositide 3-kinases, or PI3Ks (see PIK3CA; <a href=""http://omim.org/entry/171834"">171834</a>), generate specific inositol lipids implicated in the regulation of cell growth, proliferation, survival, differentiation, and cytoskeletal changes. One of the best characterized targets of PI3K lipid products is the protein kinase AKT, or protein kinase B (PKB). In quiescent cells, PKB resides in the cytosol in a low-activity conformation. Upon cellular stimulation, PKB is activated through recruitment to cellular membranes by PI3K lipid products and by phosphorylation by 3-prime phosphoinositide-dependent kinase-1 (PDPK1; <a href=""http://omim.org/entry/605213"">605213</a>). For a review of the mechanism that activates PKB and the downstream actions of this multifunctional kinase, see Vanhaesebroeck and Alessi (2000). For a review of the possible role of PKB in glucose transport, see Hajduch et al. (2001).";phosphoinositide kinases pi ks see pik ca entry generate specific inositol lipids implicated regulation cell growth proliferation survival differentiation cytoskeletal changes one best characterized targets pi k lipid products protein kinase akt protein kinase b pkb quiescent cells pkb resides cytosol low activity conformation upon cellular stimulation pkb activated recruitment cellular membranes pi k lipid products phosphorylation prime phosphoinositide dependent kinase pdpk entry review mechanism activates pkb downstream actions multifunctional kinase see vanhaesebroeck alessi review possible role pkb glucose transport see hajduch;0
WT1_SNP;0.0025676697510423;WT1;"WT1 TRANSCRIPTION FACTOR; WT1";live;The WT1 gene encodes a zinc finger DNA-binding protein that acts as a transcriptional activator or repressor depending on the cellular or chromosomal context (summary by Hossain and Saunders, 2001). WT1 is required for normal formation of the genitourinary system and mesothelial tissues (summary by Wagner et al., 2003).;wt gene encodes zinc finger dna binding protein acts transcriptional activator repressor depending cellular chromosomal context summary hossain saunders wt required normal formation genitourinary system mesothelial tissues summary wagner;4
PHF6_SNP;0.0025072381413423;PHF6;"PHD FINGER PROTEIN 6; PHF6";live;"Lower et al. (2002) identified a plant homeodomain (PHD)-like finger gene (PHF6) among 62 characterized genes within a narrowed 9-Mb critical region in Xq26.3 for Borjeson-Forssman-Lehmann syndrome (BFLS; <a href=""http://omim.org/entry/301900"">301900</a>). The 1,095-bp open reading frame (ORF) encodes a 365-amino acid protein containing 2 imperfect zinc fingers. The gene produces an alternatively spliced, ubiquitously expressed transcript of 4.5 kb. The 2 PHF6 gene splice variants (PHF6a and PHF6b) differ by the presence or absence of a 330-bp sequence that constitutes intron 10 in the shorter PHF6a. PHF6 is highly conserved among orthologs in other species. In situ hybridization of mouse embryos at 12.5 days postcoitum showed that Phf6 was most highly expressed in the embryonic central nervous system and at lower levels in other tissues. Very low levels remained present throughout the adult brain.

Van Vlierberghe et al. (2010) reported expression of the PHF6 gene in human thymocytes, with marked upregulation in CD4/CD8+ T cells.";lower identified plant homeodomain phd like finger gene phf among characterized genes within narrowed mb critical region xq borjeson forssman lehmann syndrome bfls entry bp open reading frame orf encodes amino acid protein containing imperfect zinc fingers gene produces alternatively spliced ubiquitously expressed transcript kb phf gene splice variants phf phf b differ presence absence bp sequence constitutes intron shorter phf phf highly conserved among orthologs species situ hybridization mouse embryos days postcoitum showed phf highly expressed embryonic central nervous system lower levels tissues low levels remained present throughout adult brain van vlierberghe reported expression phf gene human thymocytes marked upregulation cd cd cells;-1
IRS2_SNP;0.0024855063556439;IRS2;"INSULIN RECEPTOR SUBSTRATE 2; IRS2";live;"The protein IRS1 (<a href=""http://omim.org/entry/147545"">147545</a>) acts as an interface between signaling proteins with Src homology-2 domains (SH2 proteins) and the receptors for insulin (INS; <a href=""http://omim.org/entry/176730"">176730</a>), IGF2 (<a href=""http://omim.org/entry/147470"">147470</a>), growth hormone (GH1; <a href=""http://omim.org/entry/139250"">139250</a>), several interleukins (IL4, <a href=""http://omim.org/entry/147780"">147780</a>; IL9, <a href=""http://omim.org/entry/146931"">146931</a>; IL13, <a href=""http://omim.org/entry/147683"">147683</a>), and other cytokines. It regulates gene expression and stimulates mitogenesis and appears to mediate insulin/IGF1-stimulated glucose transport. Thus, the finding that the homozygous Irs1 knockout mouse survives with only mild resistance to hypertension was surprising. This dilemma was provisionally resolved by the discovery by Sun et al. (1995) of a second IRS signaling protein in mouse. They purified and cloned a likely candidate from mouse myeloid progenitor cells and, because of its resemblance to IRS1, they designated it IRS2. Alignment of the sequences of IRS2 and IRS1 demonstrated a highly conserved N terminus containing a pleckstrin-homology domain and a phosphotyrosine-binding (PTB) domain, and a poorly conserved C terminus containing several tyrosine phosphorylation motifs. IRS2 is expressed in many cells, including tissues from the homozygous IRS1 knockout mouse. Sun et al. (1995) suggested that IRS2 may be essential for signaling by several receptor systems.

Ogihara et al. (1997) screened a human genomic library with a mouse Irs2 cDNA. They isolated a cDNA encoding a full-length human IRS2 protein. Using immunoprecipitation studies, Ogihara et al. (1997) showed that recombinant IRS2 protein expressed in a baculovirus system can form a complex with 14-3-3 protein (YWHA). They identified a putative 14-3-3 protein-binding site within the PTB domain of IRS2.";protein irs entry acts interface signaling proteins src homology domains sh proteins receptors insulin ins entry igf entry growth hormone gh entry several interleukins il entry il entry il entry cytokines regulates gene expression stimulates mitogenesis appears mediate insulin igf stimulated glucose transport thus finding homozygous irs knockout mouse survives mild resistance hypertension surprising dilemma provisionally resolved discovery sun second irs signaling protein mouse purified cloned likely candidate mouse myeloid progenitor cells resemblance irs designated irs alignment sequences irs irs demonstrated highly conserved n terminus containing pleckstrin homology domain phosphotyrosine binding ptb domain poorly conserved c terminus containing several tyrosine phosphorylation motifs irs expressed many cells including tissues homozygous irs knockout mouse sun suggested irs may essential signaling several receptor systems ogihara screened human genomic library mouse irs cdna isolated cdna encoding full length human irs protein using immunoprecipitation studies ogihara showed recombinant irs protein expressed baculovirus system form complex protein ywha identified putative protein binding site within ptb domain irs;5
MSH3_SNP;0.0024384885670974;MSH3;"MutS HOMOLOG 3; MSH3";live;"Fujii and Shimada (1989) identified a gene encoding human homolog of the bacterial mismatch repair protein MutS upstream of the dihydrofolate reductase (DHFR; <a href=""http://omim.org/entry/126060"">126060</a>) gene on chromosome 5q11.2-q13.2. The amino acid sequence encoded by this gene, referred to by them as hMSH3, has 31% identity with that of MutS. In the most conserved region of 156 amino acids in the C-terminal portion, there is more than 50% homology. A similar gene was identified upstream of the mouse DHFR gene (Linton et al., 1989).";fujii shimada identified gene encoding human homolog bacterial mismatch repair protein muts upstream dihydrofolate reductase dhfr entry gene chromosome q q amino acid sequence encoded gene referred hmsh identity muts conserved region amino acids c terminal portion homology similar gene identified upstream mouse dhfr gene linton;3
CCND1_SNP;0.0024374127503405;CCND1;"CYCLIN D1; CCND1";live;"CCND1 is the regulatory subunit of a holoenzyme that phosphorylates and inactivates the RB protein (RB1; <a href=""http://omim.org/entry/614041"">614041</a>) and promotes progression through the G1-S phase of the cell cycle in a manner dependent on cyclin-dependent kinases, or CDKs (see CDK2; <a href=""http://omim.org/entry/116953"">116953</a>). In addition, CCND1 has a number of cell cycle- and CDK-independent functions. CCND1 associates with and regulates transcription factors, coactivators, and corepressors that govern histone acetylation and chromatin remodeling proteins. CCND1 also has roles in cellular growth, metabolism, and cellular differentiation. Amplification or overexpression of CCND1 plays pivotal roles in the development of several human cancers, including parathyroid adenoma, breast cancer, colon cancer, lymphoma, melanoma, and prostate cancer (Fu et al., 2004).";ccnd regulatory subunit holoenzyme phosphorylates inactivates rb protein rb entry promotes progression g phase cell cycle manner dependent cyclin dependent kinases cdks see cdk entry addition ccnd number cell cycle cdk independent functions ccnd associates regulates transcription factors coactivators corepressors govern histone acetylation chromatin remodeling proteins ccnd also roles cellular growth metabolism cellular differentiation amplification overexpression ccnd plays pivotal roles development several human cancers including parathyroid adenoma breast cancer colon cancer lymphoma melanoma prostate cancer fu;2
SYK_SNP;0.0024178184806056;SYK;"PROTEIN-TYROSINE KINASE SYK; SYK";live;The SYK gene encodes a protein-tyrosine kinase expressed in immunologic cells and epithelial cells of the gastrointestinal mucosa. It plays an important role in the intracellular immune signaling cascade downstream from immuno- and other cell-surface receptors. In particular, SYK is an essential regulator of B-cell development and function, as well as a regulator of B-cell receptor (BCR)-mediated signaling (summary by Wang et al., 2021 and Aksentijevich, 2021).;syk gene encodes protein tyrosine kinase expressed immunologic cells epithelial cells gastrointestinal mucosa plays important role intracellular immune signaling cascade downstream immuno cell surface receptors particular syk essential regulator b cell development function well regulator b cell receptor bcr mediated signaling summary wang aksentijevich;19
CCND2_SNP;0.0024031378093061;CCND2;"CYCLIN D2; CCND2";live;Inaba et al. (1992) used murine cDNA clones for 3 cyclin D genes that are normally expressed during the G1 phase of the cell cycle to clone the cognate human genes. Xiong et al. (1992) also reported the cloning of the CCND2 gene.;inaba used murine cdna clones cyclin genes normally expressed g phase cell cycle clone cognate human genes xiong also reported cloning ccnd gene;4
MDM2_SNP;0.002369544212744;MDM2;"MDM2 PROTOONCOGENE; MDM2";live;"The tumor suppressor p53 (TP53; <a href=""http://omim.org/entry/191170"">191170</a>) induces cell cycle arrest or apoptosis in response to cellular stress. MDM2 is an E3 ubiquitin ligase that targets the p53 protein for proteasomal degradation (summary by Sasaki et al., 2011).";tumor suppressor p tp entry induces cell cycle arrest apoptosis response cellular stress mdm e ubiquitin ligase targets p protein proteasomal degradation summary sasaki;15
JAK1_DEL;0.0023428010619097;JAK1;"JANUS KINASE 1; JAK1";live;"The protein-tyrosine kinases (PTKs) are a large family of proteins, each of which bears a conserved domain of 250 to 300 amino acids capable of phosphorylating substrate proteins on tyrosine residues. Wilks (1989) exploited the existence of 2 highly conserved sequence elements within the catalytic domain to generate PTK-specific degenerate oligonucleotide primers. Wilks et al. (1991) described the primary sequence of new PTKs identified by application of PCR. One, called Janus kinase 1 (JAK1), is a member of a new class of PTKs characterized by the presence of a second phosphotransferase-related domain immediately N-terminal to the PTK domain--hence the name Janus. The second phosphotransferase domain bore all the hallmarks of a protein kinase, although its structure differed significantly from that of the PTK and threonine/serine kinase family members. JAK1 is a large, widely expressed membrane-associated phosphoprotein of approximately 130,000 Da. The PTK activity is located in the C-terminal PTK-like domain; the role of the second kinase-like domain was unknown. A second member of the family, JAK2 (<a href=""http://omim.org/entry/147796"">147796</a>), was partially characterized and exhibited a similar array of kinase-related domains.";protein tyrosine kinases ptks large family proteins bears conserved domain amino acids capable phosphorylating substrate proteins tyrosine residues wilks exploited existence highly conserved sequence elements within catalytic domain generate ptk specific degenerate oligonucleotide primers wilks described primary sequence new ptks identified application pcr one called janus kinase jak member new class ptks characterized presence second phosphotransferase related domain immediately n terminal ptk domain hence name janus second phosphotransferase domain bore hallmarks protein kinase although structure differed significantly ptk threonine serine kinase family members jak large widely expressed membrane associated phosphoprotein approximately da ptk activity located c terminal ptk like domain role second kinase like domain unknown second member family jak entry partially characterized exhibited similar array kinase related domains;0
CIITA_SNP;0.0023056297121722;CIITA;"CLASS II MAJOR HISTOCOMPATIBILITY COMPLEX TRANSACTIVATOR; CIITA";live;"Major histocompatibility complex (MHC) class II determinants (see HLA-DRA, <a href=""http://omim.org/entry/142860"">142860</a>) are cell surface glycoproteins that play an important role in the adaptive immune response by presenting peptide antigens to CD4 (<a href=""http://omim.org/entry/186940"">186940</a>)-positive T cells. MCH2TA, or CIITA, is the master regulator of MCH class II gene transcription and contributes to the transcription of MHC class I genes (see HLA-A, <a href=""http://omim.org/entry/142800"">142800</a>) (summary by Al-Kandari et al., 2007).";major histocompatibility complex mhc class ii determinants see hla dra entry cell surface glycoproteins play important role adaptive immune response presenting peptide antigens cd entry positive cells mch ta ciita master regulator mch class ii gene transcription contributes transcription mhc class genes see hla entry summary kandari;16
TRAF7_SNP;0.0022530556997801;TRAF7;"TNF RECEPTOR-ASSOCIATED FACTOR 7; TRAF7";live;"The TRAF7 gene encodes a member of a family of proteins known as tumor necrosis factor (TNF; see <a href=""http://omim.org/entry/191160"">191160</a>) receptor-associated factors, which are signal transducers for members of the TNF receptor superfamily. TRAF7 is a known mediator of the MAPK (see <a href=""http://omim.org/entry/601335"">601335</a>) and NFKB (see <a href=""http://omim.org/entry/164011"">164011</a>) signaling pathways and is involved in multiple biologic processes, such as ubiquitination (summary by Tokita et al., 2018).

TRAFs are composed of an N-terminal cysteine/histidine-rich region containing zinc RING and/or zinc finger motifs; a coiled-coil (leucine zipper) motif; and a homologous region that defines the TRAF family, the TRAF domain, which is involved in self-association and receptor binding (summary by Bouwmeester et al., 2004).";traf gene encodes member family proteins known tumor necrosis factor tnf see entry receptor associated factors signal transducers members tnf receptor superfamily traf known mediator mapk see entry nfkb see entry signaling pathways involved multiple biologic processes ubiquitination summary tokita trafs composed n terminal cysteine histidine rich region containing zinc ring zinc finger motifs coiled coil leucine zipper motif homologous region defines traf family traf domain involved self association receptor binding summary bouwmeester;20
SOCS1_SNP;0.002205461689223;SOCS1;"SUPPRESSOR OF CYTOKINE SIGNALING 1; SOCS1";live;"The SOCS1 gene belongs to a family of proteins known as the intracellular inducible 'suppressors of cytokine signaling' (SOCS), which is part of a negative feedback system that regulates cytokine signaling, particularly of proinflammatory cytokines. In addition to exerting ubiquitin ligase activity that leads to proteasomal degradation of substrates, SOCS1 directly inhibits JAK (see <a href=""http://omim.org/entry/147795"">147795</a>) kinase activity through its kinase inhibitory region (KIR domain) (summary by Hadjadj et al., 2020). SOCS1 is also an essential negative regulator of type I and type II interferon (IFN) signaling (summary by Lee et al., 2020).";socs gene belongs family proteins known intracellular inducible suppressors cytokine signaling socs part negative feedback system regulates cytokine signaling particularly proinflammatory cytokines addition exerting ubiquitin ligase activity leads proteasomal degradation substrates socs directly inhibits jak see entry kinase activity kinase inhibitory region kir domain summary hadjadj socs also essential negative regulator type type ii interferon ifn signaling summary lee;-1
QKI_SNP;0.0022046964287754;QKI;"QKI, KH DOMAIN-CONTAINING RNA-BINDING PROTEIN; QKI";live;"QKI belongs to a family of RNA-binding proteins that have an HNRNPK (<a href=""http://omim.org/entry/600712"">600712</a>) homology (KH) domain embedded in a 200-amino acid region called the GSG domain. Other members of this family include SAM68 (KHDRBS1; <a href=""http://omim.org/entry/602489"">602489</a>) and SF1 (<a href=""http://omim.org/entry/601516"">601516</a>) (Chen and Richard, 1998). QKI proteins regulate RNA splicing, export of target RNAs from the nucleus, translation of proteins, and RNA stability (Lauriat et al., 2008).";qki belongs family rna binding proteins hnrnpk entry homology kh domain embedded amino acid region called gsg domain members family include sam khdrbs entry sf entry chen richard qki proteins regulate rna splicing export target rnas nucleus translation proteins rna stability lauriat;12
CBLB_SNP;0.0022017163107582;CBLB;"CAS-BR-M MURINE ECOTROPIC RETROVIRAL TRANSFORMING SEQUENCE B; CBLB";live;CBLB is a key regulator of peripheral immune tolerance by limiting T-cell activation and expansion through its E3 ubiquitin ligase activity (Sturner et al., 2014).;cblb key regulator peripheral immune tolerance limiting cell activation expansion e ubiquitin ligase activity sturner;2
BCORL1_SNP;0.0021618485916686;BCORL1;"BCL6 COREPRESSOR-LIKE 1; BCORL1";live;The BCORL1 gene encodes a transcriptional corepressor that interacts with class II histone acetyltransferases and deacetylases (summary by Schuurs-Hoeijmakers et al., 2013).;bcorl gene encodes transcriptional corepressor interacts class ii histone acetyltransferases deacetylases summary schuurs hoeijmakers;8
PRDM14_SNP;0.0020683943944927;PRDM14;"PR DOMAIN-CONTAINING PROTEIN 14; PRDM14";live;The PR domain is a protein-protein interaction module of about 100 amino acids. PR domain-containing proteins, such as PRDM14, are often involved in transcriptional regulation (Jiang and Huang, 2000).;pr domain protein protein interaction module amino acids pr domain containing proteins prdm often involved transcriptional regulation jiang huang;7
