feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
RPS6KA4_SNP;0.0054603328198039;RPS6KA4;"RIBOSOMAL PROTEIN S6 KINASE A4; RPS6KA4";live;"There are several subgroups of mitogen-activated protein kinases (MAPKs), including the extracellular signal-regulated kinases (ERKs) and the p38 protein family. To identify substrates of p38-alpha (<a href=""http://omim.org/entry/600289"">600289</a>), Pierrat et al. (1998) carried out a yeast 2-hybrid screen using p38-alpha as bait. The authors identified a partial placenta cDNA encoding ribosomal S6 kinase-B (RSKB). Using a combination of 5-prime RACE and library screening, they isolated an additional cDNA containing the entire RSKB coding region. The predicted 772-amino acid protein contains 2 complete catalytic ser/thr kinase domains, both of which include 11 consensus kinase subdomains and conserved ATP-binding and activation domains. The N-terminal and C-terminal kinase domains of RSKB and ribosomal protein kinase-1 (<a href=""http://omim.org/entry/601684"">601684</a>) share 53% and 43% identity, respectively. Northern blot analysis revealed that RSKB was widely expressed in tissues and cell lines.

Deak et al. (1998) isolated partial human and mouse cDNAs encoding RSKB, which they called mitogen- and stress-activated protein kinase-2 (MSK2). The predicted human MSK2 protein fragment is 75% identical to mitogen- and stress-activated protein kinase-1 (<a href=""http://omim.org/entry/603607"">603607</a>).";several subgroups mitogen activated protein kinases mapks including extracellular signal regulated kinases erks p protein family identify substrates p alpha entry pierrat carried yeast hybrid screen using p alpha bait authors identified partial placenta cdna encoding ribosomal kinase b rskb using combination prime race library screening isolated additional cdna containing entire rskb coding region predicted amino acid protein contains complete catalytic ser thr kinase domains include consensus kinase subdomains conserved atp binding activation domains n terminal c terminal kinase domains rskb ribosomal protein kinase entry share identity respectively northern blot analysis revealed rskb widely expressed tissues cell lines deak isolated partial human mouse cdnas encoding rskb called mitogen stress activated protein kinase msk predicted human msk protein fragment identical mitogen stress activated protein kinase entry;16
RASA1_SNP;0.0054593477801863;RASA1;"RAS p21 PROTEIN ACTIVATOR 1; RASA1";live;The RAS gene family encodes membrane-associated, guanine nucleotide-binding proteins (p21) that are involved in the control of cellular proliferation and differentiation. Similar to other guanine-binding proteins (such as the heterotrimeric G proteins), the RAS proteins cycle between an active guanosine-triphosphate (GTP) bound form and an inactive, guanosine-diphosphate (GDP) bound form. The weak intrinsic GTPase activity of RAS proteins is greatly enhanced by the action of GTPase-activating proteins (GAPs), such as RASA1, which are effectors of RAS oncogene action (Trahey et al., 1988).;ras gene family encodes membrane associated guanine nucleotide binding proteins p involved control cellular proliferation differentiation similar guanine binding proteins heterotrimeric g proteins ras proteins cycle active guanosine triphosphate gtp bound form inactive guanosine diphosphate gdp bound form weak intrinsic gtpase activity ras proteins greatly enhanced action gtpase activating proteins gaps rasa effectors ras oncogene action trahey;10
FAT3_SNP;0.0053408193233528;FAT3;"FAT ATYPICAL CADHERIN 3; FAT3";live;"Mitsui et al. (2002) cloned a rat Fat3 cDNA, and they identified a partial human FAT3 cDNA by database analysis. The 4,555-amino acid rat protein has an N-terminal signal peptide, followed by 34 cadherin (see CDH1; <a href=""http://omim.org/entry/192090"">192090</a>) domains, an EGF (<a href=""http://omim.org/entry/131530"">131530</a>)-like motif, a laminin (see LAMA1; <a href=""http://omim.org/entry/150320"">150320</a>) A-G domain, 3 additional EGF-like motifs, a transmembrane domain, and cytoplasmic C-terminal tail. Immunofluorescence staining detected predominant Fat3 expression in fetal rat central nervous system.

Using rat Fat3 to query human EST and genome databases, Katoh and Katoh (2006) identified full-length human FAT3. The deduced 4,557-amino acid protein contains 33 cadherin repeats, a laminin G domain, and 2 EGF domains in its extracellular region, followed by a transmembrane domain and a cytoplasmic C-terminal domain containing a PDZ-binding motif. In silico analysis detected FAT3 mRNAs in embryonic stem cells, primitive neuroectoderm, fetal brain, infant brain, and adult neural tissues and prostate.";mitsui cloned rat fat cdna identified partial human fat cdna database analysis amino acid rat protein n terminal signal peptide followed cadherin see cdh entry domains egf entry like motif laminin see lama entry g domain additional egf like motifs transmembrane domain cytoplasmic c terminal tail immunofluorescence staining detected predominant fat expression fetal rat central nervous system using rat fat query human est genome databases katoh katoh identified full length human fat deduced amino acid protein contains cadherin repeats laminin g domain egf domains extracellular region followed transmembrane domain cytoplasmic c terminal domain containing pdz binding motif silico analysis detected fat mrnas embryonic stem cells primitive neuroectoderm fetal brain infant brain adult neural tissues prostate;-1
ETV6_SNP;0.0052836022773462;ETV6;"ETS VARIANT TRANSCRIPTION FACTOR 6; ETV6";live;"The ETV6 gene encodes an ETS family transcriptional repressor and is frequently rearranged or fused with other genes in human leukemias of myeloid or lymphoid origins (Wang et al., 1997; summary by Zhang et al., 2015).";etv gene encodes ets family transcriptional repressor frequently rearranged fused genes human leukemias myeloid lymphoid origins wang summary zhang;6
FGFR3_SNP;0.0052653470165466;FGFR3;"FIBROBLAST GROWTH FACTOR RECEPTOR 3; FGFR3";live;"Fibroblast growth factors (FGFs; see <a href=""http://omim.org/entry/131220"">131220</a>) are a family of polypeptide growth factors involved in a variety of activities, including mitogenesis, angiogenesis, and wound healing. FGF receptors, such as FGFR3, contain an extracellular domain with either 2 or 3 immunoglobulin (Ig)-like domains, a transmembrane domain, and a cytoplasmic tyrosine kinase domain (summary by Keegan et al., 1991).";fibroblast growth factors fgfs see entry family polypeptide growth factors involved variety activities including mitogenesis angiogenesis wound healing fgf receptors fgfr contain extracellular domain either immunoglobulin ig like domains transmembrane domain cytoplasmic tyrosine kinase domain summary keegan;-1
TBX3_SNP;0.0052570749346792;TBX3;"T-BOX TRANSCRIPTION FACTOR 3; TBX3";live;The TBX3 gene is a member of a family of transcription factors that share a T-box DNA-binding domain (summary by Meneghini et al., 2006).;tbx gene member family transcription factors share box dna binding domain summary meneghini;13
MAP2K4_SNP;0.0052304365618358;MAP2K4;"MITOGEN-ACTIVATED PROTEIN KINASE KINASE 4; MAP2K4";live;"At least 3 mitogen-activated protein kinase (MAPK) cascades exist in mammals, each consisting of a 3-kinase module composed of a MAPK, a MAPK kinase (MAPKK), and a MAPKK kinase (MAPKKK). JUN N-terminal kinases (JNKs; see <a href=""http://omim.org/entry/601158"">601158</a>) are MAPKs that stimulate transcriptional activity of JUN (<a href=""http://omim.org/entry/165160"">165160</a>) in response to growth factors, proinflammatory cytokines, and certain environmental stresses, such as ultraviolet light or osmotic shock. MAP2K4 is a MAPKK that directly activates the JNKs, as well as the related MAPK p38 (MAPK14; <a href=""http://omim.org/entry/600289"">600289</a>) (Wu et al., 1997).";least mitogen activated protein kinase mapk cascades exist mammals consisting kinase module composed mapk mapk kinase mapkk mapkk kinase mapkkk jun n terminal kinases jnks see entry mapks stimulate transcriptional activity jun entry response growth factors proinflammatory cytokines certain environmental stresses ultraviolet light osmotic shock map k mapkk directly activates jnks well related mapk p mapk entry wu;16
TSC2_SNP;0.0050339490690168;TSC2;"TSC COMPLEX SUBUNIT 2; TSC2";live;"Using pulsed field gel electrophoresis (PFGE), the European Chromosome 16 Tuberous Sclerosis Consortium (1993) identified 5 deletions at 16p13.3 in patients with tuberous sclerosis-2 (<a href=""http://omim.org/entry/613254"">613254</a>). These were mapped to a 120-kb region that was cloned in cosmids and from which 4 genes were isolated. One gene, designated TSC2, was interrupted by all 5 PFGE deletions, and closer examination revealed several intragenic mutations, including 1 de novo deletion. In this case, Northern blot analysis identified a shortened transcript, while reduced expression was observed in another TSC family, confirming TSC2 as the chromosome 16 TSC gene. The 5.5-kb TSC2 transcript was found to be widely expressed, and its protein product, designated tuberin, to have a region of homology to the GTPase-activating protein GAP3.";using pulsed field gel electrophoresis pfge european chromosome tuberous sclerosis consortium identified deletions p patients tuberous sclerosis entry mapped kb region cloned cosmids genes isolated one gene designated tsc interrupted pfge deletions closer examination revealed several intragenic mutations including de novo deletion case northern blot analysis identified shortened transcript reduced expression observed another tsc family confirming tsc chromosome tsc gene kb tsc transcript found widely expressed protein product designated tuberin region homology gtpase activating protein gap;14
TCF7L2_DEL;0.0050327226329302;TCF7L2;"TRANSCRIPTION FACTOR 7-LIKE 2; TCF7L2";live;"The TCL7L2 gene product is a high mobility group (HMG) box-containing transcription factor implicated in blood glucose homeostasis. The study of Yi et al. (2005) suggested that TCL7L2 acts through regulation of proglucagon (<a href=""http://omim.org/entry/138030"">138030</a>) through repression of the proglucagon gene in enteroendocrine cells via the Wnt signaling pathway.";tcl l gene product high mobility group hmg box containing transcription factor implicated blood glucose homeostasis study yi suggested tcl l acts regulation proglucagon entry repression proglucagon gene enteroendocrine cells via wnt signaling pathway;7
IRS2_SNP;0.0048198479421693;IRS2;"INSULIN RECEPTOR SUBSTRATE 2; IRS2";live;"The protein IRS1 (<a href=""http://omim.org/entry/147545"">147545</a>) acts as an interface between signaling proteins with Src homology-2 domains (SH2 proteins) and the receptors for insulin (INS; <a href=""http://omim.org/entry/176730"">176730</a>), IGF2 (<a href=""http://omim.org/entry/147470"">147470</a>), growth hormone (GH1; <a href=""http://omim.org/entry/139250"">139250</a>), several interleukins (IL4, <a href=""http://omim.org/entry/147780"">147780</a>; IL9, <a href=""http://omim.org/entry/146931"">146931</a>; IL13, <a href=""http://omim.org/entry/147683"">147683</a>), and other cytokines. It regulates gene expression and stimulates mitogenesis and appears to mediate insulin/IGF1-stimulated glucose transport. Thus, the finding that the homozygous Irs1 knockout mouse survives with only mild resistance to hypertension was surprising. This dilemma was provisionally resolved by the discovery by Sun et al. (1995) of a second IRS signaling protein in mouse. They purified and cloned a likely candidate from mouse myeloid progenitor cells and, because of its resemblance to IRS1, they designated it IRS2. Alignment of the sequences of IRS2 and IRS1 demonstrated a highly conserved N terminus containing a pleckstrin-homology domain and a phosphotyrosine-binding (PTB) domain, and a poorly conserved C terminus containing several tyrosine phosphorylation motifs. IRS2 is expressed in many cells, including tissues from the homozygous IRS1 knockout mouse. Sun et al. (1995) suggested that IRS2 may be essential for signaling by several receptor systems.

Ogihara et al. (1997) screened a human genomic library with a mouse Irs2 cDNA. They isolated a cDNA encoding a full-length human IRS2 protein. Using immunoprecipitation studies, Ogihara et al. (1997) showed that recombinant IRS2 protein expressed in a baculovirus system can form a complex with 14-3-3 protein (YWHA). They identified a putative 14-3-3 protein-binding site within the PTB domain of IRS2.";protein irs entry acts interface signaling proteins src homology domains sh proteins receptors insulin ins entry igf entry growth hormone gh entry several interleukins il entry il entry il entry cytokines regulates gene expression stimulates mitogenesis appears mediate insulin igf stimulated glucose transport thus finding homozygous irs knockout mouse survives mild resistance hypertension surprising dilemma provisionally resolved discovery sun second irs signaling protein mouse purified cloned likely candidate mouse myeloid progenitor cells resemblance irs designated irs alignment sequences irs irs demonstrated highly conserved n terminus containing pleckstrin homology domain phosphotyrosine binding ptb domain poorly conserved c terminus containing several tyrosine phosphorylation motifs irs expressed many cells including tissues homozygous irs knockout mouse sun suggested irs may essential signaling several receptor systems ogihara screened human genomic library mouse irs cdna isolated cdna encoding full length human irs protein using immunoprecipitation studies ogihara showed recombinant irs protein expressed baculovirus system form complex protein ywha identified putative protein binding site within ptb domain irs;4
AKT1_SNP;0.0047804211072913;AKT1;"AKT SERINE/THREONINE KINASE 1; AKT1";live;"Phosphoinositide 3-kinases, or PI3Ks (see PIK3CA; <a href=""http://omim.org/entry/171834"">171834</a>), generate specific inositol lipids implicated in the regulation of cell growth, proliferation, survival, differentiation, and cytoskeletal changes. One of the best characterized targets of PI3K lipid products is the protein kinase AKT, or protein kinase B (PKB). In quiescent cells, PKB resides in the cytosol in a low-activity conformation. Upon cellular stimulation, PKB is activated through recruitment to cellular membranes by PI3K lipid products and by phosphorylation by 3-prime phosphoinositide-dependent kinase-1 (PDPK1; <a href=""http://omim.org/entry/605213"">605213</a>). For a review of the mechanism that activates PKB and the downstream actions of this multifunctional kinase, see Vanhaesebroeck and Alessi (2000). For a review of the possible role of PKB in glucose transport, see Hajduch et al. (2001).";phosphoinositide kinases pi ks see pik ca entry generate specific inositol lipids implicated regulation cell growth proliferation survival differentiation cytoskeletal changes one best characterized targets pi k lipid products protein kinase akt protein kinase b pkb quiescent cells pkb resides cytosol low activity conformation upon cellular stimulation pkb activated recruitment cellular membranes pi k lipid products phosphorylation prime phosphoinositide dependent kinase pdpk entry review mechanism activates pkb downstream actions multifunctional kinase see vanhaesebroeck alessi review possible role pkb glucose transport see hajduch;0
RECQL4_SNP;0.0045124422414979;RECQL4;"RECQ PROTEIN-LIKE 4; RECQL4";live;"Genes responsible for Werner syndrome (WRN; <a href=""http://omim.org/entry/277700"">277700</a>) and Bloom syndrome (BLM; <a href=""http://omim.org/entry/210900"">210900</a>) had been identified as homologs of Escherichia coli RecQ, which encodes a DNA helicase that unwinds double-stranded DNA into single-stranded DNAs. Other eukaryotic homologs include human RECQL (<a href=""http://omim.org/entry/600537"">600537</a>).

Kitao et al. (1998) cloned 2 human helicase genes, RECQL4 and RECQL5 (<a href=""http://omim.org/entry/603781"">603781</a>). Kitao et al. (1998) found that the coding sequence of RECQL4 consists of 3,627 bases, encoding a protein with 1,208 amino acids. The RECQL4 helicase has a molecular mass of 133 kD and is as large as the WRN and BLM helicases. Both RECQL4 and RECQL5 have helicase domains that contain 7 consensus motifs in the middle of the molecules. Northern blot analysis detected RECQL4 expression predominantly in thymus and testis.

Using Northern blot analysis of mouse tissues, Uwangho et al. (2010) detected high expression of Recql4 in testis, spleen, and liver, with lower expression in brain, heart, lung, and kidney.";genes responsible werner syndrome wrn entry bloom syndrome blm entry identified homologs escherichia coli recq encodes dna helicase unwinds double stranded dna single stranded dnas eukaryotic homologs include human recql entry kitao cloned human helicase genes recql recql entry kitao found coding sequence recql consists bases encoding protein amino acids recql helicase molecular mass kd large wrn blm helicases recql recql helicase domains contain consensus motifs middle molecules northern blot analysis detected recql expression predominantly thymus testis using northern blot analysis mouse tissues uwangho detected high expression recql testis spleen liver lower expression brain heart lung kidney;1
ABL1_SNP;0.0045047375966113;ABL1;"ABL PROTOONCOGENE 1, NONRECEPTOR TYROSINE KINASE; ABL1";live;"The ABL1 protooncogene encodes a cytoplasmic and nuclear protein tyrosine kinase that has been implicated in processes of cell differentiation, cell division, cell adhesion, and stress response. Alterations of ABL1 by chromosomal rearrangement or viral transduction lead to malignant transformation, as in chronic myeloid leukemia (CML; <a href=""http://omim.org/entry/608232"">608232</a>) (summary by Barila and Superti-Furga, 1998).";abl protooncogene encodes cytoplasmic nuclear protein tyrosine kinase implicated processes cell differentiation cell division cell adhesion stress response alterations abl chromosomal rearrangement viral transduction lead malignant transformation chronic myeloid leukemia cml entry summary barila superti furga;-1
GATA2_SNP;0.0044963650979795;GATA2;"GATA-BINDING PROTEIN 2; GATA2";live;"The GATA family of transcription factors, which contain zinc fingers in their DNA binding domain, have emerged as candidate regulators of gene expression in hematopoietic cells (Tsai et al., 1994). GATA1 (<a href=""http://omim.org/entry/305371"">305371</a>) is essential for normal primitive and definitive erythropoiesis and is expressed at high levels in erythroid cells, mast cells, and megakaryocytes. GATA2 is expressed in hematopoietic progenitors, including early erythroid cells, mast cells, and megakaryocytes, and also in nonhematopoietic embryonic stem cells. In chicken erythroid progenitors, forced expression of GATA2 promotes proliferation at the expense of differentiation (Briegel et al., 1993). GATA3 (<a href=""http://omim.org/entry/131320"">131320</a>) expression is restricted to T-lymphoid cells and some nonhematopoietic cell types, including embryonic stem cells.";gata family transcription factors contain zinc fingers dna binding domain emerged candidate regulators gene expression hematopoietic cells tsai gata entry essential normal primitive definitive erythropoiesis expressed high levels erythroid cells mast cells megakaryocytes gata expressed hematopoietic progenitors including early erythroid cells mast cells megakaryocytes also nonhematopoietic embryonic stem cells chicken erythroid progenitors forced expression gata promotes proliferation expense differentiation briegel gata entry expression restricted lymphoid cells nonhematopoietic cell types including embryonic stem cells;6
FANCA_SNP;0.0044228387738403;FANCA;"FANCA GENE; FANCA";live;"Soulier et al. (2005) noted that the FANCA, -C (<a href=""http://omim.org/entry/613899"">613899</a>), -E (<a href=""http://omim.org/entry/613976"">613976</a>), -F (<a href=""http://omim.org/entry/613897"">613897</a>), -G (<a href=""http://omim.org/entry/602956"">602956</a>), and -L (<a href=""http://omim.org/entry/608111"">608111</a>) proteins are part of a nuclear multiprotein core complex which triggers activating monoubiquitination of the FANCD2 (<a href=""http://omim.org/entry/613984"">613984</a>) protein during S phase of the growth cycle and after exposure to DNA crosslinking agents. The FA/BRCA pathway is involved in the repair of DNA damage. FANCM (<a href=""http://omim.org/entry/609644"">609644</a>) is also part of the FA core complex (Meetei et al., 2005).";soulier noted fanca c entry e entry f entry g entry l entry proteins part nuclear multiprotein core complex triggers activating monoubiquitination fancd entry protein phase growth cycle exposure dna crosslinking agents fa brca pathway involved repair dna damage fancm entry also part fa core complex meetei;1
PRKDC_SNP;0.0044110031211163;PRKDC;"PROTEIN KINASE, DNA-ACTIVATED, CATALYTIC SUBUNIT; PRKDC";live;"The PRKDC gene encodes the catalytic subunit of a nuclear DNA-dependent serine/threonine protein kinase (DNA-PK), which is involved in DNA nonhomologous end-joining (NHEJ) during DNA double-strand break (DSB) repair and for V(D)J recombination during immune development. The second component of DNA-PK is Ku (XRCC6; <a href=""http://omim.org/entry/152690"">152690</a>), which is required for proper activation of PRKDC (summary by van der Burg et al., 2009 and Woodbine et al., 2013).";prkdc gene encodes catalytic subunit nuclear dna dependent serine threonine protein kinase dna pk involved dna nonhomologous end joining nhej dna double strand break dsb repair v j recombination immune development second component dna pk ku xrcc entry required proper activation prkdc summary van der burg woodbine;11
MGA_DEL;0.0043994792566764;MGA;"MAX DIMERIZATION PROTEIN MGA; MGA";live;"MGA is a transcriptional repressor or activator depending upon the presence of its binding partner, MAX (<a href=""http://omim.org/entry/154950"">154950</a>) (Hurlin et al., 1999).";mga transcriptional repressor activator depending upon presence binding partner max entry hurlin;-1
MED12_SNP;0.0043922017809116;MED12;"MEDIATOR COMPLEX SUBUNIT 12; MED12";live;Mediator is a multiprotein complex that can function in transcriptional activation or repression depending on the factors with which it interacts. The Mediator subunit MED12 has roles in both transcriptional activation and repression (Ding et al., 2008).;mediator multiprotein complex function transcriptional activation repression depending factors interacts mediator subunit med roles transcriptional activation repression ding;-1
RUNX1_INS;0.0043428717278151;RUNX1;"RUNT-RELATED TRANSCRIPTION FACTOR 1; RUNX1";live;"The RUNX1 gene encodes a Runt-related transcription factor, which is part of the RUNX gene family (see RUNX2, <a href=""http://omim.org/entry/600211"">600211</a> and RUNX3, <a href=""http://omim.org/entry/600210"">600210</a>). The RUNX transcription factors are composed of an alpha subunit, encoded by the RUNX1, RUNX2, and RUNX3 genes, which binds to DNA via a Runt domain, and a beta subunit, encoded by the CBFB gene (<a href=""http://omim.org/entry/121360"">121360</a>), which increases the affinity of the alpha subunit for DNA but shows no DNA binding by itself. These proteins have a conserved 128-amino acid Runt domain, so called because of its homology to the pair-rule gene runt, which plays a role in the segmented body patterning of Drosophila. RUNX1 has a primary role in the development of all hematopoietic cell types; is required for CD8 T-cell development during thymopoiesis; determines the nociceptive sensory neuron phenotype; plays a supportive role in bone formation; and can produce oncogenic transformation to acute myelogenous leukemia (AML; <a href=""http://omim.org/entry/601626"">601626</a>) (review by Cohen, 2009). RUNX1 was originally identified as PEBP2, a polyomavirus enhancer-binding protein (Zhang et al., 1997).";runx gene encodes runt related transcription factor part runx gene family see runx entry runx entry runx transcription factors composed alpha subunit encoded runx runx runx genes binds dna via runt domain beta subunit encoded cbfb gene entry increases affinity alpha subunit dna shows dna binding proteins conserved amino acid runt domain called homology pair rule gene runt plays role segmented body patterning drosophila runx primary role development hematopoietic cell types required cd cell development thymopoiesis determines nociceptive sensory neuron phenotype plays supportive role bone formation produce oncogenic transformation acute myelogenous leukemia aml entry review cohen runx originally identified pebp polyomavirus enhancer binding protein zhang;13
PRDM14_SNP;0.0043206160438569;PRDM14;"PR DOMAIN-CONTAINING PROTEIN 14; PRDM14";live;The PR domain is a protein-protein interaction module of about 100 amino acids. PR domain-containing proteins, such as PRDM14, are often involved in transcriptional regulation (Jiang and Huang, 2000).;pr domain protein protein interaction module amino acids pr domain containing proteins prdm often involved transcriptional regulation jiang huang;-1
NOTCH2_SNP;0.0043010420871323;NOTCH2;"NOTCH RECEPTOR 2; NOTCH2";live;"The NOTCH2 gene encodes a single pass transmembrane protein belonging to an evolutionarily conserved NOTCH receptor family (see, e.g., NOTCH1; 190198). NOTCH signaling is activated through cell-cell contact: ligand binding induces cleavage of NOTCH and translocation of the intracellular domain to the nucleus where it regulates gene expression in association with transcriptional cofactors (summary by Isidor et al., 2011).";notch gene encodes single pass transmembrane protein belonging evolutionarily conserved notch receptor family see e g notch notch signaling activated cell cell contact ligand binding induces cleavage notch translocation intracellular domain nucleus regulates gene expression association transcriptional cofactors summary isidor;-1
CARD11_SNP;0.0041953732855729;CARD11;"CASPASE RECRUITMENT DOMAIN-CONTAINING PROTEIN 11; CARD11";live;"The CARD11 gene encodes a protein that acts as a scaffold for nuclear factor kappa-B (NFKB; see <a href=""http://omim.org/entry/164011"">164011</a>) activity in the adaptive immune response controlling peripheral B-cell differentiation and a variety of critical T-cell effector functions (summary by Stepensky et al., 2013).

The caspase recruitment domain (CARD) is a protein module that consists of 6 or 7 antiparallel alpha helices. It participates in apoptosis signaling through highly specific protein-protein homophilic interactions. CARDs induce NFKB activity through the IKK (e.g., IKKB, or IKBKB; <a href=""http://omim.org/entry/603258"">603258</a>) complex. CARD9 (<a href=""http://omim.org/entry/607212"">607212</a>), CARD10 (<a href=""http://omim.org/entry/607209"">607209</a>), CARD11, and CARD14 (<a href=""http://omim.org/entry/607211"">607211</a>) interact with BCL10 (<a href=""http://omim.org/entry/603517"">603517</a>) and are involved in NFKB signaling complexes. Except for CARD9, these CARD proteins are members of the membrane-associated guanylate kinase (MAGUK) family.";card gene encodes protein acts scaffold nuclear factor kappa b nfkb see entry activity adaptive immune response controlling peripheral b cell differentiation variety critical cell effector functions summary stepensky caspase recruitment domain card protein module consists antiparallel alpha helices participates apoptosis signaling highly specific protein protein homophilic interactions cards induce nfkb activity ikk e g ikkb ikbkb entry complex card entry card entry card card entry interact bcl entry involved nfkb signaling complexes except card card proteins members membrane associated guanylate kinase maguk family;-1
PALB2_SNP;0.0041528386255803;PALB2;"PARTNER AND LOCALIZER OF BRCA2; PALB2";live;"PALB2 colocalizes with BRCA2 (<a href=""http://omim.org/entry/600185"">600185</a>) in nuclear foci, promotes its localization and stability in nuclear structures, and enables its recombinational repair and checkpoint functions (Xia et al., 2006).";palb colocalizes brca entry nuclear foci promotes localization stability nuclear structures enables recombinational repair checkpoint functions xia;1
HRAS_SNP;0.0041130263101383;HRAS;"HRAS PROTOONCOGENE, GTPase; HRAS";live;"The 3 RAS oncogenes, HRAS, KRAS (<a href=""http://omim.org/entry/190070"">190070</a>), and NRAS (<a href=""http://omim.org/entry/164790"">164790</a>), encode 21-kD proteins called p21s.

Wong-Staal et al. (1981) identified human DNA sequences homologous to cloned DNA fragments containing the oncogenic nucleic acid sequences of a type C mammalian retrovirus, the Harvey strain of murine sarcoma virus (HaMSV) derived from the rat. Non-onc intervening sequences were present in the human counterpart, which is rather highly conserved in mammalian evolution and probably plays a role in normal cell growth or differentiation. Allelic variation in the human onc HaMSV gene was identified. The transforming genes of retroviruses are derived from a group of cellular genes that are highly conserved evolutionarily. The relationship between viral transforming genes (collectively called v-onc) and their normal cellular counterparts (collectively called c-onc) is obviously of great scientific and medical interest. Chang et al. (1982) studied the Harvey and Kirsten murine sarcoma viruses, 2 closely related rat-derived transforming retroviruses called v-Ha-ras and v-Ki-ras, respectively. They concluded that the human genome contains several copies of the c-ras gene family and that c-Ha-ras-1 (with intervening sequences) (HRAS1) has been more highly conserved than has c-Ha-ras-2 (HRAS2; <a href=""http://omim.org/entry/300437"">300437</a>).";ras oncogenes hras kras entry nras entry encode kd proteins called p wong staal identified human dna sequences homologous cloned dna fragments containing oncogenic nucleic acid sequences type c mammalian retrovirus harvey strain murine sarcoma virus hamsv derived rat non onc intervening sequences present human counterpart rather highly conserved mammalian evolution probably plays role normal cell growth differentiation allelic variation human onc hamsv gene identified transforming genes retroviruses derived group cellular genes highly conserved evolutionarily relationship viral transforming genes collectively called v onc normal cellular counterparts collectively called c onc obviously great scientific medical interest chang studied harvey kirsten murine sarcoma viruses closely related rat derived transforming retroviruses called v ha ras v ki ras respectively concluded human genome contains several copies c ras gene family c ha ras intervening sequences hras highly conserved c ha ras hras entry;12
H19_SNP;0.0040981418607601;H19;"H19, IMPRINTED MATERNALLY EXPRESSED NONCODING TRANSCRIPT; H19";live;"The H19 gene encodes a sequence that is not translated and that is expressed exclusively from the maternal allele. The H19/IGF2-imprinting control region (ICR1; <a href=""http://omim.org/entry/616186"">616186</a>), which is located just upstream of H19, coordinates expression of H19 and IGF2 (<a href=""http://omim.org/entry/147470"">147470</a>), which is expressed exclusively from the paternal allele (summary by Bartholdi et al., 2009).

The noncoding H19 RNA functions as the primary transcript for microRNA-675 (MIR675; <a href=""http://omim.org/entry/615509"">615509</a>) (Cai and Cullen, 2007).";h gene encodes sequence translated expressed exclusively maternal allele h igf imprinting control region icr entry located upstream h coordinates expression h igf entry expressed exclusively paternal allele summary bartholdi noncoding h rna functions primary transcript microrna mir entry cai cullen;5
MLH1_SNP;0.0040532999018958;MLH1;"DNA MISMATCH REPAIR PROTEIN MLH1; MLH1";live;"MLH is homologous to the E. coli MutL gene and is involved in DNA mismatch repair. Heterozygous mutations in the MLH1 gene result in hereditary nonpolyposis colorectal cancer-2 (HNPCC2; <a href=""http://omim.org/entry/609310"">609310</a>) (Papadopoulos et al., 1994).";mlh homologous e coli mutl gene involved dna mismatch repair heterozygous mutations mlh gene result hereditary nonpolyposis colorectal cancer hnpcc entry papadopoulos;1
SDHC_SNP;0.0039208478264057;SDHC;"SUCCINATE DEHYDROGENASE COMPLEX, SUBUNIT C, INTEGRAL MEMBRANE PROTEIN, 15-KD; SDHC";live;"Complex II (succinate-ubiquinone oxidoreductase) is an important enzyme complex in both the tricarboxylic acid cycle and the aerobic respiratory chains of mitochondria in eukaryotic cells and prokaryotic organisms. Complex II in mitochondria has 4 subunits. In order of decreasing molecular weight, they are the flavoprotein (SDHA; <a href=""http://omim.org/entry/600857"">600857</a>), the iron-sulfur protein (SDHB; <a href=""http://omim.org/entry/185470"">185470</a>), and 2 integral membrane proteins: the large cytochrome b, cybL or C, subunit (SDHC) and the small cybS or D subunit (SDHD; <a href=""http://omim.org/entry/602690"">602690</a>). Of the 5 mitochondrial complexes, I to V, complex II is the only one with no subunits encoded by the mitochondrial genome.";complex ii succinate ubiquinone oxidoreductase important enzyme complex tricarboxylic acid cycle aerobic respiratory chains mitochondria eukaryotic cells prokaryotic organisms complex ii mitochondria subunits order decreasing molecular weight flavoprotein sdha entry iron sulfur protein sdhb entry integral membrane proteins large cytochrome b cybl c subunit sdhc small cybs subunit sdhd entry mitochondrial complexes v complex ii one subunits encoded mitochondrial genome;2
MTOR_SNP;0.0039110947775957;MTOR;"MECHANISTIC TARGET OF RAPAMYCIN; MTOR";live;MTOR is a highly conserved protein kinase that is found in 2 structurally and functionally distinct protein complexes: TOR complex-1 (TORC1) and TORC2. TORC1 is a key regulator of cell growth and proliferation and mRNA translation, whereas TORC2 promotes actin cytoskeletal rearrangement, cell survival, and cell cycle progression (summary by Jacinto et al., 2004 and Thoreen et al., 2012).;mtor highly conserved protein kinase found structurally functionally distinct protein complexes tor complex torc torc torc key regulator cell growth proliferation mrna translation whereas torc promotes actin cytoskeletal rearrangement cell survival cell cycle progression summary jacinto thoreen;-1
